"location","target","type","quantile","forecast_date","target_end_date","value"
"01","3 wk ahead cum death","quantile",0.9,2020-05-24,"2020-06-13",938.018751078068
"01","3 wk ahead cum death","quantile",0.95,2020-05-24,"2020-06-13",978.180679304678
"01","3 wk ahead cum death","quantile",0.975,2020-05-24,"2020-06-13",1019.36567875677
"01","3 wk ahead cum death","quantile",0.99,2020-05-24,"2020-06-13",1062.76065311179
"05","3 wk ahead cum death","quantile",0.01,2020-05-24,"2020-06-13",144.282338791726
"05","3 wk ahead cum death","quantile",0.025,2020-05-24,"2020-06-13",148.430400169599
"05","3 wk ahead cum death","quantile",0.05,2020-05-24,"2020-06-13",152.599536775685
"05","3 wk ahead cum death","quantile",0.1,2020-05-24,"2020-06-13",158.223586894471
"05","3 wk ahead cum death","quantile",0.15,2020-05-24,"2020-06-13",162.216676281541
"05","3 wk ahead cum death","quantile",0.2,2020-05-24,"2020-06-13",166.106867207256
"05","3 wk ahead cum death","quantile",0.25,2020-05-24,"2020-06-13",170.211092288082
"05","3 wk ahead cum death","quantile",0.3,2020-05-24,"2020-06-13",173.574956446702
"05","3 wk ahead cum death","quantile",0.35,2020-05-24,"2020-06-13",177.158469406737
"05","3 wk ahead cum death","quantile",0.4,2020-05-24,"2020-06-13",180.533849733551
"05","3 wk ahead cum death","quantile",0.45,2020-05-24,"2020-06-13",183.764457590484
"05","3 wk ahead cum death","quantile",0.5,2020-05-24,"2020-06-13",187.251282751902
"05","3 wk ahead cum death","quantile",0.55,2020-05-24,"2020-06-13",191.557335793711
"05","3 wk ahead cum death","quantile",0.6,2020-05-24,"2020-06-13",196.717907680805
"05","3 wk ahead cum death","quantile",0.65,2020-05-24,"2020-06-13",201.050989660107
"05","3 wk ahead cum death","quantile",0.7,2020-05-24,"2020-06-13",205.872834216976
"05","3 wk ahead cum death","quantile",0.75,2020-05-24,"2020-06-13",211.163884638153
"05","3 wk ahead cum death","quantile",0.8,2020-05-24,"2020-06-13",217.831690610676
"05","3 wk ahead cum death","quantile",0.85,2020-05-24,"2020-06-13",225.459457180408
"05","3 wk ahead cum death","quantile",0.9,2020-05-24,"2020-06-13",235.090657051952
"05","3 wk ahead cum death","quantile",0.95,2020-05-24,"2020-06-13",252.853543449412
"05","3 wk ahead cum death","quantile",0.975,2020-05-24,"2020-06-13",268.620065982529
"05","3 wk ahead cum death","quantile",0.99,2020-05-24,"2020-06-13",285.612456152683
"09","3 wk ahead cum death","quantile",0.01,2020-05-24,"2020-06-13",4015.85604358752
"09","3 wk ahead cum death","quantile",0.025,2020-05-24,"2020-06-13",4049.06068709628
"09","3 wk ahead cum death","quantile",0.05,2020-05-24,"2020-06-13",4079.58710905221
"09","3 wk ahead cum death","quantile",0.1,2020-05-24,"2020-06-13",4116.28281391417
"09","3 wk ahead cum death","quantile",0.15,2020-05-24,"2020-06-13",4146.85538374161
"09","3 wk ahead cum death","quantile",0.2,2020-05-24,"2020-06-13",4171.46904958424
"09","3 wk ahead cum death","quantile",0.25,2020-05-24,"2020-06-13",4191.89154993898
"09","3 wk ahead cum death","quantile",0.3,2020-05-24,"2020-06-13",4213.60942650472
"09","3 wk ahead cum death","quantile",0.35,2020-05-24,"2020-06-13",4238.22818311957
"09","3 wk ahead cum death","quantile",0.4,2020-05-24,"2020-06-13",4263.60778115245
"09","3 wk ahead cum death","quantile",0.45,2020-05-24,"2020-06-13",4285.66766045885
"09","3 wk ahead cum death","quantile",0.5,2020-05-24,"2020-06-13",4309.56113223571
"09","3 wk ahead cum death","quantile",0.55,2020-05-24,"2020-06-13",4336.0956415413
"09","3 wk ahead cum death","quantile",0.6,2020-05-24,"2020-06-13",4361.97010016525
"09","3 wk ahead cum death","quantile",0.65,2020-05-24,"2020-06-13",4392.19646878708
"09","3 wk ahead cum death","quantile",0.7,2020-05-24,"2020-06-13",4417.84602590307
"09","3 wk ahead cum death","quantile",0.75,2020-05-24,"2020-06-13",4447.65126857468
"09","3 wk ahead cum death","quantile",0.8,2020-05-24,"2020-06-13",4484.0452093011
"09","3 wk ahead cum death","quantile",0.85,2020-05-24,"2020-06-13",4522.63725003749
"09","3 wk ahead cum death","quantile",0.9,2020-05-24,"2020-06-13",4570.393090734
"09","3 wk ahead cum death","quantile",0.95,2020-05-24,"2020-06-13",4632.06992038723
"09","3 wk ahead cum death","quantile",0.975,2020-05-24,"2020-06-13",4700.55341341258
"09","3 wk ahead cum death","quantile",0.99,2020-05-24,"2020-06-13",4761.68570688643
"12","3 wk ahead cum death","quantile",0.01,2020-05-24,"2020-06-13",2701.95477025818
"12","3 wk ahead cum death","quantile",0.025,2020-05-24,"2020-06-13",2735.26998311622
"12","3 wk ahead cum death","quantile",0.05,2020-05-24,"2020-06-13",2766.55090435607
"12","3 wk ahead cum death","quantile",0.1,2020-05-24,"2020-06-13",2807.81730287525
"12","3 wk ahead cum death","quantile",0.15,2020-05-24,"2020-06-13",2840.26755397224
"12","3 wk ahead cum death","quantile",0.2,2020-05-24,"2020-06-13",2870.78767594816
"12","3 wk ahead cum death","quantile",0.25,2020-05-24,"2020-06-13",2898.76545083729
"12","3 wk ahead cum death","quantile",0.3,2020-05-24,"2020-06-13",2925.53904551123
"12","3 wk ahead cum death","quantile",0.35,2020-05-24,"2020-06-13",2952.40603107154
"12","3 wk ahead cum death","quantile",0.4,2020-05-24,"2020-06-13",2977.42672910821
"12","3 wk ahead cum death","quantile",0.45,2020-05-24,"2020-06-13",3006.02800655296
"12","3 wk ahead cum death","quantile",0.5,2020-05-24,"2020-06-13",3033.97277068917
"12","3 wk ahead cum death","quantile",0.55,2020-05-24,"2020-06-13",3062.99827800866
"12","3 wk ahead cum death","quantile",0.6,2020-05-24,"2020-06-13",3091.76881410441
"12","3 wk ahead cum death","quantile",0.65,2020-05-24,"2020-06-13",3121.29277123915
"12","3 wk ahead cum death","quantile",0.7,2020-05-24,"2020-06-13",3154.62067587367
"12","3 wk ahead cum death","quantile",0.75,2020-05-24,"2020-06-13",3193.87117018069
"12","3 wk ahead cum death","quantile",0.8,2020-05-24,"2020-06-13",3235.62905847485
"12","3 wk ahead cum death","quantile",0.85,2020-05-24,"2020-06-13",3280.41860930448
"12","3 wk ahead cum death","quantile",0.9,2020-05-24,"2020-06-13",3341.74247933366
"12","3 wk ahead cum death","quantile",0.95,2020-05-24,"2020-06-13",3439.42935190374
"12","3 wk ahead cum death","quantile",0.975,2020-05-24,"2020-06-13",3528.07716760515
"12","3 wk ahead cum death","quantile",0.99,2020-05-24,"2020-06-13",3621.32032145545
"13","3 wk ahead cum death","quantile",0.01,2020-05-24,"2020-06-13",2085.40731053907
"13","3 wk ahead cum death","quantile",0.025,2020-05-24,"2020-06-13",2107.9052839063
"13","3 wk ahead cum death","quantile",0.05,2020-05-24,"2020-06-13",2127.72034046989
"13","3 wk ahead cum death","quantile",0.1,2020-05-24,"2020-06-13",2160.17282249325
"13","3 wk ahead cum death","quantile",0.15,2020-05-24,"2020-06-13",2182.82225065237
"13","3 wk ahead cum death","quantile",0.2,2020-05-24,"2020-06-13",2202.8040485915
"13","3 wk ahead cum death","quantile",0.25,2020-05-24,"2020-06-13",2219.69588275514
"13","3 wk ahead cum death","quantile",0.3,2020-05-24,"2020-06-13",2237.65303799266
"13","3 wk ahead cum death","quantile",0.35,2020-05-24,"2020-06-13",2257.82704405966
"13","3 wk ahead cum death","quantile",0.4,2020-05-24,"2020-06-13",2276.85824067506
"13","3 wk ahead cum death","quantile",0.45,2020-05-24,"2020-06-13",2295.64587347725
"13","3 wk ahead cum death","quantile",0.5,2020-05-24,"2020-06-13",2312.57824053241
"13","3 wk ahead cum death","quantile",0.55,2020-05-24,"2020-06-13",2329.12874250017
"13","3 wk ahead cum death","quantile",0.6,2020-05-24,"2020-06-13",2345.88526320812
"13","3 wk ahead cum death","quantile",0.65,2020-05-24,"2020-06-13",2366.95663063621
"13","3 wk ahead cum death","quantile",0.7,2020-05-24,"2020-06-13",2387.3607757236
"13","3 wk ahead cum death","quantile",0.75,2020-05-24,"2020-06-13",2422.22271421788
"13","3 wk ahead cum death","quantile",0.8,2020-05-24,"2020-06-13",2450.37341284082
"13","3 wk ahead cum death","quantile",0.85,2020-05-24,"2020-06-13",2482.35249509246
"13","3 wk ahead cum death","quantile",0.9,2020-05-24,"2020-06-13",2523.34069343652
"13","3 wk ahead cum death","quantile",0.95,2020-05-24,"2020-06-13",2593.50990568506
"13","3 wk ahead cum death","quantile",0.975,2020-05-24,"2020-06-13",2667.29890066531
"13","3 wk ahead cum death","quantile",0.99,2020-05-24,"2020-06-13",2747.6920863238
"18","3 wk ahead cum death","quantile",0.01,2020-05-24,"2020-06-13",2272.61471286562
"18","3 wk ahead cum death","quantile",0.025,2020-05-24,"2020-06-13",2306.29023571488
"18","3 wk ahead cum death","quantile",0.05,2020-05-24,"2020-06-13",2335.45066143401
"18","3 wk ahead cum death","quantile",0.1,2020-05-24,"2020-06-13",2375.9609541399
"18","3 wk ahead cum death","quantile",0.15,2020-05-24,"2020-06-13",2407.12222037192
"18","3 wk ahead cum death","quantile",0.2,2020-05-24,"2020-06-13",2433.86509478165
"18","3 wk ahead cum death","quantile",0.25,2020-05-24,"2020-06-13",2460.06391645175
"18","3 wk ahead cum death","quantile",0.3,2020-05-24,"2020-06-13",2484.40108524032
"18","3 wk ahead cum death","quantile",0.35,2020-05-24,"2020-06-13",2510.84183626459
"18","3 wk ahead cum death","quantile",0.4,2020-05-24,"2020-06-13",2535.67547649567
"18","3 wk ahead cum death","quantile",0.45,2020-05-24,"2020-06-13",2563.24495068252
"18","3 wk ahead cum death","quantile",0.5,2020-05-24,"2020-06-13",2587.37526471494
"18","3 wk ahead cum death","quantile",0.55,2020-05-24,"2020-06-13",2614.93562525108
"18","3 wk ahead cum death","quantile",0.6,2020-05-24,"2020-06-13",2643.16595363879
"18","3 wk ahead cum death","quantile",0.65,2020-05-24,"2020-06-13",2668.94395325054
"18","3 wk ahead cum death","quantile",0.7,2020-05-24,"2020-06-13",2697.06777608252
"18","3 wk ahead cum death","quantile",0.75,2020-05-24,"2020-06-13",2727.89413562429
"18","3 wk ahead cum death","quantile",0.8,2020-05-24,"2020-06-13",2760.969551083
"18","3 wk ahead cum death","quantile",0.85,2020-05-24,"2020-06-13",2802.5158775065
"18","3 wk ahead cum death","quantile",0.9,2020-05-24,"2020-06-13",2855.02540014585
"18","3 wk ahead cum death","quantile",0.95,2020-05-24,"2020-06-13",2934.39453119077
"18","3 wk ahead cum death","quantile",0.975,2020-05-24,"2020-06-13",2997.20091323139
"18","3 wk ahead cum death","quantile",0.99,2020-05-24,"2020-06-13",3091.84299319717
"21","3 wk ahead cum death","quantile",0.01,2020-05-24,"2020-06-13",447.785495728535
"21","3 wk ahead cum death","quantile",0.025,2020-05-24,"2020-06-13",454.760669648193
"21","3 wk ahead cum death","quantile",0.05,2020-05-24,"2020-06-13",460.676219547628
"21","3 wk ahead cum death","quantile",0.1,2020-05-24,"2020-06-13",468.770261000121
"21","3 wk ahead cum death","quantile",0.15,2020-05-24,"2020-06-13",475.864892287652
"21","3 wk ahead cum death","quantile",0.2,2020-05-24,"2020-06-13",481.776174749306
"21","3 wk ahead cum death","quantile",0.25,2020-05-24,"2020-06-13",486.760066579076
"21","3 wk ahead cum death","quantile",0.3,2020-05-24,"2020-06-13",492.037630133032
"21","3 wk ahead cum death","quantile",0.35,2020-05-24,"2020-06-13",497.578555044098
"21","3 wk ahead cum death","quantile",0.4,2020-05-24,"2020-06-13",502.307141530619
"21","3 wk ahead cum death","quantile",0.45,2020-05-24,"2020-06-13",507.529232594178
"21","3 wk ahead cum death","quantile",0.5,2020-05-24,"2020-06-13",512.88337341329
"21","3 wk ahead cum death","quantile",0.55,2020-05-24,"2020-06-13",518.250584654167
"21","3 wk ahead cum death","quantile",0.6,2020-05-24,"2020-06-13",523.948198689845
"21","3 wk ahead cum death","quantile",0.65,2020-05-24,"2020-06-13",530.167129505186
"21","3 wk ahead cum death","quantile",0.7,2020-05-24,"2020-06-13",537.538334037097
"21","3 wk ahead cum death","quantile",0.75,2020-05-24,"2020-06-13",545.64624663353
"21","3 wk ahead cum death","quantile",0.8,2020-05-24,"2020-06-13",554.375667916574
"21","3 wk ahead cum death","quantile",0.85,2020-05-24,"2020-06-13",566.486751796874
"21","3 wk ahead cum death","quantile",0.9,2020-05-24,"2020-06-13",581.176059397214
"21","3 wk ahead cum death","quantile",0.95,2020-05-24,"2020-06-13",603.842372674069
"21","3 wk ahead cum death","quantile",0.975,2020-05-24,"2020-06-13",620.086433587765
"21","3 wk ahead cum death","quantile",0.99,2020-05-24,"2020-06-13",647.546385361965
"24","3 wk ahead cum death","quantile",0.01,2020-05-24,"2020-06-13",2727.72029647259
"24","3 wk ahead cum death","quantile",0.025,2020-05-24,"2020-06-13",2771.77077455752
"24","3 wk ahead cum death","quantile",0.05,2020-05-24,"2020-06-13",2810.11928722375
"24","3 wk ahead cum death","quantile",0.1,2020-05-24,"2020-06-13",2865.00140986373
"24","3 wk ahead cum death","quantile",0.15,2020-05-24,"2020-06-13",2905.18871021554
"24","3 wk ahead cum death","quantile",0.2,2020-05-24,"2020-06-13",2936.25471028443
"24","3 wk ahead cum death","quantile",0.25,2020-05-24,"2020-06-13",2966.67971106359
"24","3 wk ahead cum death","quantile",0.3,2020-05-24,"2020-06-13",2995.20482258443
"24","3 wk ahead cum death","quantile",0.35,2020-05-24,"2020-06-13",3022.85607732755
"24","3 wk ahead cum death","quantile",0.4,2020-05-24,"2020-06-13",3053.43029651685
"24","3 wk ahead cum death","quantile",0.45,2020-05-24,"2020-06-13",3080.42889402503
"24","3 wk ahead cum death","quantile",0.5,2020-05-24,"2020-06-13",3107.29843863349
"24","3 wk ahead cum death","quantile",0.55,2020-05-24,"2020-06-13",3136.28816294028
"24","3 wk ahead cum death","quantile",0.6,2020-05-24,"2020-06-13",3165.0295899471
"24","3 wk ahead cum death","quantile",0.65,2020-05-24,"2020-06-13",3197.48762995899
"24","3 wk ahead cum death","quantile",0.7,2020-05-24,"2020-06-13",3233.00706091169
"24","3 wk ahead cum death","quantile",0.75,2020-05-24,"2020-06-13",3271.10271195828
"24","3 wk ahead cum death","quantile",0.8,2020-05-24,"2020-06-13",3319.66241185522
"24","3 wk ahead cum death","quantile",0.85,2020-05-24,"2020-06-13",3376.37957097835
"24","3 wk ahead cum death","quantile",0.9,2020-05-24,"2020-06-13",3441.39532127147
"24","3 wk ahead cum death","quantile",0.95,2020-05-24,"2020-06-13",3532.53683621293
"24","3 wk ahead cum death","quantile",0.975,2020-05-24,"2020-06-13",3601.52034174874
"24","3 wk ahead cum death","quantile",0.99,2020-05-24,"2020-06-13",3690.92449444435
"25","3 wk ahead cum death","quantile",0.01,2020-05-24,"2020-06-13",6934.24264995195
"25","3 wk ahead cum death","quantile",0.025,2020-05-24,"2020-06-13",7006.40863030643
"25","3 wk ahead cum death","quantile",0.05,2020-05-24,"2020-06-13",7075.11298030902
"25","3 wk ahead cum death","quantile",0.1,2020-05-24,"2020-06-13",7162.13213927031
"25","3 wk ahead cum death","quantile",0.15,2020-05-24,"2020-06-13",7227.74087247458
"25","3 wk ahead cum death","quantile",0.2,2020-05-24,"2020-06-13",7285.62726846488
"25","3 wk ahead cum death","quantile",0.25,2020-05-24,"2020-06-13",7345.49807368972
"25","3 wk ahead cum death","quantile",0.3,2020-05-24,"2020-06-13",7408.17511901776
"25","3 wk ahead cum death","quantile",0.35,2020-05-24,"2020-06-13",7472.75467769623
"25","3 wk ahead cum death","quantile",0.4,2020-05-24,"2020-06-13",7534.10148238967
"25","3 wk ahead cum death","quantile",0.45,2020-05-24,"2020-06-13",7593.68936874838
"25","3 wk ahead cum death","quantile",0.5,2020-05-24,"2020-06-13",7652.58850469996
"25","3 wk ahead cum death","quantile",0.55,2020-05-24,"2020-06-13",7704.43465008861
"25","3 wk ahead cum death","quantile",0.6,2020-05-24,"2020-06-13",7758.69598861993
"25","3 wk ahead cum death","quantile",0.65,2020-05-24,"2020-06-13",7818.76626009592
"25","3 wk ahead cum death","quantile",0.7,2020-05-24,"2020-06-13",7877.51259500684
"25","3 wk ahead cum death","quantile",0.75,2020-05-24,"2020-06-13",7944.31171695813
"25","3 wk ahead cum death","quantile",0.8,2020-05-24,"2020-06-13",8018.69075364806
"25","3 wk ahead cum death","quantile",0.85,2020-05-24,"2020-06-13",8099.3202745487
"25","3 wk ahead cum death","quantile",0.9,2020-05-24,"2020-06-13",8205.59418188865
"25","3 wk ahead cum death","quantile",0.95,2020-05-24,"2020-06-13",8356.51070016205
"25","3 wk ahead cum death","quantile",0.975,2020-05-24,"2020-06-13",8505.99973111036
"25","3 wk ahead cum death","quantile",0.99,2020-05-24,"2020-06-13",8677.31871363462
"32","3 wk ahead cum death","quantile",0.01,2020-05-24,"2020-06-13",463.743239410576
"32","3 wk ahead cum death","quantile",0.025,2020-05-24,"2020-06-13",468.011810520303
"32","3 wk ahead cum death","quantile",0.05,2020-05-24,"2020-06-13",472.431257764908
"32","3 wk ahead cum death","quantile",0.1,2020-05-24,"2020-06-13",479.132280810926
"32","3 wk ahead cum death","quantile",0.15,2020-05-24,"2020-06-13",484.476452708186
"32","3 wk ahead cum death","quantile",0.2,2020-05-24,"2020-06-13",488.737206476019
"32","3 wk ahead cum death","quantile",0.25,2020-05-24,"2020-06-13",493.286050711794
"32","3 wk ahead cum death","quantile",0.3,2020-05-24,"2020-06-13",497.525407532132
"32","3 wk ahead cum death","quantile",0.35,2020-05-24,"2020-06-13",501.748772753997
"32","3 wk ahead cum death","quantile",0.4,2020-05-24,"2020-06-13",506.269605944199
"32","3 wk ahead cum death","quantile",0.45,2020-05-24,"2020-06-13",511.066868488964
"32","3 wk ahead cum death","quantile",0.5,2020-05-24,"2020-06-13",516.258435249595
"32","3 wk ahead cum death","quantile",0.55,2020-05-24,"2020-06-13",521.32185940072
"32","3 wk ahead cum death","quantile",0.6,2020-05-24,"2020-06-13",526.6276278597
"32","3 wk ahead cum death","quantile",0.65,2020-05-24,"2020-06-13",532.03089699588
"32","3 wk ahead cum death","quantile",0.7,2020-05-24,"2020-06-13",538.387869622066
"32","3 wk ahead cum death","quantile",0.75,2020-05-24,"2020-06-13",547.597848571194
"32","3 wk ahead cum death","quantile",0.8,2020-05-24,"2020-06-13",557.627790147335
"32","3 wk ahead cum death","quantile",0.85,2020-05-24,"2020-06-13",568.366564343176
"32","3 wk ahead cum death","quantile",0.9,2020-05-24,"2020-06-13",584.865089561982
"32","3 wk ahead cum death","quantile",0.95,2020-05-24,"2020-06-13",609.821568550485
"32","3 wk ahead cum death","quantile",0.975,2020-05-24,"2020-06-13",633.147125472291
"32","3 wk ahead cum death","quantile",0.99,2020-05-24,"2020-06-13",663.200192617151
"33","3 wk ahead cum death","quantile",0.01,2020-05-24,"2020-06-13",259.95910030751
"33","3 wk ahead cum death","quantile",0.025,2020-05-24,"2020-06-13",267.390282321185
"33","3 wk ahead cum death","quantile",0.05,2020-05-24,"2020-06-13",273.858001476673
"33","3 wk ahead cum death","quantile",0.1,2020-05-24,"2020-06-13",284.168062794094
"33","3 wk ahead cum death","quantile",0.15,2020-05-24,"2020-06-13",292.659308998683
"33","3 wk ahead cum death","quantile",0.2,2020-05-24,"2020-06-13",300.541915053977
"33","3 wk ahead cum death","quantile",0.25,2020-05-24,"2020-06-13",307.657549293882
"33","3 wk ahead cum death","quantile",0.3,2020-05-24,"2020-06-13",313.851899912236
"33","3 wk ahead cum death","quantile",0.35,2020-05-24,"2020-06-13",319.894838590634
"33","3 wk ahead cum death","quantile",0.4,2020-05-24,"2020-06-13",326.528339391415
"33","3 wk ahead cum death","quantile",0.45,2020-05-24,"2020-06-13",332.529866290115
"33","3 wk ahead cum death","quantile",0.5,2020-05-24,"2020-06-13",338.800512830287
"33","3 wk ahead cum death","quantile",0.55,2020-05-24,"2020-06-13",345.524281598507
"33","3 wk ahead cum death","quantile",0.6,2020-05-24,"2020-06-13",352.132048762847
"33","3 wk ahead cum death","quantile",0.65,2020-05-24,"2020-06-13",359.094395879427
"33","3 wk ahead cum death","quantile",0.7,2020-05-24,"2020-06-13",366.587988122072
"33","3 wk ahead cum death","quantile",0.75,2020-05-24,"2020-06-13",374.943443278744
"33","3 wk ahead cum death","quantile",0.8,2020-05-24,"2020-06-13",384.401330414621
"33","3 wk ahead cum death","quantile",0.85,2020-05-24,"2020-06-13",396.34119687671
"33","3 wk ahead cum death","quantile",0.9,2020-05-24,"2020-06-13",409.211959939738
"33","3 wk ahead cum death","quantile",0.95,2020-05-24,"2020-06-13",430.049765185009
"33","3 wk ahead cum death","quantile",0.975,2020-05-24,"2020-06-13",450.643281597031
"33","3 wk ahead cum death","quantile",0.99,2020-05-24,"2020-06-13",471.517080657913
"34","3 wk ahead cum death","quantile",0.01,2020-05-24,"2020-06-13",11902.0702914278
"34","3 wk ahead cum death","quantile",0.025,2020-05-24,"2020-06-13",11980.6501282162
"34","3 wk ahead cum death","quantile",0.05,2020-05-24,"2020-06-13",12045.6064528807
"34","3 wk ahead cum death","quantile",0.1,2020-05-24,"2020-06-13",12117.7200390539
"34","3 wk ahead cum death","quantile",0.15,2020-05-24,"2020-06-13",12185.8346533439
"34","3 wk ahead cum death","quantile",0.2,2020-05-24,"2020-06-13",12228.4729202771
"34","3 wk ahead cum death","quantile",0.25,2020-05-24,"2020-06-13",12270.550046055
"34","3 wk ahead cum death","quantile",0.3,2020-05-24,"2020-06-13",12314.7286065349
"34","3 wk ahead cum death","quantile",0.35,2020-05-24,"2020-06-13",12366.6942075128
"34","3 wk ahead cum death","quantile",0.4,2020-05-24,"2020-06-13",12415.5677947123
"34","3 wk ahead cum death","quantile",0.45,2020-05-24,"2020-06-13",12461.1755759595
"34","3 wk ahead cum death","quantile",0.5,2020-05-24,"2020-06-13",12509.2104770968
"34","3 wk ahead cum death","quantile",0.55,2020-05-24,"2020-06-13",12542.9666823578
"34","3 wk ahead cum death","quantile",0.6,2020-05-24,"2020-06-13",12583.3984839542
"34","3 wk ahead cum death","quantile",0.65,2020-05-24,"2020-06-13",12621.2789200625
"34","3 wk ahead cum death","quantile",0.7,2020-05-24,"2020-06-13",12661.371857515
"34","3 wk ahead cum death","quantile",0.75,2020-05-24,"2020-06-13",12708.2992666781
"34","3 wk ahead cum death","quantile",0.8,2020-05-24,"2020-06-13",12773.0622082249
"34","3 wk ahead cum death","quantile",0.85,2020-05-24,"2020-06-13",12860.7915893997
"34","3 wk ahead cum death","quantile",0.9,2020-05-24,"2020-06-13",12959.3706842321
"34","3 wk ahead cum death","quantile",0.95,2020-05-24,"2020-06-13",13099.8583725459
"34","3 wk ahead cum death","quantile",0.975,2020-05-24,"2020-06-13",13206.1814817463
"34","3 wk ahead cum death","quantile",0.99,2020-05-24,"2020-06-13",13334.425583368
"35","3 wk ahead cum death","quantile",0.01,2020-05-24,"2020-06-13",382.460543873404
"35","3 wk ahead cum death","quantile",0.025,2020-05-24,"2020-06-13",389.680300911524
"35","3 wk ahead cum death","quantile",0.05,2020-05-24,"2020-06-13",395.753713618878
"35","3 wk ahead cum death","quantile",0.1,2020-05-24,"2020-06-13",403.699934746524
"35","3 wk ahead cum death","quantile",0.15,2020-05-24,"2020-06-13",410.538775330093
"35","3 wk ahead cum death","quantile",0.2,2020-05-24,"2020-06-13",416.017825898831
"35","3 wk ahead cum death","quantile",0.25,2020-05-24,"2020-06-13",421.989429424533
"35","3 wk ahead cum death","quantile",0.3,2020-05-24,"2020-06-13",426.892132116671
"35","3 wk ahead cum death","quantile",0.35,2020-05-24,"2020-06-13",432.007276639241
"35","3 wk ahead cum death","quantile",0.4,2020-05-24,"2020-06-13",438.016207980058
"35","3 wk ahead cum death","quantile",0.45,2020-05-24,"2020-06-13",444.049971675057
"35","3 wk ahead cum death","quantile",0.5,2020-05-24,"2020-06-13",449.758193183833
"35","3 wk ahead cum death","quantile",0.55,2020-05-24,"2020-06-13",456.321565765196
"35","3 wk ahead cum death","quantile",0.6,2020-05-24,"2020-06-13",462.775277383973
"35","3 wk ahead cum death","quantile",0.65,2020-05-24,"2020-06-13",469.014347332778
"35","3 wk ahead cum death","quantile",0.7,2020-05-24,"2020-06-13",477.135189242542
"35","3 wk ahead cum death","quantile",0.75,2020-05-24,"2020-06-13",486.045394872133
"35","3 wk ahead cum death","quantile",0.8,2020-05-24,"2020-06-13",495.055343815476
"35","3 wk ahead cum death","quantile",0.85,2020-05-24,"2020-06-13",505.298834246889
"35","3 wk ahead cum death","quantile",0.9,2020-05-24,"2020-06-13",519.77411057996
"35","3 wk ahead cum death","quantile",0.95,2020-05-24,"2020-06-13",540.22318620654
"35","3 wk ahead cum death","quantile",0.975,2020-05-24,"2020-06-13",558.061674495869
"35","3 wk ahead cum death","quantile",0.99,2020-05-24,"2020-06-13",588.015167727281
"37","3 wk ahead cum death","quantile",0.01,2020-05-24,"2020-06-13",988.469400693651
"37","3 wk ahead cum death","quantile",0.025,2020-05-24,"2020-06-13",1007.21052528804
"37","3 wk ahead cum death","quantile",0.05,2020-05-24,"2020-06-13",1030.4844467184
"37","3 wk ahead cum death","quantile",0.1,2020-05-24,"2020-06-13",1058.88041230673
"37","3 wk ahead cum death","quantile",0.15,2020-05-24,"2020-06-13",1080.3366555333
"37","3 wk ahead cum death","quantile",0.2,2020-05-24,"2020-06-13",1096.62048754747
"37","3 wk ahead cum death","quantile",0.25,2020-05-24,"2020-06-13",1110.73112049247
"37","3 wk ahead cum death","quantile",0.3,2020-05-24,"2020-06-13",1129.68638776834
"37","3 wk ahead cum death","quantile",0.35,2020-05-24,"2020-06-13",1143.72782247094
"37","3 wk ahead cum death","quantile",0.4,2020-05-24,"2020-06-13",1158.41428312353
"37","3 wk ahead cum death","quantile",0.45,2020-05-24,"2020-06-13",1175.86853986323
"37","3 wk ahead cum death","quantile",0.5,2020-05-24,"2020-06-13",1192.80738262266
"37","3 wk ahead cum death","quantile",0.55,2020-05-24,"2020-06-13",1210.49834528593
"37","3 wk ahead cum death","quantile",0.6,2020-05-24,"2020-06-13",1225.12987497669
"37","3 wk ahead cum death","quantile",0.65,2020-05-24,"2020-06-13",1247.0155823761
"37","3 wk ahead cum death","quantile",0.7,2020-05-24,"2020-06-13",1268.80385153214
"37","3 wk ahead cum death","quantile",0.75,2020-05-24,"2020-06-13",1284.84395244575
"37","3 wk ahead cum death","quantile",0.8,2020-05-24,"2020-06-13",1308.54721720594
"37","3 wk ahead cum death","quantile",0.85,2020-05-24,"2020-06-13",1343.42155171174
"37","3 wk ahead cum death","quantile",0.9,2020-05-24,"2020-06-13",1379.77928340878
"37","3 wk ahead cum death","quantile",0.95,2020-05-24,"2020-06-13",1437.69176450108
"37","3 wk ahead cum death","quantile",0.975,2020-05-24,"2020-06-13",1499.24217336349
"37","3 wk ahead cum death","quantile",0.99,2020-05-24,"2020-06-13",1570.19578447554
"39","3 wk ahead cum death","quantile",0.01,2020-05-24,"2020-06-13",2512.75382941665
"39","3 wk ahead cum death","quantile",0.025,2020-05-24,"2020-06-13",2545.46059308159
"39","3 wk ahead cum death","quantile",0.05,2020-05-24,"2020-06-13",2585.44624741671
"39","3 wk ahead cum death","quantile",0.1,2020-05-24,"2020-06-13",2629.47154833076
"39","3 wk ahead cum death","quantile",0.15,2020-05-24,"2020-06-13",2668.80459062877
"39","3 wk ahead cum death","quantile",0.2,2020-05-24,"2020-06-13",2701.4834924439
"39","3 wk ahead cum death","quantile",0.25,2020-05-24,"2020-06-13",2736.90031170644
"39","3 wk ahead cum death","quantile",0.3,2020-05-24,"2020-06-13",2768.58066299674
"39","3 wk ahead cum death","quantile",0.35,2020-05-24,"2020-06-13",2796.45203576478
"39","3 wk ahead cum death","quantile",0.4,2020-05-24,"2020-06-13",2821.19821956761
