"location","target","type","quantile","forecast_date","target_end_date","value"
"23","2 wk ahead cum death","quantile",0.7,2020-04-26,"2020-05-09",77.0417320570414
"24","2 wk ahead cum death","quantile",0.7,2020-04-26,"2020-05-09",1964.66144181831
"25","2 wk ahead cum death","quantile",0.7,2020-04-26,"2020-05-09",5947.17702503653
"26","2 wk ahead cum death","quantile",0.7,2020-04-26,"2020-05-09",5319.21015179746
"37","2 wk ahead cum death","quantile",0.5,2020-04-26,"2020-05-09",505.884460471455
"38","2 wk ahead cum death","quantile",0.5,2020-04-26,"2020-05-09",28.1695481365154
"39","2 wk ahead cum death","quantile",0.5,2020-04-26,"2020-05-09",1372.48681365703
"40","2 wk ahead cum death","quantile",0.5,2020-04-26,"2020-05-09",281.218867097932
"04","2 wk ahead cum death","quantile",0.01,2020-04-26,"2020-05-09",319.687029027299
"05","2 wk ahead cum death","quantile",0.01,2020-04-26,"2020-05-09",65.2295668153492
"06","2 wk ahead cum death","quantile",0.01,2020-04-26,"2020-05-09",2013.77186956819
"08","2 wk ahead cum death","quantile",0.01,2020-04-26,"2020-05-09",789.033870817927
"35","2 wk ahead cum death","quantile",0.7,2020-04-26,"2020-05-09",214.590317315407
"36","2 wk ahead cum death","quantile",0.7,2020-04-26,"2020-05-09",21553.0657332443
"37","2 wk ahead cum death","quantile",0.7,2020-04-26,"2020-05-09",558.983352491788
"38","2 wk ahead cum death","quantile",0.7,2020-04-26,"2020-05-09",32.0339684122131
"39","2 wk ahead cum death","quantile",0.7,2020-04-26,"2020-05-09",1513.80647005553
"40","2 wk ahead cum death","quantile",0.7,2020-04-26,"2020-05-09",312.109685500071
"41","2 wk ahead cum death","quantile",0.7,2020-04-26,"2020-05-09",143.67794478285
"05","2 wk ahead cum death","quantile",0.15,2020-04-26,"2020-05-09",76.0868270185889
"06","2 wk ahead cum death","quantile",0.15,2020-04-26,"2020-05-09",2368.61173499116
"08","2 wk ahead cum death","quantile",0.15,2020-04-26,"2020-05-09",924.229156699089
"09","2 wk ahead cum death","quantile",0.15,2020-04-26,"2020-05-09",2787.64164639063
"10","2 wk ahead cum death","quantile",0.15,2020-04-26,"2020-05-09",250.806662248342
"23","2 wk ahead cum death","quantile",0.01,2020-04-26,"2020-05-09",51.3894999410011
"24","2 wk ahead cum death","quantile",0.01,2020-04-26,"2020-05-09",1250.56813380454
"01","2 wk ahead cum death","quantile",0.35,2020-04-26,"2020-05-09",332.262307720155
"02","2 wk ahead cum death","quantile",0.35,2020-04-26,"2020-05-09",12.4609596353693
"04","2 wk ahead cum death","quantile",0.35,2020-04-26,"2020-05-09",434.429754372711
"05","2 wk ahead cum death","quantile",0.35,2020-04-26,"2020-05-09",88.2305412142846
"06","2 wk ahead cum death","quantile",0.35,2020-04-26,"2020-05-09",2633.83534283287
"08","2 wk ahead cum death","quantile",0.35,2020-04-26,"2020-05-09",1037.49044080333
"09","2 wk ahead cum death","quantile",0.35,2020-04-26,"2020-05-09",3010.93916760238
"10","2 wk ahead cum death","quantile",0.35,2020-04-26,"2020-05-09",271.594929951336
"23","2 wk ahead cum death","quantile",0.15,2020-04-26,"2020-05-09",62.5319133155922
"24","2 wk ahead cum death","quantile",0.15,2020-04-26,"2020-05-09",1480.01870308417
"25","2 wk ahead cum death","quantile",0.15,2020-04-26,"2020-05-09",4471.49864258203
"26","2 wk ahead cum death","quantile",0.15,2020-04-26,"2020-05-09",4456.5738120402
"37","2 wk ahead cum death","quantile",0.01,2020-04-26,"2020-05-09",331.405074872041
"38","2 wk ahead cum death","quantile",0.01,2020-04-26,"2020-05-09",18.6527440624944
"39","2 wk ahead cum death","quantile",0.01,2020-04-26,"2020-05-09",1022.57172789855
"20","2 wk ahead cum death","quantile",0.35,2020-04-26,"2020-05-09",203.027249673777
"21","2 wk ahead cum death","quantile",0.35,2020-04-26,"2020-05-09",315.456325537879
"22","2 wk ahead cum death","quantile",0.35,2020-04-26,"2020-05-09",1978.14014119129
"23","2 wk ahead cum death","quantile",0.35,2020-04-26,"2020-05-09",67.080821729347
"24","2 wk ahead cum death","quantile",0.35,2020-04-26,"2020-05-09",1673.64323187682
"25","2 wk ahead cum death","quantile",0.35,2020-04-26,"2020-05-09",5100.45456572792
"26","2 wk ahead cum death","quantile",0.35,2020-04-26,"2020-05-09",4840.79937343206
"37","2 wk ahead cum death","quantile",0.15,2020-04-26,"2020-05-09",398.810134034155
"38","2 wk ahead cum death","quantile",0.15,2020-04-26,"2020-05-09",22.5295923883351
"39","2 wk ahead cum death","quantile",0.15,2020-04-26,"2020-05-09",1171.10115148598
"40","2 wk ahead cum death","quantile",0.15,2020-04-26,"2020-05-09",246.211344889699
"53","2 wk ahead cum death","quantile",0.01,2020-04-26,"2020-05-09",783.669787783179
"54","2 wk ahead cum death","quantile",0.01,2020-04-26,"2020-05-09",38.4276127032603
"55","2 wk ahead cum death","quantile",0.01,2020-04-26,"2020-05-09",324.551024750528
"34","2 wk ahead cum death","quantile",0.35,2020-04-26,"2020-05-09",8053.93461895284
"35","2 wk ahead cum death","quantile",0.35,2020-04-26,"2020-05-09",179.402649312042
"36","2 wk ahead cum death","quantile",0.35,2020-04-26,"2020-05-09",17361.3170810796
"37","2 wk ahead cum death","quantile",0.35,2020-04-26,"2020-05-09",464.497365655952
"38","2 wk ahead cum death","quantile",0.35,2020-04-26,"2020-05-09",25.2985840295391
"39","2 wk ahead cum death","quantile",0.35,2020-04-26,"2020-05-09",1270.76683752564
"40","2 wk ahead cum death","quantile",0.35,2020-04-26,"2020-05-09",264.21636897568
"53","2 wk ahead cum death","quantile",0.15,2020-04-26,"2020-05-09",847.664139672214
"54","2 wk ahead cum death","quantile",0.15,2020-04-26,"2020-05-09",44.257393950718
"55","2 wk ahead cum death","quantile",0.15,2020-04-26,"2020-05-09",379.850010003302
"56","2 wk ahead cum death","quantile",0.15,2020-04-26,"2020-05-09",8.10766193755575
"23","2 wk ahead cum death","quantile",0.85,2020-04-26,"2020-05-09",85.5527866510914
"24","2 wk ahead cum death","quantile",0.85,2020-04-26,"2020-05-09",2156.1108920799
"25","2 wk ahead cum death","quantile",0.85,2020-04-26,"2020-05-09",6447.92641030099
"01","2 wk ahead cum death","quantile",0.025,2020-04-26,"2020-05-09",249.4725615131
"02","2 wk ahead cum death","quantile",0.025,2020-04-26,"2020-05-09",10.6305287032311
"04","2 wk ahead cum death","quantile",0.025,2020-04-26,"2020-05-09",337.543764689598
"05","2 wk ahead cum death","quantile",0.025,2020-04-26,"2020-05-09",67.2909628920901
"06","2 wk ahead cum death","quantile",0.025,2020-04-26,"2020-05-09",2108.32835039607
"08","2 wk ahead cum death","quantile",0.025,2020-04-26,"2020-05-09",816.141712737096
"09","2 wk ahead cum death","quantile",0.025,2020-04-26,"2020-05-09",2453.46851866038
"10","2 wk ahead cum death","quantile",0.025,2020-04-26,"2020-05-09",232.104558887739
"12","2 wk ahead cum death","quantile",0.025,2020-04-26,"2020-05-09",1290.71763009554
"13","2 wk ahead cum death","quantile",0.025,2020-04-26,"2020-05-09",1012.86224870714
"15","2 wk ahead cum death","quantile",0.025,2020-04-26,"2020-05-09",13.9664917629225
"16","2 wk ahead cum death","quantile",0.025,2020-04-26,"2020-05-09",62.8424611026141
"17","2 wk ahead cum death","quantile",0.025,2020-04-26,"2020-05-09",2493.92817466113
"18","2 wk ahead cum death","quantile",0.025,2020-04-26,"2020-05-09",1008.36039289347
"19","2 wk ahead cum death","quantile",0.025,2020-04-26,"2020-05-09",233.037757895888
"20","2 wk ahead cum death","quantile",0.025,2020-04-26,"2020-05-09",155.224559024299
"21","2 wk ahead cum death","quantile",0.025,2020-04-26,"2020-05-09",242.905374315351
"22","2 wk ahead cum death","quantile",0.025,2020-04-26,"2020-05-09",1733.9147923772
"23","2 wk ahead cum death","quantile",0.025,2020-04-26,"2020-05-09",54.2779904362682
"24","2 wk ahead cum death","quantile",0.025,2020-04-26,"2020-05-09",1301.45996267028
"25","2 wk ahead cum death","quantile",0.025,2020-04-26,"2020-05-09",3800.89270571072
"26","2 wk ahead cum death","quantile",0.025,2020-04-26,"2020-05-09",4060.15475889014
"12","2 wk ahead cum death","quantile",0.3,2020-04-26,"2020-05-09",1517.86789758635
"13","2 wk ahead cum death","quantile",0.3,2020-04-26,"2020-05-09",1224.22552589527
"15","2 wk ahead cum death","quantile",0.3,2020-04-26,"2020-05-09",17.1250957115051
"16","2 wk ahead cum death","quantile",0.3,2020-04-26,"2020-05-09",73.7002853059559
"17","2 wk ahead cum death","quantile",0.3,2020-04-26,"2020-05-09",3108.50012427582
"18","2 wk ahead cum death","quantile",0.3,2020-04-26,"2020-05-09",1172.9929356971
"19","2 wk ahead cum death","quantile",0.3,2020-04-26,"2020-05-09",296.457884628139
"34","2 wk ahead cum death","quantile",0.025,2020-04-26,"2020-05-09",6788.44684195607
"35","2 wk ahead cum death","quantile",0.025,2020-04-26,"2020-05-09",139.323436051325
"36","2 wk ahead cum death","quantile",0.025,2020-04-26,"2020-05-09",13335.0176570797
"37","2 wk ahead cum death","quantile",0.025,2020-04-26,"2020-05-09",347.881965512079
"38","2 wk ahead cum death","quantile",0.025,2020-04-26,"2020-05-09",19.3802887500321
"39","2 wk ahead cum death","quantile",0.025,2020-04-26,"2020-05-09",1064.34108379708
"40","2 wk ahead cum death","quantile",0.025,2020-04-26,"2020-05-09",228.219424896737
"27","2 wk ahead cum death","quantile",0.3,2020-04-26,"2020-05-09",414.785324275707
"28","2 wk ahead cum death","quantile",0.3,2020-04-26,"2020-05-09",328.523420181178
"29","2 wk ahead cum death","quantile",0.3,2020-04-26,"2020-05-09",306.050022906908
"30","2 wk ahead cum death","quantile",0.3,2020-04-26,"2020-05-09",16.4967959782191
"31","2 wk ahead cum death","quantile",0.3,2020-04-26,"2020-05-09",109.648195124851
"32","2 wk ahead cum death","quantile",0.3,2020-04-26,"2020-05-09",310.533246831296
"33","2 wk ahead cum death","quantile",0.3,2020-04-26,"2020-05-09",94.8359965742465
"49","2 wk ahead cum death","quantile",0.025,2020-04-26,"2020-05-09",60.7239437035023
"50","2 wk ahead cum death","quantile",0.025,2020-04-26,"2020-05-09",48.3020003996899
"51","2 wk ahead cum death","quantile",0.025,2020-04-26,"2020-05-09",597.97011463163
"53","2 wk ahead cum death","quantile",0.025,2020-04-26,"2020-05-09",800.211487958423
"54","2 wk ahead cum death","quantile",0.025,2020-04-26,"2020-05-09",40.2362315867162
"55","2 wk ahead cum death","quantile",0.025,2020-04-26,"2020-05-09",340.915740082656
"56","2 wk ahead cum death","quantile",0.025,2020-04-26,"2020-05-09",7.07120840226138
"12","2 wk ahead cum death","quantile",0.9,2020-04-26,"2020-05-09",1894.08246227315
"13","2 wk ahead cum death","quantile",0.9,2020-04-26,"2020-05-09",1715.67539748915
"15","2 wk ahead cum death","quantile",0.9,2020-04-26,"2020-05-09",23.1504134872659
"16","2 wk ahead cum death","quantile",0.9,2020-04-26,"2020-05-09",114.571978710513
"17","2 wk ahead cum death","quantile",0.9,2020-04-26,"2020-05-09",4336.65728221873
"18","2 wk ahead cum death","quantile",0.9,2020-04-26,"2020-05-09",1642.13253182595
"19","2 wk ahead cum death","quantile",0.9,2020-04-26,"2020-05-09",533.088561817628
"20","2 wk ahead cum death","quantile",0.9,2020-04-26,"2020-05-09",378.841503281807
"21","2 wk ahead cum death","quantile",0.9,2020-04-26,"2020-05-09",490.645402493094
"22","2 wk ahead cum death","quantile",0.9,2020-04-26,"2020-05-09",2566.67591272789
"23","2 wk ahead cum death","quantile",0.9,2020-04-26,"2020-05-09",91.4864862678354
"24","2 wk ahead cum death","quantile",0.9,2020-04-26,"2020-05-09",2259.86280510639
"25","2 wk ahead cum death","quantile",0.9,2020-04-26,"2020-05-09",6741.01783860499
"26","2 wk ahead cum death","quantile",0.9,2020-04-26,"2020-05-09",6045.26715927315
"27","2 wk ahead cum death","quantile",0.9,2020-04-26,"2020-05-09",643.867772260696
"28","2 wk ahead cum death","quantile",0.9,2020-04-26,"2020-05-09",492.062312699521
"29","2 wk ahead cum death","quantile",0.9,2020-04-26,"2020-05-09",461.159010068964
"30","2 wk ahead cum death","quantile",0.9,2020-04-26,"2020-05-09",23.2544645572447
"31","2 wk ahead cum death","quantile",0.9,2020-04-26,"2020-05-09",232.826591180427
"32","2 wk ahead cum death","quantile",0.9,2020-04-26,"2020-05-09",407.914802251876
"33","2 wk ahead cum death","quantile",0.9,2020-04-26,"2020-05-09",135.896794030906
"34","2 wk ahead cum death","quantile",0.9,2020-04-26,"2020-05-09",10476.309464795
"35","2 wk ahead cum death","quantile",0.9,2020-04-26,"2020-05-09",264.071476265252
"36","2 wk ahead cum death","quantile",0.9,2020-04-26,"2020-05-09",24519.3619491952
"37","2 wk ahead cum death","quantile",0.9,2020-04-26,"2020-05-09",646.484603771314
"38","2 wk ahead cum death","quantile",0.9,2020-04-26,"2020-05-09",42.5417867337325
"39","2 wk ahead cum death","quantile",0.9,2020-04-26,"2020-05-09",1844.97870896205
"40","2 wk ahead cum death","quantile",0.9,2020-04-26,"2020-05-09",376.575284213944
"41","2 wk ahead cum death","quantile",0.9,2020-04-26,"2020-05-09",164.432945002331
"27","2 wk ahead cum death","quantile",0.01,2020-04-26,"2020-05-09",299.879166256283
"28","2 wk ahead cum death","quantile",0.01,2020-04-26,"2020-05-09",236.436322050147
"29","2 wk ahead cum death","quantile",0.01,2020-04-26,"2020-05-09",232.090892375889
"30","2 wk ahead cum death","quantile",0.01,2020-04-26,"2020-05-09",13.3485436142822
"31","2 wk ahead cum death","quantile",0.01,2020-04-26,"2020-05-09",76.0146029182989
"32","2 wk ahead cum death","quantile",0.01,2020-04-26,"2020-05-09",251.262422238701
"33","2 wk ahead cum death","quantile",0.01,2020-04-26,"2020-05-09",72.8388017666803
"01","2 wk ahead cum death","quantile",0.55,2020-04-26,"2020-05-09",358.380683111332
"02","2 wk ahead cum death","quantile",0.55,2020-04-26,"2020-05-09",13.2906537326502
"04","2 wk ahead cum death","quantile",0.55,2020-04-26,"2020-05-09",469.992207320793
"05","2 wk ahead cum death","quantile",0.55,2020-04-26,"2020-05-09",98.50808578952
"06","2 wk ahead cum death","quantile",0.55,2020-04-26,"2020-05-09",2857.81056552948
"08","2 wk ahead cum death","quantile",0.55,2020-04-26,"2020-05-09",1132.04767726383
"09","2 wk ahead cum death","quantile",0.55,2020-04-26,"2020-05-09",3241.77771170298
"10","2 wk ahead cum death","quantile",0.55,2020-04-26,"2020-05-09",296.425616515366
"12","2 wk ahead cum death","quantile",0.55,2020-04-26,"2020-05-09",1623.3238140638
"13","2 wk ahead cum death","quantile",0.55,2020-04-26,"2020-05-09",1324.36110016641
"15","2 wk ahead cum death","quantile",0.55,2020-04-26,"2020-05-09",18.5093845947769
"16","2 wk ahead cum death","quantile",0.55,2020-04-26,"2020-05-09",79.8626660335782
"17","2 wk ahead cum death","quantile",0.55,2020-04-26,"2020-05-09",3462.34705396801
"18","2 wk ahead cum death","quantile",0.55,2020-04-26,"2020-05-09",1286.53067117778
"19","2 wk ahead cum death","quantile",0.55,2020-04-26,"2020-05-09",351.81431255359
"20","2 wk ahead cum death","quantile",0.55,2020-04-26,"2020-05-09",229.547192411694
"21","2 wk ahead cum death","quantile",0.55,2020-04-26,"2020-05-09",345.437626863778
"22","2 wk ahead cum death","quantile",0.55,2020-04-26,"2020-05-09",2069.15653537826
"23","2 wk ahead cum death","quantile",0.55,2020-04-26,"2020-05-09",72.1075311250184
"24","2 wk ahead cum death","quantile",0.55,2020-04-26,"2020-05-09",1846.72901262402
"25","2 wk ahead cum death","quantile",0.55,2020-04-26,"2020-05-09",5596.37404366929
"26","2 wk ahead cum death","quantile",0.55,2020-04-26,"2020-05-09",5079.47705916974
"27","2 wk ahead cum death","quantile",0.55,2020-04-26,"2020-05-09",478.543254834472
"28","2 wk ahead cum death","quantile",0.55,2020-04-26,"2020-05-09",360.93277743733
"29","2 wk ahead cum death","quantile",0.55,2020-04-26,"2020-05-09",341.882085439511
"30","2 wk ahead cum death","quantile",0.55,2020-04-26,"2020-05-09",18.0475712985867
"31","2 wk ahead cum death","quantile",0.55,2020-04-26,"2020-05-09",135.339230544601
"32","2 wk ahead cum death","quantile",0.55,2020-04-26,"2020-05-09",334.592122237843
"33","2 wk ahead cum death","quantile",0.55,2020-04-26,"2020-05-09",108.61580236712
"34","2 wk ahead cum death","quantile",0.55,2020-04-26,"2020-05-09",8930.67263848343
"35","2 wk ahead cum death","quantile",0.55,2020-04-26,"2020-05-09",197.871955669597
"36","2 wk ahead cum death","quantile",0.55,2020-04-26,"2020-05-09",20079.8531422643
"37","2 wk ahead cum death","quantile",0.55,2020-04-26,"2020-05-09",517.729924063571
"38","2 wk ahead cum death","quantile",0.55,2020-04-26,"2020-05-09",28.922116438712
"39","2 wk ahead cum death","quantile",0.55,2020-04-26,"2020-05-09",1406.98033043389
"40","2 wk ahead cum death","quantile",0.55,2020-04-26,"2020-05-09",287.300763259679
"41","2 wk ahead cum death","quantile",0.55,2020-04-26,"2020-05-09",134.50243032124
"42","2 wk ahead cum death","quantile",0.55,2020-04-26,"2020-05-09",2831.32136601464
"44","2 wk ahead cum death","quantile",0.55,2020-04-26,"2020-05-09",533.587212290363
"45","2 wk ahead cum death","quantile",0.55,2020-04-26,"2020-05-09",268.86992846745
"46","2 wk ahead cum death","quantile",0.55,2020-04-26,"2020-05-09",37.5077828222013
"47","2 wk ahead cum death","quantile",0.55,2020-04-26,"2020-05-09",311.635689249686
"48","2 wk ahead cum death","quantile",0.55,2020-04-26,"2020-05-09",962.19458272588
"49","2 wk ahead cum death","quantile",0.55,2020-04-26,"2020-05-09",88.8678732695809
"50","2 wk ahead cum death","quantile",0.55,2020-04-26,"2020-05-09",57.9603634192222
"51","2 wk ahead cum death","quantile",0.55,2020-04-26,"2020-05-09",880.774959233423
"53","2 wk ahead cum death","quantile",0.55,2020-04-26,"2020-05-09",929.324029432734
"54","2 wk ahead cum death","quantile",0.55,2020-04-26,"2020-05-09",53.3813872342162
"55","2 wk ahead cum death","quantile",0.55,2020-04-26,"2020-05-09",454.95884325898
"56","2 wk ahead cum death","quantile",0.55,2020-04-26,"2020-05-09",9.94378102299284
"32","2 wk ahead cum death","quantile",0.99,2020-04-26,"2020-05-09",640.468251327844
"42","2 wk ahead cum death","quantile",0.85,2020-04-26,"2020-05-09",3276.29222511619
"44","2 wk ahead cum death","quantile",0.85,2020-04-26,"2020-05-09",649.522491375805
"45","2 wk ahead cum death","quantile",0.85,2020-04-26,"2020-05-09",315.344582068625
"46","2 wk ahead cum death","quantile",0.85,2020-04-26,"2020-05-09",52.4751363301123
"47","2 wk ahead cum death","quantile",0.85,2020-04-26,"2020-05-09",400.920265746639
"48","2 wk ahead cum death","quantile",0.85,2020-04-26,"2020-05-09",1130.95087782948
"49","2 wk ahead cum death","quantile",0.85,2020-04-26,"2020-05-09",107.921143705734
"50","2 wk ahead cum death","quantile",0.85,2020-04-26,"2020-05-09",66.7956266867698
"51","2 wk ahead cum death","quantile",0.85,2020-04-26,"2020-05-09",1058.62065240969
"53","2 wk ahead cum death","quantile",0.85,2020-04-26,"2020-05-09",1043.60641263969
"54","2 wk ahead cum death","quantile",0.85,2020-04-26,"2020-05-09",66.7808340180003
"55","2 wk ahead cum death","quantile",0.85,2020-04-26,"2020-05-09",538.724553205551
"56","2 wk ahead cum death","quantile",0.85,2020-04-26,"2020-05-09",13.0255634726163
"12","2 wk ahead cum death","quantile",0.5,2020-04-26,"2020-05-09",1600.79517258887
"13","2 wk ahead cum death","quantile",0.5,2020-04-26,"2020-05-09",1303.57063749507
"15","2 wk ahead cum death","quantile",0.5,2020-04-26,"2020-05-09",18.3464788322679
"16","2 wk ahead cum death","quantile",0.5,2020-04-26,"2020-05-09",78.4118337355528
"17","2 wk ahead cum death","quantile",0.5,2020-04-26,"2020-05-09",3399.68664519686
"18","2 wk ahead cum death","quantile",0.5,2020-04-26,"2020-05-09",1263.30515953028
"19","2 wk ahead cum death","quantile",0.5,2020-04-26,"2020-05-09",339.37664115325
"01","2 wk ahead cum death","quantile",0.8,2020-04-26,"2020-05-09",404.893307550194
"02","2 wk ahead cum death","quantile",0.8,2020-04-26,"2020-05-09",15.0123013517805
"04","2 wk ahead cum death","quantile",0.8,2020-04-26,"2020-05-09",541.150097689343
"05","2 wk ahead cum death","quantile",0.8,2020-04-26,"2020-05-09",130.375938059065
"06","2 wk ahead cum death","quantile",0.8,2020-04-26,"2020-05-09",3189.8991632963
"08","2 wk ahead cum death","quantile",0.8,2020-04-26,"2020-05-09",1316.77191416096
"09","2 wk ahead cum death","quantile",0.8,2020-04-26,"2020-05-09",3678.19915800895
"41","2 wk ahead cum death","quantile",0.2,2020-04-26,"2020-05-09",118.301789739586
"42","2 wk ahead cum death","quantile",0.2,2020-04-26,"2020-05-09",2447.38611049168
"44","2 wk ahead cum death","quantile",0.2,2020-04-26,"2020-05-09",450.658565427375
"45","2 wk ahead cum death","quantile",0.2,2020-04-26,"2020-05-09",231.37171785383
"46","2 wk ahead cum death","quantile",0.2,2020-04-26,"2020-05-09",26.9046032885338
"47","2 wk ahead cum death","quantile",0.2,2020-04-26,"2020-05-09",256.510606888988
"48","2 wk ahead cum death","quantile",0.2,2020-04-26,"2020-05-09",843.844450672233
"49","2 wk ahead cum death","quantile",0.2,2020-04-26,"2020-05-09",74.4676951193329
"50","2 wk ahead cum death","quantile",0.2,2020-04-26,"2020-05-09",52.5697575327772
"51","2 wk ahead cum death","quantile",0.2,2020-04-26,"2020-05-09",732.13497403354
"53","2 wk ahead cum death","quantile",0.2,2020-04-26,"2020-05-09",859.224829831932
"54","2 wk ahead cum death","quantile",0.2,2020-04-26,"2020-05-09",45.6810671415276
"55","2 wk ahead cum death","quantile",0.2,2020-04-26,"2020-05-09",390.723977261907
"56","2 wk ahead cum death","quantile",0.2,2020-04-26,"2020-05-09",8.20564295743427
"27","2 wk ahead cum death","quantile",0.8,2020-04-26,"2020-05-09",564.791794256298
"28","2 wk ahead cum death","quantile",0.8,2020-04-26,"2020-05-09",424.174518129463
"29","2 wk ahead cum death","quantile",0.8,2020-04-26,"2020-05-09",406.724818226724
"30","2 wk ahead cum death","quantile",0.8,2020-04-26,"2020-05-09",20.6224716056794
"31","2 wk ahead cum death","quantile",0.8,2020-04-26,"2020-05-09",182.770000882766
"32","2 wk ahead cum death","quantile",0.8,2020-04-26,"2020-05-09",373.317484247722
"33","2 wk ahead cum death","quantile",0.8,2020-04-26,"2020-05-09",123.661482145124
"34","2 wk ahead cum death","quantile",0.8,2020-04-26,"2020-05-09",9841.40362201035
"35","2 wk ahead cum death","quantile",0.8,2020-04-26,"2020-05-09",232.948654815246
"36","2 wk ahead cum death","quantile",0.8,2020-04-26,"2020-05-09",22637.2844484284
"37","2 wk ahead cum death","quantile",0.8,2020-04-26,"2020-05-09",594.725414853425
"38","2 wk ahead cum death","quantile",0.8,2020-04-26,"2020-05-09",35.8127074643897
"39","2 wk ahead cum death","quantile",0.8,2020-04-26,"2020-05-09",1630.38492687127
"40","2 wk ahead cum death","quantile",0.8,2020-04-26,"2020-05-09",333.890787350554
"41","2 wk ahead cum death","quantile",0.8,2020-04-26,"2020-05-09",151.356160084417
"12","2 wk ahead cum death","quantile",0.15,2020-04-26,"2020-05-09",1418.31622074698
"13","2 wk ahead cum death","quantile",0.15,2020-04-26,"2020-05-09",1162.75203769344
"15","2 wk ahead cum death","quantile",0.15,2020-04-26,"2020-05-09",15.94856308268
"16","2 wk ahead cum death","quantile",0.15,2020-04-26,"2020-05-09",69.525982083647
"17","2 wk ahead cum death","quantile",0.15,2020-04-26,"2020-05-09",2831.37261812376
"18","2 wk ahead cum death","quantile",0.15,2020-04-26,"2020-05-09",1102.66186934318
"19","2 wk ahead cum death","quantile",0.15,2020-04-26,"2020-05-09",269.410886455874
"01","2 wk ahead cum death","quantile",0.45,2020-04-26,"2020-05-09",345.780149114065
"02","2 wk ahead cum death","quantile",0.45,2020-04-26,"2020-05-09",12.9319239186711
"04","2 wk ahead cum death","quantile",0.45,2020-04-26,"2020-05-09",451.262522134275
"05","2 wk ahead cum death","quantile",0.45,2020-04-26,"2020-05-09",92.3321465368976
"06","2 wk ahead cum death","quantile",0.45,2020-04-26,"2020-05-09",2747.45355228544
"08","2 wk ahead cum death","quantile",0.45,2020-04-26,"2020-05-09",1083.80917192307
"09","2 wk ahead cum death","quantile",0.45,2020-04-26,"2020-05-09",3116.52372973058
"27","2 wk ahead cum death","quantile",0.15,2020-04-26,"2020-05-09",370.67914767429
"28","2 wk ahead cum death","quantile",0.15,2020-04-26,"2020-05-09",308.472472379052
"29","2 wk ahead cum death","quantile",0.15,2020-04-26,"2020-05-09",283.571869467989
"30","2 wk ahead cum death","quantile",0.15,2020-04-26,"2020-05-09",15.330320927378
"31","2 wk ahead cum death","quantile",0.15,2020-04-26,"2020-05-09",98.577649636552
"32","2 wk ahead cum death","quantile",0.15,2020-04-26,"2020-05-09",292.899547317118
"33","2 wk ahead cum death","quantile",0.15,2020-04-26,"2020-05-09",87.2818091617731
"01","2 wk ahead cum death","quantile",0.75,2020-04-26,"2020-05-09",393.161282189617
"02","2 wk ahead cum death","quantile",0.75,2020-04-26,"2020-05-09",14.434927099486
"04","2 wk ahead cum death","quantile",0.75,2020-04-26,"2020-05-09",521.375858784694
"05","2 wk ahead cum death","quantile",0.75,2020-04-26,"2020-05-09",122.678149949054
"06","2 wk ahead cum death","quantile",0.75,2020-04-26,"2020-05-09",3111.86638105425
"08","2 wk ahead cum death","quantile",0.75,2020-04-26,"2020-05-09",1258.55280665986
"09","2 wk ahead cum death","quantile",0.75,2020-04-26,"2020-05-09",3560.06936683796
"10","2 wk ahead cum death","quantile",0.75,2020-04-26,"2020-05-09",341.614446938355
"12","2 wk ahead cum death","quantile",0.75,2020-04-26,"2020-05-09",1737.52857219966
"13","2 wk ahead cum death","quantile",0.75,2020-04-26,"2020-05-09",1444.31493324395
"15","2 wk ahead cum death","quantile",0.75,2020-04-26,"2020-05-09",20.371385101708
"16","2 wk ahead cum death","quantile",0.75,2020-04-26,"2020-05-09",87.4846655423912
"17","2 wk ahead cum death","quantile",0.75,2020-04-26,"2020-05-09",3825.62674584525
"18","2 wk ahead cum death","quantile",0.75,2020-04-26,"2020-05-09",1418.4412887044
"19","2 wk ahead cum death","quantile",0.75,2020-04-26,"2020-05-09",414.383583054856
"20","2 wk ahead cum death","quantile",0.75,2020-04-26,"2020-05-09",277.715076878043
"21","2 wk ahead cum death","quantile",0.75,2020-04-26,"2020-05-09",391.948829145069
"22","2 wk ahead cum death","quantile",0.75,2020-04-26,"2020-05-09",2239.87130924365
"23","2 wk ahead cum death","quantile",0.75,2020-04-26,"2020-05-09",79.295061906794
"24","2 wk ahead cum death","quantile",0.75,2020-04-26,"2020-05-09",2014.97938896543
"25","2 wk ahead cum death","quantile",0.75,2020-04-26,"2020-05-09",6113.32605132983
"26","2 wk ahead cum death","quantile",0.75,2020-04-26,"2020-05-09",5417.05860050139
"12","2 wk ahead cum death","quantile",0.99,2020-04-26,"2020-05-09",2636.60762491225
"13","2 wk ahead cum death","quantile",0.99,2020-04-26,"2020-05-09",2796.02127163349
"15","2 wk ahead cum death","quantile",0.99,2020-04-26,"2020-05-09",30.0568397155275
"16","2 wk ahead cum death","quantile",0.99,2020-04-26,"2020-05-09",193.158738145342
"17","2 wk ahead cum death","quantile",0.99,2020-04-26,"2020-05-09",6125.11846874301
"18","2 wk ahead cum death","quantile",0.99,2020-04-26,"2020-05-09",2474.92773526444
"19","2 wk ahead cum death","quantile",0.99,2020-04-26,"2020-05-09",988.452263636277
"20","2 wk ahead cum death","quantile",0.99,2020-04-26,"2020-05-09",950.362338535302
