"location","target","type","quantile","forecast_date","target_end_date","value"
"25","3 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-02",1881.01073045228
"25","4 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-09",2038.14613850548
"25","5 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-16",2124.14889253483
"25","6 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-23",2166.09372413743
"25","1 wk ahead cum death","quantile",0.5,2020-04-12,"2020-04-18",1846.78845973801
"25","2 wk ahead cum death","quantile",0.5,2020-04-12,"2020-04-25",3064.31905849771
"25","3 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-02",4376.12748170949
"25","4 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-09",5554.67189307705
"25","5 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-16",6410.69653307802
"25","6 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-23",6981.73818872692
"25","1 wk ahead cum death","quantile",0.975,2020-04-12,"2020-04-18",3041.91812947274
"25","2 wk ahead cum death","quantile",0.975,2020-04-12,"2020-04-25",6481.12875820499
"25","3 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-02",11805.2068103937
"25","4 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-09",19342.4134323725
"25","5 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-16",29435.047790082
"25","6 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-23",39264.8905820285
"26","1 wk ahead cum death","quantile",0.025,2020-04-12,"2020-04-18",2233.4311555288
"26","2 wk ahead cum death","quantile",0.025,2020-04-12,"2020-04-25",2312.52608128896
"26","3 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-02",2354.47232144706
"26","4 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-09",2382.16853066257
"26","5 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-16",2400.25080499768
"26","6 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-23",2414.24714237243
"26","1 wk ahead cum death","quantile",0.5,2020-04-12,"2020-04-18",2631.14665544202
"26","2 wk ahead cum death","quantile",0.5,2020-04-12,"2020-04-25",3035.3368968599
"26","3 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-02",3325.04841419472
"26","4 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-09",3584.5702932637
"26","5 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-16",3812.02949740069
"26","6 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-23",4004.74199518555
"26","1 wk ahead cum death","quantile",0.975,2020-04-12,"2020-04-18",4125.87538945353
"26","2 wk ahead cum death","quantile",0.975,2020-04-12,"2020-04-25",5885.02197965251
"26","3 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-02",7633.25478913329
"26","4 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-09",9673.9395257496
"26","5 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-16",11766.8294853101
"26","6 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-23",13921.8863446423
"27","1 wk ahead cum death","quantile",0.025,2020-04-12,"2020-04-18",74.2438409803107
"27","2 wk ahead cum death","quantile",0.025,2020-04-12,"2020-04-25",85.1007702800785
"27","3 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-02",100.027900438714
"27","4 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-09",110.049361143266
"27","5 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-16",115.278032307394
"27","6 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-23",117.605373558431
"27","1 wk ahead cum death","quantile",0.5,2020-04-12,"2020-04-18",121.542659840047
"27","2 wk ahead cum death","quantile",0.5,2020-04-12,"2020-04-25",204.044537575343
"27","3 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-02",296.42305265856
"27","4 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-09",388.681808482009
"27","5 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-16",468.915476088579
"27","6 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-23",531.808334272309
"27","1 wk ahead cum death","quantile",0.975,2020-04-12,"2020-04-18",270.027555113349
"27","2 wk ahead cum death","quantile",0.975,2020-04-12,"2020-04-25",590.310053769984
"27","3 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-02",1034.49677782117
"27","4 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-09",1600.65658207951
"27","5 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-16",2264.44079831703
"27","6 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-23",3136.12309301098
"28","1 wk ahead cum death","quantile",0.025,2020-04-12,"2020-04-18",97.7706637388905
"28","2 wk ahead cum death","quantile",0.025,2020-04-12,"2020-04-25",105.421603145052
"28","3 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-02",116.804748169433
"28","4 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-09",123.098859360133
"28","5 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-16",125.22922999608
"28","6 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-23",126.072026627439
"28","1 wk ahead cum death","quantile",0.5,2020-04-12,"2020-04-18",141.616363139006
"28","2 wk ahead cum death","quantile",0.5,2020-04-12,"2020-04-25",210.231631357699
"28","3 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-02",272.199994016351
"28","4 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-09",318.947535556549
"28","5 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-16",354.73770531612
"28","6 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-23",381.486262681552
"28","1 wk ahead cum death","quantile",0.975,2020-04-12,"2020-04-18",391.382357436764
"28","2 wk ahead cum death","quantile",0.975,2020-04-12,"2020-04-25",774.078344533116
"28","3 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-02",1126.23226992222
"28","4 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-09",1560.66484986585
"28","5 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-16",2055.62887325783
"28","6 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-23",2650.40646655507
"29","1 wk ahead cum death","quantile",0.025,2020-04-12,"2020-04-18",75.181842806743
"29","2 wk ahead cum death","quantile",0.025,2020-04-12,"2020-04-25",105.781798723162
"29","3 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-02",155.66718320311
"29","4 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-09",194.385004261786
"29","5 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-16",215.655006654737
"29","6 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-23",225.784643888496
"29","1 wk ahead cum death","quantile",0.5,2020-04-12,"2020-04-18",173.030814097485
"29","2 wk ahead cum death","quantile",0.5,2020-04-12,"2020-04-25",349.118284088944
"29","3 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-02",554.680584079827
"29","4 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-09",739.104577206716
"29","5 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-16",883.386655889835
"29","6 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-23",981.0718985248
"29","1 wk ahead cum death","quantile",0.975,2020-04-12,"2020-04-18",587.883576975943
"29","2 wk ahead cum death","quantile",0.975,2020-04-12,"2020-04-25",1327.8969523108
"29","3 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-02",2210.06623165565
"29","4 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-09",3107.89360278205
"29","5 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-16",4106.30923052662
"29","6 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-23",4963.03647045081
"30","1 wk ahead cum death","quantile",0.025,2020-04-12,"2020-04-18",6.5096921195572
"30","2 wk ahead cum death","quantile",0.025,2020-04-12,"2020-04-25",6.53292645689291
"30","3 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-02",6.56474932115789
"30","4 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-09",6.58323920117556
"30","5 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-16",6.61361905500128
"30","6 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-23",6.63273762490323
"30","1 wk ahead cum death","quantile",0.5,2020-04-12,"2020-04-18",8.75955669545188
"30","2 wk ahead cum death","quantile",0.5,2020-04-12,"2020-04-25",12.6277890964536
"30","3 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-02",15.6032196860448
"30","4 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-09",16.7410076449358
"30","5 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-16",17.5003826501182
"30","6 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-23",18.1973826135788
"30","1 wk ahead cum death","quantile",0.975,2020-04-12,"2020-04-18",23.1365571469693
"30","2 wk ahead cum death","quantile",0.975,2020-04-12,"2020-04-25",46.9500817503144
"30","3 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-02",66.4364701413161
"30","4 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-09",81.4635154933271
"30","5 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-16",93.6991586553995
"30","6 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-23",106.846668396774
"31","1 wk ahead cum death","quantile",0.025,2020-04-12,"2020-04-18",17.7414748004818
"31","2 wk ahead cum death","quantile",0.025,2020-04-12,"2020-04-25",22.7670249817243
"31","3 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-02",28.6591464942585
"31","4 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-09",35.5031690285238
"31","5 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-16",40.1969035921908
"31","6 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-23",44.2219874086359
"31","1 wk ahead cum death","quantile",0.5,2020-04-12,"2020-04-18",33.8016645583511
"31","2 wk ahead cum death","quantile",0.5,2020-04-12,"2020-04-25",62.2827457900537
"31","3 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-02",100.241345939363
"31","4 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-09",141.494066052114
"31","5 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-16",180.404056398656
"31","6 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-23",212.063567418157
"31","1 wk ahead cum death","quantile",0.975,2020-04-12,"2020-04-18",94.3236156372565
"31","2 wk ahead cum death","quantile",0.975,2020-04-12,"2020-04-25",212.301726784691
"31","3 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-02",403.897933776374
"31","4 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-09",669.141807914878
"31","5 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-16",1035.53153927697
"31","6 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-23",1486.68945399501
"32","1 wk ahead cum death","quantile",0.025,2020-04-12,"2020-04-18",134.200449491371
"32","2 wk ahead cum death","quantile",0.025,2020-04-12,"2020-04-25",143.754158383255
"32","3 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-02",151.484044268362
"32","4 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-09",154.952645395274
"32","5 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-16",157.973424062767
"32","6 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-23",160.474515227506
"32","1 wk ahead cum death","quantile",0.5,2020-04-12,"2020-04-18",176.381777640413
"32","2 wk ahead cum death","quantile",0.5,2020-04-12,"2020-04-25",231.628099014576
"32","3 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-02",277.153676635959
"32","4 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-09",312.92751308843
"32","5 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-16",342.651731579945
"32","6 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-23",366.504131974648
"32","1 wk ahead cum death","quantile",0.975,2020-04-12,"2020-04-18",326.62846280042
"32","2 wk ahead cum death","quantile",0.975,2020-04-12,"2020-04-25",522.609073311261
"32","3 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-02",730.606119837592
"32","4 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-09",963.97430435563
"32","5 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-16",1298.3727399413
"32","6 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-23",1625.15461660003
"33","1 wk ahead cum death","quantile",0.025,2020-04-12,"2020-04-18",24.0989516699757
"33","2 wk ahead cum death","quantile",0.025,2020-04-12,"2020-04-25",25.0781941978086
"33","3 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-02",25.9246455670782
"33","4 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-09",26.4377698966911
"33","5 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-16",27.0970404427958
"33","6 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-23",27.4868262432437
"33","1 wk ahead cum death","quantile",0.5,2020-04-12,"2020-04-18",39.8200363658646
"33","2 wk ahead cum death","quantile",0.5,2020-04-12,"2020-04-25",56.7737378853656
"33","3 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-02",67.5092539182202
"33","4 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-09",75.0235727911369
"33","5 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-16",81.6903765205221
"33","6 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-23",88.1032361058724
"33","1 wk ahead cum death","quantile",0.975,2020-04-12,"2020-04-18",99.5497578207301
"33","2 wk ahead cum death","quantile",0.975,2020-04-12,"2020-04-25",171.792585138566
"33","3 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-02",224.406457371168
"33","4 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-09",274.014959527306
"33","5 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-16",331.521611083228
"33","6 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-23",407.069154441689
"34","1 wk ahead cum death","quantile",0.025,2020-04-12,"2020-04-18",2663.52257744209
"34","2 wk ahead cum death","quantile",0.025,2020-04-12,"2020-04-25",2988.8840615114
"34","3 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-02",3168.07618757859
"34","4 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-09",3276.96421289443
"34","5 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-16",3339.46090483972
"34","6 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-23",3376.04652617665
"34","1 wk ahead cum death","quantile",0.5,2020-04-12,"2020-04-18",3639.41233525524
"34","2 wk ahead cum death","quantile",0.5,2020-04-12,"2020-04-25",4705.30625488481
"34","3 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-02",5427.51901080643
"34","4 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-09",6000.1697667242
"34","5 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-16",6439.66426882223
"34","6 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-23",6790.72427776542
"34","1 wk ahead cum death","quantile",0.975,2020-04-12,"2020-04-18",6379.98003878058
"34","2 wk ahead cum death","quantile",0.975,2020-04-12,"2020-04-25",9808.09535304217
"34","3 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-02",13256.3576525927
"34","4 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-09",17447.0049232841
"34","5 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-16",23102.901772034
"34","6 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-23",29918.922909797
"35","1 wk ahead cum death","quantile",0.025,2020-04-12,"2020-04-18",20.6082252815549
"35","2 wk ahead cum death","quantile",0.025,2020-04-12,"2020-04-25",22.1197180989815
"35","3 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-02",26.679020857465
"35","4 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-09",27.9755630350482
"35","5 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-16",28.6779133701145
"35","6 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-23",29.2055877650623
"35","1 wk ahead cum death","quantile",0.5,2020-04-12,"2020-04-18",32.0229555772056
"35","2 wk ahead cum death","quantile",0.5,2020-04-12,"2020-04-25",52.3114133549493
"35","3 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-02",75.7841140858111
"35","4 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-09",98.908341669793
"35","5 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-16",119.7948443603
"35","6 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-23",137.188498163557
"35","1 wk ahead cum death","quantile",0.975,2020-04-12,"2020-04-18",76.9727272953339
"35","2 wk ahead cum death","quantile",0.975,2020-04-12,"2020-04-25",168.309855130935
"35","3 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-02",302.109554838077
"35","4 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-09",467.974588584318
"35","5 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-16",683.258616565333
"35","6 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-23",964.09773614274
"36","1 wk ahead cum death","quantile",0.025,2020-04-12,"2020-04-18",6407.8715962673
"36","2 wk ahead cum death","quantile",0.025,2020-04-12,"2020-04-25",7001.8471893419
"36","3 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-02",7173.436949759
"36","4 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-09",7198.5913987619
"36","5 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-16",7207.9991918146
"36","6 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-23",7220.308837128
"36","1 wk ahead cum death","quantile",0.5,2020-04-12,"2020-04-18",8871.1860180856
"36","2 wk ahead cum death","quantile",0.5,2020-04-12,"2020-04-25",11763.675814669
"36","3 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-02",13689.9500621093
"36","4 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-09",15189.505521203
"36","5 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-16",16370.0977292734
"36","6 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-23",17352.9778181547
"36","1 wk ahead cum death","quantile",0.975,2020-04-12,"2020-04-18",13357.5656689693
"36","2 wk ahead cum death","quantile",0.975,2020-04-12,"2020-04-25",20649.9057567137
"36","3 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-02",28171.9275432232
"36","4 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-09",37771.5880490867
"36","5 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-16",48690.706194122
"36","6 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-23",62277.36382937
"37","1 wk ahead cum death","quantile",0.025,2020-04-12,"2020-04-18",92.887326631682
"37","2 wk ahead cum death","quantile",0.025,2020-04-12,"2020-04-25",111.664802645757
"37","3 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-02",127.415982246539
"37","4 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-09",134.676979290332
"37","5 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-16",138.926128182096
"37","6 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-23",143.281303060996
"37","1 wk ahead cum death","quantile",0.5,2020-04-12,"2020-04-18",164.455242950629
"37","2 wk ahead cum death","quantile",0.5,2020-04-12,"2020-04-25",264.206656851863
"37","3 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-02",337.097535164515
"37","4 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-09",385.838174104309
"37","5 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-16",425.610914802964
"37","6 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-23",463.337274822898
"37","1 wk ahead cum death","quantile",0.975,2020-04-12,"2020-04-18",426.648335629846
"37","2 wk ahead cum death","quantile",0.975,2020-04-12,"2020-04-25",783.963889149812
"37","3 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-02",1057.60247012635
"37","4 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-09",1390.13854144523
"37","5 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-16",1827.87171018271
"37","6 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-23",2339.15636815676
"38","1 wk ahead cum death","quantile",0.025,2020-04-12,"2020-04-18",8.01044523718228
"38","2 wk ahead cum death","quantile",0.025,2020-04-12,"2020-04-25",8.03565587587189
"38","3 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-02",8.0718618013736
"38","4 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-09",8.1148817242326
"38","5 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-16",8.15540968925281
"38","6 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-23",8.1753890632999
"38","1 wk ahead cum death","quantile",0.5,2020-04-12,"2020-04-18",9.85906538217235
"38","2 wk ahead cum death","quantile",0.5,2020-04-12,"2020-04-25",12.8167567678723
"38","3 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-02",16.1358335096246
"38","4 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-09",19.3297039091183
"38","5 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-16",22.1467605421958
"38","6 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-23",24.4554870802529
"38","1 wk ahead cum death","quantile",0.975,2020-04-12,"2020-04-18",24.494703047402
"38","2 wk ahead cum death","quantile",0.975,2020-04-12,"2020-04-25",47.1849917949498
"38","3 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-02",73.7715713331063
"38","4 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-09",104.631515140051
"38","5 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-16",134.741584842695
"38","6 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-23",172.324917872761
"39","1 wk ahead cum death","quantile",0.025,2020-04-12,"2020-04-18",271.485817494307
"39","2 wk ahead cum death","quantile",0.025,2020-04-12,"2020-04-25",293.376527122077
"39","3 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-02",307.944897535263
"39","4 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-09",315.762363582257
"39","5 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-16",322.851986477377
"39","6 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-23",329.409292695175
"39","1 wk ahead cum death","quantile",0.5,2020-04-12,"2020-04-18",371.51574873253
"39","2 wk ahead cum death","quantile",0.5,2020-04-12,"2020-04-25",481.231201561416
"39","3 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-02",568.414544342184
"39","4 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-09",648.724139881788
"39","5 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-16",731.017287672706
"39","6 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-23",799.931178219185
"39","1 wk ahead cum death","quantile",0.975,2020-04-12,"2020-04-18",744.829446399627
"39","2 wk ahead cum death","quantile",0.975,2020-04-12,"2020-04-25",1187.71864743521
"39","3 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-02",1634.99237671661
"39","4 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-09",2202.1006077933
"39","5 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-16",2967.76355351813
"39","6 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-23",3785.78437450409
"04","1 wk ahead cum death","quantile",0.025,2020-04-12,"2020-04-18",110.466591347521
"04","2 wk ahead cum death","quantile",0.025,2020-04-12,"2020-04-25",125.250695028822
"04","3 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-02",146.539113036226
"04","4 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-09",161.660650925811
"04","5 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-16",169.609203121254
"04","6 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-23",173.242305338771
"04","1 wk ahead cum death","quantile",0.5,2020-04-12,"2020-04-18",165.192292886544
"04","2 wk ahead cum death","quantile",0.5,2020-04-12,"2020-04-25",263.309743801628
"04","3 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-02",374.549717691793
"04","4 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-09",482.364228237858
"04","5 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-16",570.72176549239
"04","6 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-23",633.784169647769
"04","1 wk ahead cum death","quantile",0.975,2020-04-12,"2020-04-18",337.636113308786
"04","2 wk ahead cum death","quantile",0.975,2020-04-12,"2020-04-25",680.481905718407
"04","3 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-02",1064.4896038588
"04","4 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-09",1530.64797996204
"04","5 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-16",1981.8880233984
"04","6 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-23",2403.08880476776
"40","1 wk ahead cum death","quantile",0.025,2020-04-12,"2020-04-18",100.728973417704
"40","2 wk ahead cum death","quantile",0.025,2020-04-12,"2020-04-25",118.26096224842
"40","3 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-02",139.719380934433
"40","4 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-09",156.050680677773
"40","5 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-16",164.865554539747
"40","6 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-23",168.089179886692
"40","1 wk ahead cum death","quantile",0.5,2020-04-12,"2020-04-18",155.248510491466
"40","2 wk ahead cum death","quantile",0.5,2020-04-12,"2020-04-25",247.038179518056
"40","3 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-02",352.402501224407
"40","4 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-09",455.784403167783
"40","5 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-16",539.595036235947
"40","6 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-23",600.853642171711
"40","1 wk ahead cum death","quantile",0.975,2020-04-12,"2020-04-18",384.242561275531
"40","2 wk ahead cum death","quantile",0.975,2020-04-12,"2020-04-25",767.317438844914
"40","3 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-02",1219.65508687677
"40","4 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-09",1740.82119710855
"40","5 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-16",2321.6247890387
"40","6 wk ahead cum death","quantile",0.975,2020-04-12,"2020-05-23",2913.31172352004
"41","1 wk ahead cum death","quantile",0.025,2020-04-12,"2020-04-18",57.4007171040675
"41","2 wk ahead cum death","quantile",0.025,2020-04-12,"2020-04-25",63.7594742392316
"41","3 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-02",73.1100045337024
"41","4 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-09",80.9675788725262
"41","5 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-16",85.8603243472853
"41","6 wk ahead cum death","quantile",0.025,2020-04-12,"2020-05-23",89.0919507986054
"41","1 wk ahead cum death","quantile",0.5,2020-04-12,"2020-04-18",73.9236926765225
"41","2 wk ahead cum death","quantile",0.5,2020-04-12,"2020-04-25",103.70136520859
"41","3 wk ahead cum death","quantile",0.5,2020-04-12,"2020-05-02",134.993200507361
