"location","target","type","quantile","forecast_date","target_end_date","value"
"54","3 wk ahead cum death","quantile",0.025,2020-06-28,"2020-07-18",98.8236930984094
"54","3 wk ahead cum death","quantile",0.05,2020-06-28,"2020-07-18",99.7917465984774
"54","3 wk ahead cum death","quantile",0.1,2020-06-28,"2020-07-18",101.692167523188
"54","3 wk ahead cum death","quantile",0.15,2020-06-28,"2020-07-18",102.903136512645
"54","3 wk ahead cum death","quantile",0.2,2020-06-28,"2020-07-18",103.800687600165
"54","3 wk ahead cum death","quantile",0.25,2020-06-28,"2020-07-18",104.965618842602
"54","3 wk ahead cum death","quantile",0.3,2020-06-28,"2020-07-18",106.079612635423
"54","3 wk ahead cum death","quantile",0.35,2020-06-28,"2020-07-18",107.267412634707
"54","3 wk ahead cum death","quantile",0.4,2020-06-28,"2020-07-18",108.271104365627
"54","3 wk ahead cum death","quantile",0.45,2020-06-28,"2020-07-18",109.527277010624
"54","3 wk ahead cum death","quantile",0.5,2020-06-28,"2020-07-18",111.064076305318
"54","3 wk ahead cum death","quantile",0.55,2020-06-28,"2020-07-18",112.893096594418
"54","3 wk ahead cum death","quantile",0.6,2020-06-28,"2020-07-18",114.588772112148
"54","3 wk ahead cum death","quantile",0.65,2020-06-28,"2020-07-18",116.456094375526
"54","3 wk ahead cum death","quantile",0.7,2020-06-28,"2020-07-18",118.543471987838
"54","3 wk ahead cum death","quantile",0.75,2020-06-28,"2020-07-18",120.712127541824
"54","3 wk ahead cum death","quantile",0.8,2020-06-28,"2020-07-18",122.909775384933
"54","3 wk ahead cum death","quantile",0.85,2020-06-28,"2020-07-18",125.966212794811
"54","3 wk ahead cum death","quantile",0.9,2020-06-28,"2020-07-18",129.592296164182
"54","3 wk ahead cum death","quantile",0.95,2020-06-28,"2020-07-18",136.04839166445
"54","3 wk ahead cum death","quantile",0.975,2020-06-28,"2020-07-18",141.238402571628
"54","3 wk ahead cum death","quantile",0.99,2020-06-28,"2020-07-18",148.966076969469
"05","3 wk ahead cum death","quantile",0.01,2020-06-28,"2020-07-18",345.209380986573
"05","3 wk ahead cum death","quantile",0.025,2020-06-28,"2020-07-18",353.053933664168
"05","3 wk ahead cum death","quantile",0.05,2020-06-28,"2020-07-18",360.226087470448
"05","3 wk ahead cum death","quantile",0.1,2020-06-28,"2020-07-18",370.88696291505
"05","3 wk ahead cum death","quantile",0.15,2020-06-28,"2020-07-18",378.712507450329
"05","3 wk ahead cum death","quantile",0.2,2020-06-28,"2020-07-18",386.995800517013
"05","3 wk ahead cum death","quantile",0.25,2020-06-28,"2020-07-18",395.543421071506
"05","3 wk ahead cum death","quantile",0.3,2020-06-28,"2020-07-18",403.587330794264
"05","3 wk ahead cum death","quantile",0.35,2020-06-28,"2020-07-18",410.003516558792
"05","3 wk ahead cum death","quantile",0.4,2020-06-28,"2020-07-18",418.192116343233
"05","3 wk ahead cum death","quantile",0.45,2020-06-28,"2020-07-18",425.592765313603
"05","3 wk ahead cum death","quantile",0.5,2020-06-28,"2020-07-18",433.539091963671
"05","3 wk ahead cum death","quantile",0.55,2020-06-28,"2020-07-18",441.691585356916
"05","3 wk ahead cum death","quantile",0.6,2020-06-28,"2020-07-18",449.852249874777
"05","3 wk ahead cum death","quantile",0.65,2020-06-28,"2020-07-18",458.092281103478
"05","3 wk ahead cum death","quantile",0.7,2020-06-28,"2020-07-18",465.260027655711
"05","3 wk ahead cum death","quantile",0.75,2020-06-28,"2020-07-18",476.918370978859
"05","3 wk ahead cum death","quantile",0.8,2020-06-28,"2020-07-18",488.156831919452
"05","3 wk ahead cum death","quantile",0.85,2020-06-28,"2020-07-18",502.289433509923
"05","3 wk ahead cum death","quantile",0.9,2020-06-28,"2020-07-18",520.271341768409
"05","3 wk ahead cum death","quantile",0.95,2020-06-28,"2020-07-18",548.039615377885
"05","3 wk ahead cum death","quantile",0.975,2020-06-28,"2020-07-18",570.87899091512
"05","3 wk ahead cum death","quantile",0.99,2020-06-28,"2020-07-18",604.25211935714
"46","2 wk ahead cum death","quantile",0.01,2020-06-28,"2020-07-11",96.1486456644663
"46","2 wk ahead cum death","quantile",0.025,2020-06-28,"2020-07-11",97.0061312378309
"46","2 wk ahead cum death","quantile",0.05,2020-06-28,"2020-07-11",97.9032466704378
"46","2 wk ahead cum death","quantile",0.1,2020-06-28,"2020-07-11",99.3479985890835
"46","2 wk ahead cum death","quantile",0.15,2020-06-28,"2020-07-11",100.226052922827
"46","2 wk ahead cum death","quantile",0.2,2020-06-28,"2020-07-11",100.864996029532
"46","2 wk ahead cum death","quantile",0.25,2020-06-28,"2020-07-11",101.693690666005
"46","2 wk ahead cum death","quantile",0.3,2020-06-28,"2020-07-11",103.084505297982
"46","2 wk ahead cum death","quantile",0.35,2020-06-28,"2020-07-11",104.232731369468
"46","2 wk ahead cum death","quantile",0.4,2020-06-28,"2020-07-11",105.461710220673
"46","2 wk ahead cum death","quantile",0.45,2020-06-28,"2020-07-11",106.772401121524
"46","2 wk ahead cum death","quantile",0.5,2020-06-28,"2020-07-11",107.839410866223
"46","2 wk ahead cum death","quantile",0.55,2020-06-28,"2020-07-11",109.16711715183
"46","2 wk ahead cum death","quantile",0.6,2020-06-28,"2020-07-11",110.501699293091
"46","2 wk ahead cum death","quantile",0.65,2020-06-28,"2020-07-11",112.05525562125
"46","2 wk ahead cum death","quantile",0.7,2020-06-28,"2020-07-11",114.106095917609
"46","2 wk ahead cum death","quantile",0.75,2020-06-28,"2020-07-11",116.232229240017
"46","2 wk ahead cum death","quantile",0.8,2020-06-28,"2020-07-11",118.487422432576
"46","2 wk ahead cum death","quantile",0.85,2020-06-28,"2020-07-11",121.34471951122
"46","2 wk ahead cum death","quantile",0.9,2020-06-28,"2020-07-11",124.93502762126
"46","2 wk ahead cum death","quantile",0.95,2020-06-28,"2020-07-11",130.35471966992
"46","2 wk ahead cum death","quantile",0.975,2020-06-28,"2020-07-11",135.234889730805
"46","2 wk ahead cum death","quantile",0.99,2020-06-28,"2020-07-11",142.23740634544
"33","2 wk ahead cum death","quantile",0.01,2020-06-28,"2020-07-11",384.309682147674
"33","2 wk ahead cum death","quantile",0.025,2020-06-28,"2020-07-11",386.451911718557
"33","2 wk ahead cum death","quantile",0.05,2020-06-28,"2020-07-11",388.736907363033
"33","2 wk ahead cum death","quantile",0.1,2020-06-28,"2020-07-11",392.310437944982
"33","2 wk ahead cum death","quantile",0.15,2020-06-28,"2020-07-11",394.795735369417
"33","2 wk ahead cum death","quantile",0.2,2020-06-28,"2020-07-11",397.506982605343
"33","2 wk ahead cum death","quantile",0.25,2020-06-28,"2020-07-11",399.869032322462
"33","2 wk ahead cum death","quantile",0.3,2020-06-28,"2020-07-11",402.28264390661
"33","2 wk ahead cum death","quantile",0.35,2020-06-28,"2020-07-11",404.787500961223
"33","2 wk ahead cum death","quantile",0.4,2020-06-28,"2020-07-11",407.074621865461
"33","2 wk ahead cum death","quantile",0.45,2020-06-28,"2020-07-11",409.865683753423
"33","2 wk ahead cum death","quantile",0.5,2020-06-28,"2020-07-11",412.51567377052
"33","2 wk ahead cum death","quantile",0.55,2020-06-28,"2020-07-11",414.909442824271
"33","2 wk ahead cum death","quantile",0.6,2020-06-28,"2020-07-11",417.331968727274
"33","2 wk ahead cum death","quantile",0.65,2020-06-28,"2020-07-11",419.854152088584
"33","2 wk ahead cum death","quantile",0.7,2020-06-28,"2020-07-11",422.703567025645
"33","2 wk ahead cum death","quantile",0.75,2020-06-28,"2020-07-11",426.155706682828
"33","2 wk ahead cum death","quantile",0.8,2020-06-28,"2020-07-11",429.683174192469
"33","2 wk ahead cum death","quantile",0.85,2020-06-28,"2020-07-11",434.130578551821
"33","2 wk ahead cum death","quantile",0.9,2020-06-28,"2020-07-11",439.578070073889
"33","2 wk ahead cum death","quantile",0.95,2020-06-28,"2020-07-11",447.549246240371
"33","2 wk ahead cum death","quantile",0.975,2020-06-28,"2020-07-11",455.888344771176
"33","2 wk ahead cum death","quantile",0.99,2020-06-28,"2020-07-11",467.15249442604
"54","2 wk ahead cum death","quantile",0.01,2020-06-28,"2020-07-11",95.4130911198672
"54","2 wk ahead cum death","quantile",0.025,2020-06-28,"2020-07-11",96.0408724212762
"54","2 wk ahead cum death","quantile",0.05,2020-06-28,"2020-07-11",96.6919058933181
"54","2 wk ahead cum death","quantile",0.1,2020-06-28,"2020-07-11",97.5086432180642
"54","2 wk ahead cum death","quantile",0.15,2020-06-28,"2020-07-11",98.1782783568961
"54","2 wk ahead cum death","quantile",0.2,2020-06-28,"2020-07-11",98.9031085139949
"54","2 wk ahead cum death","quantile",0.25,2020-06-28,"2020-07-11",99.6993942917454
"54","2 wk ahead cum death","quantile",0.3,2020-06-28,"2020-07-11",100.40807749357
"54","2 wk ahead cum death","quantile",0.35,2020-06-28,"2020-07-11",101.190110312688
"54","2 wk ahead cum death","quantile",0.4,2020-06-28,"2020-07-11",101.969109986046
"54","2 wk ahead cum death","quantile",0.45,2020-06-28,"2020-07-11",102.765057130384
"54","2 wk ahead cum death","quantile",0.5,2020-06-28,"2020-07-11",103.714415598133
"54","2 wk ahead cum death","quantile",0.55,2020-06-28,"2020-07-11",104.684452550293
"54","2 wk ahead cum death","quantile",0.6,2020-06-28,"2020-07-11",105.811317910041
"54","2 wk ahead cum death","quantile",0.65,2020-06-28,"2020-07-11",106.795411878112
"54","2 wk ahead cum death","quantile",0.7,2020-06-28,"2020-07-11",108.47279721142
"54","2 wk ahead cum death","quantile",0.75,2020-06-28,"2020-07-11",109.785036123073
"54","2 wk ahead cum death","quantile",0.8,2020-06-28,"2020-07-11",111.208520851858
"54","2 wk ahead cum death","quantile",0.85,2020-06-28,"2020-07-11",112.914194116529
"54","2 wk ahead cum death","quantile",0.9,2020-06-28,"2020-07-11",115.234035464231
"54","2 wk ahead cum death","quantile",0.95,2020-06-28,"2020-07-11",119.077048927981
"54","2 wk ahead cum death","quantile",0.975,2020-06-28,"2020-07-11",122.162574400959
"54","2 wk ahead cum death","quantile",0.99,2020-06-28,"2020-07-11",126.380185438503
"05","2 wk ahead cum death","quantile",0.01,2020-06-28,"2020-07-11",310.93431516304
"05","2 wk ahead cum death","quantile",0.025,2020-06-28,"2020-07-11",315.001081208089
"05","2 wk ahead cum death","quantile",0.05,2020-06-28,"2020-07-11",319.659689568307
"05","2 wk ahead cum death","quantile",0.1,2020-06-28,"2020-07-11",326.037942432518
"05","2 wk ahead cum death","quantile",0.15,2020-06-28,"2020-07-11",330.741685389491
"05","2 wk ahead cum death","quantile",0.2,2020-06-28,"2020-07-11",335.592036225911
"05","2 wk ahead cum death","quantile",0.25,2020-06-28,"2020-07-11",340.875066405105
"05","2 wk ahead cum death","quantile",0.3,2020-06-28,"2020-07-11",345.966045834209
"05","2 wk ahead cum death","quantile",0.35,2020-06-28,"2020-07-11",350.448615263516
"05","2 wk ahead cum death","quantile",0.4,2020-06-28,"2020-07-11",354.813636760102
"05","2 wk ahead cum death","quantile",0.45,2020-06-28,"2020-07-11",359.232783563649
"05","2 wk ahead cum death","quantile",0.5,2020-06-28,"2020-07-11",363.55491058228
"05","2 wk ahead cum death","quantile",0.55,2020-06-28,"2020-07-11",368.166645557849
"05","2 wk ahead cum death","quantile",0.6,2020-06-28,"2020-07-11",373.082033223851
"05","2 wk ahead cum death","quantile",0.65,2020-06-28,"2020-07-11",377.846227198252
"05","2 wk ahead cum death","quantile",0.7,2020-06-28,"2020-07-11",382.709256562259
"05","2 wk ahead cum death","quantile",0.75,2020-06-28,"2020-07-11",388.580671994802
"05","2 wk ahead cum death","quantile",0.8,2020-06-28,"2020-07-11",395.998081180721
"05","2 wk ahead cum death","quantile",0.85,2020-06-28,"2020-07-11",404.573212530703
"05","2 wk ahead cum death","quantile",0.9,2020-06-28,"2020-07-11",414.294870360121
"05","2 wk ahead cum death","quantile",0.95,2020-06-28,"2020-07-11",432.0554605378
"05","2 wk ahead cum death","quantile",0.975,2020-06-28,"2020-07-11",444.126781581516
"05","2 wk ahead cum death","quantile",0.99,2020-06-28,"2020-07-11",464.508176853475
"46","1 wk ahead cum death","quantile",0.01,2020-06-28,"2020-07-04",92.7824152452723
"46","1 wk ahead cum death","quantile",0.025,2020-06-28,"2020-07-04",93.1423839027809
"46","1 wk ahead cum death","quantile",0.05,2020-06-28,"2020-07-04",93.5226218847528
"46","1 wk ahead cum death","quantile",0.1,2020-06-28,"2020-07-04",94.2037629898488
"46","1 wk ahead cum death","quantile",0.15,2020-06-28,"2020-07-04",94.7029010569039
"46","1 wk ahead cum death","quantile",0.2,2020-06-28,"2020-07-04",95.1076645133462
"46","1 wk ahead cum death","quantile",0.25,2020-06-28,"2020-07-04",95.6125476430249
"46","1 wk ahead cum death","quantile",0.3,2020-06-28,"2020-07-04",96.1977928511473
"46","1 wk ahead cum death","quantile",0.35,2020-06-28,"2020-07-04",96.895702770824
"46","1 wk ahead cum death","quantile",0.4,2020-06-28,"2020-07-04",97.5506177767842
"46","1 wk ahead cum death","quantile",0.45,2020-06-28,"2020-07-04",98.2192675159552
"46","1 wk ahead cum death","quantile",0.5,2020-06-28,"2020-07-04",98.7719985986464
"46","1 wk ahead cum death","quantile",0.55,2020-06-28,"2020-07-04",99.3197603740336
"46","1 wk ahead cum death","quantile",0.6,2020-06-28,"2020-07-04",100.204844059068
"46","1 wk ahead cum death","quantile",0.65,2020-06-28,"2020-07-04",100.755854675789
"46","1 wk ahead cum death","quantile",0.7,2020-06-28,"2020-07-04",101.752874358423
"46","1 wk ahead cum death","quantile",0.75,2020-06-28,"2020-07-04",102.972850201621
"46","1 wk ahead cum death","quantile",0.8,2020-06-28,"2020-07-04",104.156682167291
"46","1 wk ahead cum death","quantile",0.85,2020-06-28,"2020-07-04",105.759491986515
"46","1 wk ahead cum death","quantile",0.9,2020-06-28,"2020-07-04",107.482808325371
"46","1 wk ahead cum death","quantile",0.95,2020-06-28,"2020-07-04",110.268410474912
"46","1 wk ahead cum death","quantile",0.975,2020-06-28,"2020-07-04",112.761099784314
"46","1 wk ahead cum death","quantile",0.99,2020-06-28,"2020-07-04",115.743703401589
"33","1 wk ahead cum death","quantile",0.01,2020-06-28,"2020-07-04",373.807531978617
"33","1 wk ahead cum death","quantile",0.025,2020-06-28,"2020-07-04",375.114882193379
"33","1 wk ahead cum death","quantile",0.05,2020-06-28,"2020-07-04",376.437453765367
"33","1 wk ahead cum death","quantile",0.1,2020-06-28,"2020-07-04",377.851489990215
"33","1 wk ahead cum death","quantile",0.15,2020-06-28,"2020-07-04",379.209772033644
"33","1 wk ahead cum death","quantile",0.2,2020-06-28,"2020-07-04",380.933132923196
"33","1 wk ahead cum death","quantile",0.25,2020-06-28,"2020-07-04",382.570709417086
"33","1 wk ahead cum death","quantile",0.3,2020-06-28,"2020-07-04",383.985720689286
"33","1 wk ahead cum death","quantile",0.35,2020-06-28,"2020-07-04",385.624775924955
"33","1 wk ahead cum death","quantile",0.4,2020-06-28,"2020-07-04",387.014464378455
"33","1 wk ahead cum death","quantile",0.45,2020-06-28,"2020-07-04",388.4899593343
"33","1 wk ahead cum death","quantile",0.5,2020-06-28,"2020-07-04",389.900636771138
"33","1 wk ahead cum death","quantile",0.55,2020-06-28,"2020-07-04",391.345638076954
"33","1 wk ahead cum death","quantile",0.6,2020-06-28,"2020-07-04",392.666801633164
"33","1 wk ahead cum death","quantile",0.65,2020-06-28,"2020-07-04",394.206219946707
"33","1 wk ahead cum death","quantile",0.7,2020-06-28,"2020-07-04",395.762124300821
"33","1 wk ahead cum death","quantile",0.75,2020-06-28,"2020-07-04",397.284931793718
"33","1 wk ahead cum death","quantile",0.8,2020-06-28,"2020-07-04",399.262591759018
"33","1 wk ahead cum death","quantile",0.85,2020-06-28,"2020-07-04",401.490230867351
"33","1 wk ahead cum death","quantile",0.9,2020-06-28,"2020-07-04",404.592472712246
"33","1 wk ahead cum death","quantile",0.95,2020-06-28,"2020-07-04",409.025869235537
"33","1 wk ahead cum death","quantile",0.975,2020-06-28,"2020-07-04",413.001182812935
"33","1 wk ahead cum death","quantile",0.99,2020-06-28,"2020-07-04",418.147622981066
"54","1 wk ahead cum death","quantile",0.01,2020-06-28,"2020-07-04",93.7898122234361
"54","1 wk ahead cum death","quantile",0.025,2020-06-28,"2020-07-04",93.8952196658206
"54","1 wk ahead cum death","quantile",0.05,2020-06-28,"2020-07-04",94.1622585274351
"54","1 wk ahead cum death","quantile",0.1,2020-06-28,"2020-07-04",94.5764225874503
"54","1 wk ahead cum death","quantile",0.15,2020-06-28,"2020-07-04",94.9554947941529
"54","1 wk ahead cum death","quantile",0.2,2020-06-28,"2020-07-04",95.1780301639378
"54","1 wk ahead cum death","quantile",0.25,2020-06-28,"2020-07-04",95.5005964786714
"54","1 wk ahead cum death","quantile",0.3,2020-06-28,"2020-07-04",95.8282091057305
"54","1 wk ahead cum death","quantile",0.35,2020-06-28,"2020-07-04",96.1815537473339
"54","1 wk ahead cum death","quantile",0.4,2020-06-28,"2020-07-04",96.6425084532864
"54","1 wk ahead cum death","quantile",0.45,2020-06-28,"2020-07-04",97.1118325594502
"54","1 wk ahead cum death","quantile",0.5,2020-06-28,"2020-07-04",97.6028724911253
"54","1 wk ahead cum death","quantile",0.55,2020-06-28,"2020-07-04",98.0764877666422
"54","1 wk ahead cum death","quantile",0.6,2020-06-28,"2020-07-04",98.8211740974294
"54","1 wk ahead cum death","quantile",0.65,2020-06-28,"2020-07-04",99.2234140941894
"54","1 wk ahead cum death","quantile",0.7,2020-06-28,"2020-07-04",99.8165657580286
"54","1 wk ahead cum death","quantile",0.75,2020-06-28,"2020-07-04",100.629805782461
"54","1 wk ahead cum death","quantile",0.8,2020-06-28,"2020-07-04",101.50622521336
"54","1 wk ahead cum death","quantile",0.85,2020-06-28,"2020-07-04",102.465804876688
"54","1 wk ahead cum death","quantile",0.9,2020-06-28,"2020-07-04",103.664184993483
"54","1 wk ahead cum death","quantile",0.95,2020-06-28,"2020-07-04",105.822700374221
"54","1 wk ahead cum death","quantile",0.975,2020-06-28,"2020-07-04",107.499797245012
"54","1 wk ahead cum death","quantile",0.99,2020-06-28,"2020-07-04",109.419411072223
"05","1 wk ahead cum death","quantile",0.01,2020-06-28,"2020-07-04",279.013784177846
"05","1 wk ahead cum death","quantile",0.025,2020-06-28,"2020-07-04",281.236499578282
"05","1 wk ahead cum death","quantile",0.05,2020-06-28,"2020-07-04",283.514888139909
"05","1 wk ahead cum death","quantile",0.1,2020-06-28,"2020-07-04",286.297367532963
"05","1 wk ahead cum death","quantile",0.15,2020-06-28,"2020-07-04",288.769437986992
"05","1 wk ahead cum death","quantile",0.2,2020-06-28,"2020-07-04",291.248075682969
"05","1 wk ahead cum death","quantile",0.25,2020-06-28,"2020-07-04",293.677993388826
"05","1 wk ahead cum death","quantile",0.3,2020-06-28,"2020-07-04",296.092968024556
"05","1 wk ahead cum death","quantile",0.35,2020-06-28,"2020-07-04",297.796542607474
"05","1 wk ahead cum death","quantile",0.4,2020-06-28,"2020-07-04",299.986631512878
"05","1 wk ahead cum death","quantile",0.45,2020-06-28,"2020-07-04",301.946162543645
"05","1 wk ahead cum death","quantile",0.5,2020-06-28,"2020-07-04",304.282149590994
"05","1 wk ahead cum death","quantile",0.55,2020-06-28,"2020-07-04",306.221792526524
"05","1 wk ahead cum death","quantile",0.6,2020-06-28,"2020-07-04",308.47802065896
"05","1 wk ahead cum death","quantile",0.65,2020-06-28,"2020-07-04",310.878295949735
"05","1 wk ahead cum death","quantile",0.7,2020-06-28,"2020-07-04",313.128614730725
"05","1 wk ahead cum death","quantile",0.75,2020-06-28,"2020-07-04",315.872059263877
"05","1 wk ahead cum death","quantile",0.8,2020-06-28,"2020-07-04",319.128615589668
"05","1 wk ahead cum death","quantile",0.85,2020-06-28,"2020-07-04",323.138653211124
"05","1 wk ahead cum death","quantile",0.9,2020-06-28,"2020-07-04",327.431128970319
"05","1 wk ahead cum death","quantile",0.95,2020-06-28,"2020-07-04",335.521354602277
"05","1 wk ahead cum death","quantile",0.975,2020-06-28,"2020-07-04",342.294112904468
"05","1 wk ahead cum death","quantile",0.99,2020-06-28,"2020-07-04",350.710887349188
"22","4 wk ahead cum death","quantile",0.01,2020-06-28,"2020-07-25",3353.92505362011
"22","4 wk ahead cum death","quantile",0.025,2020-06-28,"2020-07-25",3370.99629880261
"22","4 wk ahead cum death","quantile",0.05,2020-06-28,"2020-07-25",3384.64500670305
"22","4 wk ahead cum death","quantile",0.1,2020-06-28,"2020-07-25",3407.66360949188
"22","4 wk ahead cum death","quantile",0.15,2020-06-28,"2020-07-25",3423.28273358303
"22","4 wk ahead cum death","quantile",0.2,2020-06-28,"2020-07-25",3438.04287857768
"22","4 wk ahead cum death","quantile",0.25,2020-06-28,"2020-07-25",3454.31574525205
"22","4 wk ahead cum death","quantile",0.3,2020-06-28,"2020-07-25",3473.56221437124
"22","4 wk ahead cum death","quantile",0.35,2020-06-28,"2020-07-25",3491.18781564125
"22","4 wk ahead cum death","quantile",0.4,2020-06-28,"2020-07-25",3506.97911149986
"22","4 wk ahead cum death","quantile",0.45,2020-06-28,"2020-07-25",3524.09673678368
"22","4 wk ahead cum death","quantile",0.5,2020-06-28,"2020-07-25",3540.78543295689
"22","4 wk ahead cum death","quantile",0.55,2020-06-28,"2020-07-25",3557.80634984326
"22","4 wk ahead cum death","quantile",0.6,2020-06-28,"2020-07-25",3576.43692001935
"22","4 wk ahead cum death","quantile",0.65,2020-06-28,"2020-07-25",3596.20078149205
"22","4 wk ahead cum death","quantile",0.7,2020-06-28,"2020-07-25",3617.18918864459
"22","4 wk ahead cum death","quantile",0.75,2020-06-28,"2020-07-25",3643.83283509896
"22","4 wk ahead cum death","quantile",0.8,2020-06-28,"2020-07-25",3670.10157366733
"22","4 wk ahead cum death","quantile",0.85,2020-06-28,"2020-07-25",3703.577639226
"22","4 wk ahead cum death","quantile",0.9,2020-06-28,"2020-07-25",3744.25829112883
"22","4 wk ahead cum death","quantile",0.95,2020-06-28,"2020-07-25",3808.78636416237
"22","4 wk ahead cum death","quantile",0.975,2020-06-28,"2020-07-25",3864.19936098522
"22","4 wk ahead cum death","quantile",0.99,2020-06-28,"2020-07-25",3939.51378969411
"22","3 wk ahead cum death","quantile",0.01,2020-06-28,"2020-07-18",3307.50678521428
"22","3 wk ahead cum death","quantile",0.025,2020-06-28,"2020-07-18",3320.90265191506
"22","3 wk ahead cum death","quantile",0.05,2020-06-28,"2020-07-18",3332.04577763058
"22","3 wk ahead cum death","quantile",0.1,2020-06-28,"2020-07-18",3348.73313367234
"22","3 wk ahead cum death","quantile",0.15,2020-06-28,"2020-07-18",3361.43160085339
"22","3 wk ahead cum death","quantile",0.2,2020-06-28,"2020-07-18",3372.42195428521
"22","3 wk ahead cum death","quantile",0.25,2020-06-28,"2020-07-18",3386.5488143105
"22","3 wk ahead cum death","quantile",0.3,2020-06-28,"2020-07-18",3399.16480730209
"22","3 wk ahead cum death","quantile",0.35,2020-06-28,"2020-07-18",3413.55526287224
"22","3 wk ahead cum death","quantile",0.4,2020-06-28,"2020-07-18",3424.3358266737
"22","3 wk ahead cum death","quantile",0.45,2020-06-28,"2020-07-18",3436.02657326695
"22","3 wk ahead cum death","quantile",0.5,2020-06-28,"2020-07-18",3447.99682813448
"22","3 wk ahead cum death","quantile",0.55,2020-06-28,"2020-07-18",3460.23571468893
"22","3 wk ahead cum death","quantile",0.6,2020-06-28,"2020-07-18",3472.43305579159
"22","3 wk ahead cum death","quantile",0.65,2020-06-28,"2020-07-18",3485.74615498059
"22","3 wk ahead cum death","quantile",0.7,2020-06-28,"2020-07-18",3499.33808735169
"22","3 wk ahead cum death","quantile",0.75,2020-06-28,"2020-07-18",3518.65819237647
"22","3 wk ahead cum death","quantile",0.8,2020-06-28,"2020-07-18",3537.61775610046
"22","3 wk ahead cum death","quantile",0.85,2020-06-28,"2020-07-18",3557.82461212328
"22","3 wk ahead cum death","quantile",0.9,2020-06-28,"2020-07-18",3584.55325588531
"22","3 wk ahead cum death","quantile",0.95,2020-06-28,"2020-07-18",3624.91716128974
"22","3 wk ahead cum death","quantile",0.975,2020-06-28,"2020-07-18",3661.558424776
"22","3 wk ahead cum death","quantile",0.99,2020-06-28,"2020-07-18",3709.74987044727
"22","2 wk ahead cum death","quantile",0.01,2020-06-28,"2020-07-11",3262.99044694357
"22","2 wk ahead cum death","quantile",0.025,2020-06-28,"2020-07-11",3273.05180954929
"22","2 wk ahead cum death","quantile",0.05,2020-06-28,"2020-07-11",3280.44686318991
"22","2 wk ahead cum death","quantile",0.1,2020-06-28,"2020-07-11",3292.87770853579
"22","2 wk ahead cum death","quantile",0.15,2020-06-28,"2020-07-11",3300.57237597075
"22","2 wk ahead cum death","quantile",0.2,2020-06-28,"2020-07-11",3306.98221567631
"22","2 wk ahead cum death","quantile",0.25,2020-06-28,"2020-07-11",3315.79244218388
"22","2 wk ahead cum death","quantile",0.3,2020-06-28,"2020-07-11",3324.00256828216
"22","2 wk ahead cum death","quantile",0.35,2020-06-28,"2020-07-11",3333.06575648516
"22","2 wk ahead cum death","quantile",0.4,2020-06-28,"2020-07-11",3340.5223863473
"22","2 wk ahead cum death","quantile",0.45,2020-06-28,"2020-07-11",3348.38584401276
"22","2 wk ahead cum death","quantile",0.5,2020-06-28,"2020-07-11",3356.69865756007
"22","2 wk ahead cum death","quantile",0.55,2020-06-28,"2020-07-11",3364.5483926848
"22","2 wk ahead cum death","quantile",0.6,2020-06-28,"2020-07-11",3372.82703649629
"22","2 wk ahead cum death","quantile",0.65,2020-06-28,"2020-07-11",3380.88889250353
"22","2 wk ahead cum death","quantile",0.7,2020-06-28,"2020-07-11",3389.29128376262
"22","2 wk ahead cum death","quantile",0.75,2020-06-28,"2020-07-11",3400.11046594794
"22","2 wk ahead cum death","quantile",0.8,2020-06-28,"2020-07-11",3411.26447504679
"22","2 wk ahead cum death","quantile",0.85,2020-06-28,"2020-07-11",3425.53338052707
"22","2 wk ahead cum death","quantile",0.9,2020-06-28,"2020-07-11",3442.8126080458
"22","2 wk ahead cum death","quantile",0.95,2020-06-28,"2020-07-11",3468.31071774779
"22","2 wk ahead cum death","quantile",0.975,2020-06-28,"2020-07-11",3494.41031471506
"22","2 wk ahead cum death","quantile",0.99,2020-06-28,"2020-07-11",3526.84459179556
"22","1 wk ahead cum death","quantile",0.01,2020-06-28,"2020-07-04",3220.49955177503
"22","1 wk ahead cum death","quantile",0.025,2020-06-28,"2020-07-04",3224.59645418367
"22","1 wk ahead cum death","quantile",0.05,2020-06-28,"2020-07-04",3228.22272711198
"22","1 wk ahead cum death","quantile",0.1,2020-06-28,"2020-07-04",3234.17359093248
"22","1 wk ahead cum death","quantile",0.15,2020-06-28,"2020-07-04",3239.22750412035
"22","1 wk ahead cum death","quantile",0.2,2020-06-28,"2020-07-04",3243.01141374766
"22","1 wk ahead cum death","quantile",0.25,2020-06-28,"2020-07-04",3247.86497451463
"22","1 wk ahead cum death","quantile",0.3,2020-06-28,"2020-07-04",3252.2884307357
"22","1 wk ahead cum death","quantile",0.35,2020-06-28,"2020-07-04",3257.11369884946
"22","1 wk ahead cum death","quantile",0.4,2020-06-28,"2020-07-04",3261.37460727663
"22","1 wk ahead cum death","quantile",0.45,2020-06-28,"2020-07-04",3265.62147636629
"22","1 wk ahead cum death","quantile",0.5,2020-06-28,"2020-07-04",3269.87755829506
"22","1 wk ahead cum death","quantile",0.55,2020-06-28,"2020-07-04",3273.99067202054
"22","1 wk ahead cum death","quantile",0.6,2020-06-28,"2020-07-04",3278.28962506921
"22","1 wk ahead cum death","quantile",0.65,2020-06-28,"2020-07-04",3282.82932359396
"22","1 wk ahead cum death","quantile",0.7,2020-06-28,"2020-07-04",3287.25654381062
