"location","target","type","quantile","forecast_date","target_end_date","value"
"23","4 wk ahead cum death","quantile",0.6,2020-06-14,"2020-07-11",120.991767939119
"23","4 wk ahead cum death","quantile",0.65,2020-06-14,"2020-07-11",122.719361022218
"23","4 wk ahead cum death","quantile",0.7,2020-06-14,"2020-07-11",124.625955893359
"23","4 wk ahead cum death","quantile",0.75,2020-06-14,"2020-07-11",127.022776436075
"23","4 wk ahead cum death","quantile",0.8,2020-06-14,"2020-07-11",129.296141079392
"23","4 wk ahead cum death","quantile",0.85,2020-06-14,"2020-07-11",132.200724588771
"23","4 wk ahead cum death","quantile",0.9,2020-06-14,"2020-07-11",135.983927295525
"23","4 wk ahead cum death","quantile",0.95,2020-06-14,"2020-07-11",143.212887306027
"23","4 wk ahead cum death","quantile",0.975,2020-06-14,"2020-07-11",147.814739332916
"23","4 wk ahead cum death","quantile",0.99,2020-06-14,"2020-07-11",153.993107715738
"55","1 wk ahead cum death","quantile",0.01,2020-06-14,"2020-06-20",709.174907774754
"55","1 wk ahead cum death","quantile",0.025,2020-06-14,"2020-06-20",711.793258809085
"55","1 wk ahead cum death","quantile",0.05,2020-06-14,"2020-06-20",714.023371736084
"55","1 wk ahead cum death","quantile",0.1,2020-06-14,"2020-06-20",717.09909064055
"55","1 wk ahead cum death","quantile",0.15,2020-06-14,"2020-06-20",719.563999491073
"55","1 wk ahead cum death","quantile",0.2,2020-06-14,"2020-06-20",721.858661471943
"55","1 wk ahead cum death","quantile",0.25,2020-06-14,"2020-06-20",723.897213149732
"55","1 wk ahead cum death","quantile",0.3,2020-06-14,"2020-06-20",726.138565907724
"55","1 wk ahead cum death","quantile",0.35,2020-06-14,"2020-06-20",729.364386682041
"55","1 wk ahead cum death","quantile",0.4,2020-06-14,"2020-06-20",732.720688448492
"55","1 wk ahead cum death","quantile",0.45,2020-06-14,"2020-06-20",735.843902037746
"55","1 wk ahead cum death","quantile",0.5,2020-06-14,"2020-06-20",739.21528905972
"55","1 wk ahead cum death","quantile",0.55,2020-06-14,"2020-06-20",742.364055591287
"55","1 wk ahead cum death","quantile",0.6,2020-06-14,"2020-06-20",746.162358144469
"55","1 wk ahead cum death","quantile",0.65,2020-06-14,"2020-06-20",749.861708962405
"55","1 wk ahead cum death","quantile",0.7,2020-06-14,"2020-06-20",753.69261566061
"55","1 wk ahead cum death","quantile",0.75,2020-06-14,"2020-06-20",758.137335066401
"55","1 wk ahead cum death","quantile",0.8,2020-06-14,"2020-06-20",762.806082681393
"55","1 wk ahead cum death","quantile",0.85,2020-06-14,"2020-06-20",769.171763243917
"55","1 wk ahead cum death","quantile",0.9,2020-06-14,"2020-06-20",777.992155938889
"55","1 wk ahead cum death","quantile",0.95,2020-06-14,"2020-06-20",790.702331494129
"55","1 wk ahead cum death","quantile",0.975,2020-06-14,"2020-06-20",801.992445972519
"55","1 wk ahead cum death","quantile",0.99,2020-06-14,"2020-06-20",817.554536976907
"55","2 wk ahead cum death","quantile",0.01,2020-06-14,"2020-06-27",729.105329690402
"55","2 wk ahead cum death","quantile",0.025,2020-06-14,"2020-06-27",733.382903490973
"55","2 wk ahead cum death","quantile",0.05,2020-06-14,"2020-06-27",737.431619601324
"55","2 wk ahead cum death","quantile",0.1,2020-06-14,"2020-06-27",743.436955076918
"55","2 wk ahead cum death","quantile",0.15,2020-06-14,"2020-06-27",748.947000125451
"55","2 wk ahead cum death","quantile",0.2,2020-06-14,"2020-06-27",755.099771038646
"55","2 wk ahead cum death","quantile",0.25,2020-06-14,"2020-06-27",760.471755927535
"55","2 wk ahead cum death","quantile",0.3,2020-06-14,"2020-06-27",766.014295332559
"55","2 wk ahead cum death","quantile",0.35,2020-06-14,"2020-06-27",771.8856288242
"55","2 wk ahead cum death","quantile",0.4,2020-06-14,"2020-06-27",777.235502697938
"55","2 wk ahead cum death","quantile",0.45,2020-06-14,"2020-06-27",782.413056550755
"55","2 wk ahead cum death","quantile",0.5,2020-06-14,"2020-06-27",788.351714589268
"55","2 wk ahead cum death","quantile",0.55,2020-06-14,"2020-06-27",794.241903490786
"55","2 wk ahead cum death","quantile",0.6,2020-06-14,"2020-06-27",799.882793600742
"55","2 wk ahead cum death","quantile",0.65,2020-06-14,"2020-06-27",806.48233502101
"55","2 wk ahead cum death","quantile",0.7,2020-06-14,"2020-06-27",812.782155357302
"55","2 wk ahead cum death","quantile",0.75,2020-06-14,"2020-06-27",820.536225321264
"55","2 wk ahead cum death","quantile",0.8,2020-06-14,"2020-06-27",830.341164519671
"55","2 wk ahead cum death","quantile",0.85,2020-06-14,"2020-06-27",840.952931022198
"55","2 wk ahead cum death","quantile",0.9,2020-06-14,"2020-06-27",856.34886459487
"55","2 wk ahead cum death","quantile",0.95,2020-06-14,"2020-06-27",882.574365879127
"55","2 wk ahead cum death","quantile",0.975,2020-06-14,"2020-06-27",904.149576772058
"55","2 wk ahead cum death","quantile",0.99,2020-06-14,"2020-06-27",937.01549432746
"55","3 wk ahead cum death","quantile",0.01,2020-06-14,"2020-07-04",744.895181437107
"55","3 wk ahead cum death","quantile",0.025,2020-06-14,"2020-07-04",751.409708976825
"55","3 wk ahead cum death","quantile",0.05,2020-06-14,"2020-07-04",758.021232964393
"55","3 wk ahead cum death","quantile",0.1,2020-06-14,"2020-07-04",769.425742509339
"55","3 wk ahead cum death","quantile",0.15,2020-06-14,"2020-07-04",779.958632704138
"55","3 wk ahead cum death","quantile",0.2,2020-06-14,"2020-07-04",788.319756002664
"55","3 wk ahead cum death","quantile",0.25,2020-06-14,"2020-07-04",796.561212297478
"55","3 wk ahead cum death","quantile",0.3,2020-06-14,"2020-07-04",805.252498568666
"55","3 wk ahead cum death","quantile",0.35,2020-06-14,"2020-07-04",813.754044201289
"55","3 wk ahead cum death","quantile",0.4,2020-06-14,"2020-07-04",821.443203339264
"55","3 wk ahead cum death","quantile",0.45,2020-06-14,"2020-07-04",829.434399706798
"55","3 wk ahead cum death","quantile",0.5,2020-06-14,"2020-07-04",837.922654042268
"55","3 wk ahead cum death","quantile",0.55,2020-06-14,"2020-07-04",846.492220875193
"55","3 wk ahead cum death","quantile",0.6,2020-06-14,"2020-07-04",854.920857953523
"55","3 wk ahead cum death","quantile",0.65,2020-06-14,"2020-07-04",865.099646029573
"55","3 wk ahead cum death","quantile",0.7,2020-06-14,"2020-07-04",875.529760491204
"55","3 wk ahead cum death","quantile",0.75,2020-06-14,"2020-07-04",887.255759627375
"55","3 wk ahead cum death","quantile",0.8,2020-06-14,"2020-07-04",901.876466658836
"55","3 wk ahead cum death","quantile",0.85,2020-06-14,"2020-07-04",920.40784872817
"55","3 wk ahead cum death","quantile",0.9,2020-06-14,"2020-07-04",946.981504148067
"55","3 wk ahead cum death","quantile",0.95,2020-06-14,"2020-07-04",987.540277048938
"55","3 wk ahead cum death","quantile",0.975,2020-06-14,"2020-07-04",1027.09075242896
"55","3 wk ahead cum death","quantile",0.99,2020-06-14,"2020-07-04",1079.7151999049
"55","4 wk ahead cum death","quantile",0.01,2020-06-14,"2020-07-11",758.470521748887
"55","4 wk ahead cum death","quantile",0.025,2020-06-14,"2020-07-11",768.091942933645
"55","4 wk ahead cum death","quantile",0.05,2020-06-14,"2020-07-11",778.754740669774
"55","4 wk ahead cum death","quantile",0.1,2020-06-14,"2020-07-11",795.192404565579
"55","4 wk ahead cum death","quantile",0.15,2020-06-14,"2020-07-11",808.270032519784
"55","4 wk ahead cum death","quantile",0.2,2020-06-14,"2020-07-11",819.513503238058
"55","4 wk ahead cum death","quantile",0.25,2020-06-14,"2020-07-11",832.685725906038
"55","4 wk ahead cum death","quantile",0.3,2020-06-14,"2020-07-11",844.496010658548
"55","4 wk ahead cum death","quantile",0.35,2020-06-14,"2020-07-11",856.576538108707
"55","4 wk ahead cum death","quantile",0.4,2020-06-14,"2020-07-11",867.476016881938
"55","4 wk ahead cum death","quantile",0.45,2020-06-14,"2020-07-11",879.531793046183
"55","4 wk ahead cum death","quantile",0.5,2020-06-14,"2020-07-11",890.509178162887
"55","4 wk ahead cum death","quantile",0.55,2020-06-14,"2020-07-11",903.380070723696
"55","4 wk ahead cum death","quantile",0.6,2020-06-14,"2020-07-11",914.783559403007
"55","4 wk ahead cum death","quantile",0.65,2020-06-14,"2020-07-11",928.778793372744
"55","4 wk ahead cum death","quantile",0.7,2020-06-14,"2020-07-11",945.975960303293
"55","4 wk ahead cum death","quantile",0.75,2020-06-14,"2020-07-11",965.274989144124
"55","4 wk ahead cum death","quantile",0.8,2020-06-14,"2020-07-11",985.590294116824
"55","4 wk ahead cum death","quantile",0.85,2020-06-14,"2020-07-11",1015.89772985187
"55","4 wk ahead cum death","quantile",0.9,2020-06-14,"2020-07-11",1052.10785283495
"55","4 wk ahead cum death","quantile",0.95,2020-06-14,"2020-07-11",1118.22876327439
"55","4 wk ahead cum death","quantile",0.975,2020-06-14,"2020-07-11",1188.7757481407
"55","4 wk ahead cum death","quantile",0.99,2020-06-14,"2020-07-11",1267.22423396839
"30","1 wk ahead cum death","quantile",0.01,2020-06-14,"2020-06-20",18.8106611632118
"30","1 wk ahead cum death","quantile",0.025,2020-06-14,"2020-06-20",18.8231386192342
"30","1 wk ahead cum death","quantile",0.05,2020-06-14,"2020-06-20",18.8356338462181
"30","1 wk ahead cum death","quantile",0.1,2020-06-14,"2020-06-20",18.8677426205099
"30","1 wk ahead cum death","quantile",0.15,2020-06-14,"2020-06-20",18.9549660669114
"30","1 wk ahead cum death","quantile",0.2,2020-06-14,"2020-06-20",18.9764440715207
"30","1 wk ahead cum death","quantile",0.25,2020-06-14,"2020-06-20",19.0093519107943
"30","1 wk ahead cum death","quantile",0.3,2020-06-14,"2020-06-20",19.0425179100662
"30","1 wk ahead cum death","quantile",0.35,2020-06-14,"2020-06-20",19.1992556019096
"30","1 wk ahead cum death","quantile",0.4,2020-06-14,"2020-06-20",19.3264801338658
"30","1 wk ahead cum death","quantile",0.45,2020-06-14,"2020-06-20",19.5193597644677
"30","1 wk ahead cum death","quantile",0.5,2020-06-14,"2020-06-20",19.7098657704024
"30","1 wk ahead cum death","quantile",0.55,2020-06-14,"2020-06-20",19.845404940587
"30","1 wk ahead cum death","quantile",0.6,2020-06-14,"2020-06-20",19.9911023288065
"30","1 wk ahead cum death","quantile",0.65,2020-06-14,"2020-06-20",20.3240696778389
"30","1 wk ahead cum death","quantile",0.7,2020-06-14,"2020-06-20",20.4765564076234
"30","1 wk ahead cum death","quantile",0.75,2020-06-14,"2020-06-20",20.7108102033011
"30","1 wk ahead cum death","quantile",0.8,2020-06-14,"2020-06-20",21.1097635053094
"30","1 wk ahead cum death","quantile",0.85,2020-06-14,"2020-06-20",21.4198117909038
"30","1 wk ahead cum death","quantile",0.9,2020-06-14,"2020-06-20",21.8487231815336
"30","1 wk ahead cum death","quantile",0.95,2020-06-14,"2020-06-20",22.5666902756956
"30","1 wk ahead cum death","quantile",0.975,2020-06-14,"2020-06-20",23.2171995024453
"30","1 wk ahead cum death","quantile",0.99,2020-06-14,"2020-06-20",24.3339083028171
"30","2 wk ahead cum death","quantile",0.01,2020-06-14,"2020-06-27",18.929265526842
"30","2 wk ahead cum death","quantile",0.025,2020-06-14,"2020-06-27",19.0182879364269
"30","2 wk ahead cum death","quantile",0.05,2020-06-14,"2020-06-27",19.04153528215
"30","2 wk ahead cum death","quantile",0.1,2020-06-14,"2020-06-27",19.1609855059001
"30","2 wk ahead cum death","quantile",0.15,2020-06-14,"2020-06-27",19.2326530545796
"30","2 wk ahead cum death","quantile",0.2,2020-06-14,"2020-06-27",19.2976971855512
"30","2 wk ahead cum death","quantile",0.25,2020-06-14,"2020-06-27",19.5438109622496
"30","2 wk ahead cum death","quantile",0.3,2020-06-14,"2020-06-27",19.8088238571361
"30","2 wk ahead cum death","quantile",0.35,2020-06-14,"2020-06-27",20.0377746330617
"30","2 wk ahead cum death","quantile",0.4,2020-06-14,"2020-06-27",20.4478485411749
"30","2 wk ahead cum death","quantile",0.45,2020-06-14,"2020-06-27",20.726083928351
"30","2 wk ahead cum death","quantile",0.5,2020-06-14,"2020-06-27",21.0164411219405
"30","2 wk ahead cum death","quantile",0.55,2020-06-14,"2020-06-27",21.2973153507966
"30","2 wk ahead cum death","quantile",0.6,2020-06-14,"2020-06-27",21.6609095106386
"30","2 wk ahead cum death","quantile",0.65,2020-06-14,"2020-06-27",21.9010542674777
"30","2 wk ahead cum death","quantile",0.7,2020-06-14,"2020-06-27",22.3489640425543
"30","2 wk ahead cum death","quantile",0.75,2020-06-14,"2020-06-27",22.7567197480459
"30","2 wk ahead cum death","quantile",0.8,2020-06-14,"2020-06-27",23.2455894090948
"30","2 wk ahead cum death","quantile",0.85,2020-06-14,"2020-06-27",23.8181865084799
"30","2 wk ahead cum death","quantile",0.9,2020-06-14,"2020-06-27",24.5438387685999
"30","2 wk ahead cum death","quantile",0.95,2020-06-14,"2020-06-27",25.879730947069
"30","2 wk ahead cum death","quantile",0.975,2020-06-14,"2020-06-27",27.2910185119216
"30","2 wk ahead cum death","quantile",0.99,2020-06-14,"2020-06-27",28.9272949759946
"30","3 wk ahead cum death","quantile",0.01,2020-06-14,"2020-07-04",19.0655493963985
"30","3 wk ahead cum death","quantile",0.025,2020-06-14,"2020-07-04",19.1607047402717
"30","3 wk ahead cum death","quantile",0.05,2020-06-14,"2020-07-04",19.2589798145486
"30","3 wk ahead cum death","quantile",0.1,2020-06-14,"2020-07-04",19.4811600288312
"30","3 wk ahead cum death","quantile",0.15,2020-06-14,"2020-07-04",19.5848696696256
"30","3 wk ahead cum death","quantile",0.2,2020-06-14,"2020-07-04",19.8540774207468
"30","3 wk ahead cum death","quantile",0.25,2020-06-14,"2020-07-04",20.234899109292
"30","3 wk ahead cum death","quantile",0.3,2020-06-14,"2020-07-04",20.7077401016981
"30","3 wk ahead cum death","quantile",0.35,2020-06-14,"2020-07-04",21.1471775861584
"30","3 wk ahead cum death","quantile",0.4,2020-06-14,"2020-07-04",21.5834280536207
"30","3 wk ahead cum death","quantile",0.45,2020-06-14,"2020-07-04",22.0128637100722
"30","3 wk ahead cum death","quantile",0.5,2020-06-14,"2020-07-04",22.3967106233078
"30","3 wk ahead cum death","quantile",0.55,2020-06-14,"2020-07-04",22.8945317747571
"30","3 wk ahead cum death","quantile",0.6,2020-06-14,"2020-07-04",23.2827542371733
"30","3 wk ahead cum death","quantile",0.65,2020-06-14,"2020-07-04",23.8619306818432
"30","3 wk ahead cum death","quantile",0.7,2020-06-14,"2020-07-04",24.3390699531218
"30","3 wk ahead cum death","quantile",0.75,2020-06-14,"2020-07-04",25.0479559178664
"30","3 wk ahead cum death","quantile",0.8,2020-06-14,"2020-07-04",25.7306966926061
"30","3 wk ahead cum death","quantile",0.85,2020-06-14,"2020-07-04",26.5662983707587
"30","3 wk ahead cum death","quantile",0.9,2020-06-14,"2020-07-04",27.7778701117635
"30","3 wk ahead cum death","quantile",0.95,2020-06-14,"2020-07-04",29.9271037543249
"30","3 wk ahead cum death","quantile",0.975,2020-06-14,"2020-07-04",32.0077373815089
"30","3 wk ahead cum death","quantile",0.99,2020-06-14,"2020-07-04",34.4854952111628
"30","4 wk ahead cum death","quantile",0.01,2020-06-14,"2020-07-11",19.2441287216447
"30","4 wk ahead cum death","quantile",0.025,2020-06-14,"2020-07-11",19.345358108189
"30","4 wk ahead cum death","quantile",0.05,2020-06-14,"2020-07-11",19.4527309123653
"30","4 wk ahead cum death","quantile",0.1,2020-06-14,"2020-07-11",19.7160858594677
"30","4 wk ahead cum death","quantile",0.15,2020-06-14,"2020-07-11",20.0952189983903
"30","4 wk ahead cum death","quantile",0.2,2020-06-14,"2020-07-11",20.4583892792346
"30","4 wk ahead cum death","quantile",0.25,2020-06-14,"2020-07-11",21.1322193157645
"30","4 wk ahead cum death","quantile",0.3,2020-06-14,"2020-07-11",21.7716977201477
"30","4 wk ahead cum death","quantile",0.35,2020-06-14,"2020-07-11",22.3801645690182
"30","4 wk ahead cum death","quantile",0.4,2020-06-14,"2020-07-11",23.0343328805541
"30","4 wk ahead cum death","quantile",0.45,2020-06-14,"2020-07-11",23.5517276363328
"30","4 wk ahead cum death","quantile",0.5,2020-06-14,"2020-07-11",24.0344323091835
"30","4 wk ahead cum death","quantile",0.55,2020-06-14,"2020-07-11",24.7614182626558
"30","4 wk ahead cum death","quantile",0.6,2020-06-14,"2020-07-11",25.377049112463
"30","4 wk ahead cum death","quantile",0.65,2020-06-14,"2020-07-11",26.1833960933286
"30","4 wk ahead cum death","quantile",0.7,2020-06-14,"2020-07-11",26.8345512217508
"30","4 wk ahead cum death","quantile",0.75,2020-06-14,"2020-07-11",27.7212374635828
"30","4 wk ahead cum death","quantile",0.8,2020-06-14,"2020-07-11",28.9018491172552
"30","4 wk ahead cum death","quantile",0.85,2020-06-14,"2020-07-11",30.1121703239425
"30","4 wk ahead cum death","quantile",0.9,2020-06-14,"2020-07-11",31.7974760291566
"30","4 wk ahead cum death","quantile",0.95,2020-06-14,"2020-07-11",35.0812205564964
"30","4 wk ahead cum death","quantile",0.975,2020-06-14,"2020-07-11",38.8499647660481
"30","4 wk ahead cum death","quantile",0.99,2020-06-14,"2020-07-11",43.2484749979793
"54","1 wk ahead cum death","quantile",0.01,2020-06-14,"2020-06-20",88.6390825004507
"54","1 wk ahead cum death","quantile",0.025,2020-06-14,"2020-06-20",88.8781690648827
"54","1 wk ahead cum death","quantile",0.05,2020-06-14,"2020-06-20",89.208219387116
"54","1 wk ahead cum death","quantile",0.1,2020-06-14,"2020-06-20",89.4798741945956
"54","1 wk ahead cum death","quantile",0.15,2020-06-14,"2020-06-20",89.6601831109157
"54","1 wk ahead cum death","quantile",0.2,2020-06-14,"2020-06-20",90.2671303244827
"54","1 wk ahead cum death","quantile",0.25,2020-06-14,"2020-06-20",90.6896148964946
"54","1 wk ahead cum death","quantile",0.3,2020-06-14,"2020-06-20",90.9874927700491
"54","1 wk ahead cum death","quantile",0.35,2020-06-14,"2020-06-20",91.193899640161
"54","1 wk ahead cum death","quantile",0.4,2020-06-14,"2020-06-20",91.6310275640964
"54","1 wk ahead cum death","quantile",0.45,2020-06-14,"2020-06-20",91.9435908660318
"54","1 wk ahead cum death","quantile",0.5,2020-06-14,"2020-06-20",92.4499062062927
"54","1 wk ahead cum death","quantile",0.55,2020-06-14,"2020-06-20",92.9086317611914
"54","1 wk ahead cum death","quantile",0.6,2020-06-14,"2020-06-20",93.3658003797817
"54","1 wk ahead cum death","quantile",0.65,2020-06-14,"2020-06-20",93.7795504641665
"54","1 wk ahead cum death","quantile",0.7,2020-06-14,"2020-06-20",94.4502807019037
"54","1 wk ahead cum death","quantile",0.75,2020-06-14,"2020-06-20",95.1519351354847
"54","1 wk ahead cum death","quantile",0.8,2020-06-14,"2020-06-20",95.7341757212037
"54","1 wk ahead cum death","quantile",0.85,2020-06-14,"2020-06-20",96.5358345698458
"54","1 wk ahead cum death","quantile",0.9,2020-06-14,"2020-06-20",97.6472741192224
"54","1 wk ahead cum death","quantile",0.95,2020-06-14,"2020-06-20",99.486686357037
"54","1 wk ahead cum death","quantile",0.975,2020-06-14,"2020-06-20",100.968531159469
"54","1 wk ahead cum death","quantile",0.99,2020-06-14,"2020-06-20",102.919870441778
"33","1 wk ahead cum death","quantile",0.01,2020-06-14,"2020-06-20",326.892248563715
"33","1 wk ahead cum death","quantile",0.025,2020-06-14,"2020-06-20",328.188900598069
"33","1 wk ahead cum death","quantile",0.05,2020-06-14,"2020-06-20",329.83535114505
"33","1 wk ahead cum death","quantile",0.1,2020-06-14,"2020-06-20",331.94041780765
"33","1 wk ahead cum death","quantile",0.15,2020-06-14,"2020-06-20",333.767983214242
"33","1 wk ahead cum death","quantile",0.2,2020-06-14,"2020-06-20",335.606109537176
"33","1 wk ahead cum death","quantile",0.25,2020-06-14,"2020-06-20",337.409325566759
"33","1 wk ahead cum death","quantile",0.3,2020-06-14,"2020-06-20",339.277884903466
"33","1 wk ahead cum death","quantile",0.35,2020-06-14,"2020-06-20",341.325809130772
"33","1 wk ahead cum death","quantile",0.4,2020-06-14,"2020-06-20",342.88290913051
"33","1 wk ahead cum death","quantile",0.45,2020-06-14,"2020-06-20",344.720479301873
"33","1 wk ahead cum death","quantile",0.5,2020-06-14,"2020-06-20",346.426169622327
"33","1 wk ahead cum death","quantile",0.55,2020-06-14,"2020-06-20",348.0950972754
"33","1 wk ahead cum death","quantile",0.6,2020-06-14,"2020-06-20",350.010570635772
"33","1 wk ahead cum death","quantile",0.65,2020-06-14,"2020-06-20",351.990445931045
"33","1 wk ahead cum death","quantile",0.7,2020-06-14,"2020-06-20",353.950770186112
"33","1 wk ahead cum death","quantile",0.75,2020-06-14,"2020-06-20",356.043159267465
"33","1 wk ahead cum death","quantile",0.8,2020-06-14,"2020-06-20",358.527631506278
"33","1 wk ahead cum death","quantile",0.85,2020-06-14,"2020-06-20",361.709578937342
"33","1 wk ahead cum death","quantile",0.9,2020-06-14,"2020-06-20",365.441445241532
"33","1 wk ahead cum death","quantile",0.95,2020-06-14,"2020-06-20",371.279424349109
"33","1 wk ahead cum death","quantile",0.975,2020-06-14,"2020-06-20",376.043113605679
"33","1 wk ahead cum death","quantile",0.99,2020-06-14,"2020-06-20",381.351541865305
"54","2 wk ahead cum death","quantile",0.01,2020-06-14,"2020-06-27",90.3095485227674
"54","2 wk ahead cum death","quantile",0.025,2020-06-14,"2020-06-27",90.6264037571524
"54","2 wk ahead cum death","quantile",0.05,2020-06-14,"2020-06-27",91.1777346683698
"54","2 wk ahead cum death","quantile",0.1,2020-06-14,"2020-06-27",91.7896386904891
"54","2 wk ahead cum death","quantile",0.15,2020-06-14,"2020-06-27",92.3863306081296
"54","2 wk ahead cum death","quantile",0.2,2020-06-14,"2020-06-27",93.2971225847494
"54","2 wk ahead cum death","quantile",0.25,2020-06-14,"2020-06-27",94.0077990772219
"54","2 wk ahead cum death","quantile",0.3,2020-06-14,"2020-06-27",94.5919067203303
"54","2 wk ahead cum death","quantile",0.35,2020-06-14,"2020-06-27",95.1815243362973
"54","2 wk ahead cum death","quantile",0.4,2020-06-14,"2020-06-27",95.8596374886359
"54","2 wk ahead cum death","quantile",0.45,2020-06-14,"2020-06-27",96.5474772562558
"54","2 wk ahead cum death","quantile",0.5,2020-06-14,"2020-06-27",97.3133435037027
"54","2 wk ahead cum death","quantile",0.55,2020-06-14,"2020-06-27",98.1152649649803
"54","2 wk ahead cum death","quantile",0.6,2020-06-14,"2020-06-27",99.0082881930646
"54","2 wk ahead cum death","quantile",0.65,2020-06-14,"2020-06-27",99.7571928467816
"54","2 wk ahead cum death","quantile",0.7,2020-06-14,"2020-06-27",100.63635123427
"54","2 wk ahead cum death","quantile",0.75,2020-06-14,"2020-06-27",101.519800451371
"54","2 wk ahead cum death","quantile",0.8,2020-06-14,"2020-06-27",102.888318682605
"54","2 wk ahead cum death","quantile",0.85,2020-06-14,"2020-06-27",104.141426445326
"54","2 wk ahead cum death","quantile",0.9,2020-06-14,"2020-06-27",106.196278762455
"54","2 wk ahead cum death","quantile",0.95,2020-06-14,"2020-06-27",108.771927730308
"54","2 wk ahead cum death","quantile",0.975,2020-06-14,"2020-06-27",111.487304656339
"54","2 wk ahead cum death","quantile",0.99,2020-06-14,"2020-06-27",115.223267164432
"33","2 wk ahead cum death","quantile",0.01,2020-06-14,"2020-06-27",341.112520759216
"33","2 wk ahead cum death","quantile",0.025,2020-06-14,"2020-06-27",344.091819884912
"33","2 wk ahead cum death","quantile",0.05,2020-06-14,"2020-06-27",347.205092411494
"33","2 wk ahead cum death","quantile",0.1,2020-06-14,"2020-06-27",351.637540974396
"33","2 wk ahead cum death","quantile",0.15,2020-06-14,"2020-06-27",354.668839551255
"33","2 wk ahead cum death","quantile",0.2,2020-06-14,"2020-06-27",358.011596465801
"33","2 wk ahead cum death","quantile",0.25,2020-06-14,"2020-06-27",361.468113084919
"33","2 wk ahead cum death","quantile",0.3,2020-06-14,"2020-06-27",364.988119199746
"33","2 wk ahead cum death","quantile",0.35,2020-06-14,"2020-06-27",368.559278447926
"33","2 wk ahead cum death","quantile",0.4,2020-06-14,"2020-06-27",371.60670170532
"33","2 wk ahead cum death","quantile",0.45,2020-06-14,"2020-06-27",374.364212672033
"33","2 wk ahead cum death","quantile",0.5,2020-06-14,"2020-06-27",377.303439204929
"33","2 wk ahead cum death","quantile",0.55,2020-06-14,"2020-06-27",380.18676016492
"33","2 wk ahead cum death","quantile",0.6,2020-06-14,"2020-06-27",383.631018613495
"33","2 wk ahead cum death","quantile",0.65,2020-06-14,"2020-06-27",386.935543702006
"33","2 wk ahead cum death","quantile",0.7,2020-06-14,"2020-06-27",390.457668074032
"33","2 wk ahead cum death","quantile",0.75,2020-06-14,"2020-06-27",394.199505423792
"33","2 wk ahead cum death","quantile",0.8,2020-06-14,"2020-06-27",398.535693786752
"33","2 wk ahead cum death","quantile",0.85,2020-06-14,"2020-06-27",403.579362482514
"33","2 wk ahead cum death","quantile",0.9,2020-06-14,"2020-06-27",410.159934417508
"33","2 wk ahead cum death","quantile",0.95,2020-06-14,"2020-06-27",419.771612902466
"33","2 wk ahead cum death","quantile",0.975,2020-06-14,"2020-06-27",429.00623642272
"33","2 wk ahead cum death","quantile",0.99,2020-06-14,"2020-06-27",438.632081197309
"54","3 wk ahead cum death","quantile",0.01,2020-06-14,"2020-07-04",91.7409341896967
"54","3 wk ahead cum death","quantile",0.025,2020-06-14,"2020-07-04",92.4226096174942
"54","3 wk ahead cum death","quantile",0.05,2020-06-14,"2020-07-04",93.1973158513191
"54","3 wk ahead cum death","quantile",0.1,2020-06-14,"2020-07-04",93.9008122113253
"54","3 wk ahead cum death","quantile",0.15,2020-06-14,"2020-07-04",94.6616251901012
"54","3 wk ahead cum death","quantile",0.2,2020-06-14,"2020-07-04",95.9148900375363
"54","3 wk ahead cum death","quantile",0.25,2020-06-14,"2020-07-04",97.0256106421033
"54","3 wk ahead cum death","quantile",0.3,2020-06-14,"2020-07-04",97.8253856518476
"54","3 wk ahead cum death","quantile",0.35,2020-06-14,"2020-07-04",98.9332405610608
"54","3 wk ahead cum death","quantile",0.4,2020-06-14,"2020-07-04",99.9915366161587
"54","3 wk ahead cum death","quantile",0.45,2020-06-14,"2020-07-04",101.01035710615
"54","3 wk ahead cum death","quantile",0.5,2020-06-14,"2020-07-04",102.310176388378
"54","3 wk ahead cum death","quantile",0.55,2020-06-14,"2020-07-04",103.333016514051
"54","3 wk ahead cum death","quantile",0.6,2020-06-14,"2020-07-04",104.415612467185
"54","3 wk ahead cum death","quantile",0.65,2020-06-14,"2020-07-04",105.457968397485
"54","3 wk ahead cum death","quantile",0.7,2020-06-14,"2020-07-04",106.623042008568
"54","3 wk ahead cum death","quantile",0.75,2020-06-14,"2020-07-04",108.227517509518
"54","3 wk ahead cum death","quantile",0.8,2020-06-14,"2020-07-04",109.516371172062
"54","3 wk ahead cum death","quantile",0.85,2020-06-14,"2020-07-04",111.562200706058
"54","3 wk ahead cum death","quantile",0.9,2020-06-14,"2020-07-04",114.212090222523
"54","3 wk ahead cum death","quantile",0.95,2020-06-14,"2020-07-04",118.434836873232
"54","3 wk ahead cum death","quantile",0.975,2020-06-14,"2020-07-04",122.736470000835
"54","3 wk ahead cum death","quantile",0.99,2020-06-14,"2020-07-04",128.524476452752
"33","3 wk ahead cum death","quantile",0.01,2020-06-14,"2020-07-04",355.169540304617
"33","3 wk ahead cum death","quantile",0.025,2020-06-14,"2020-07-04",359.305168188215
"33","3 wk ahead cum death","quantile",0.05,2020-06-14,"2020-07-04",363.345955986237
"33","3 wk ahead cum death","quantile",0.1,2020-06-14,"2020-07-04",369.329031144207
"33","3 wk ahead cum death","quantile",0.15,2020-06-14,"2020-07-04",373.605342341038
