"location","target","type","quantile","forecast_date","target_end_date","value"
"22","3 wk ahead cum death","quantile",0.8,2020-05-17,"2020-06-06",3109.36428622785
"22","3 wk ahead cum death","quantile",0.85,2020-05-17,"2020-06-06",3155.36599823799
"22","3 wk ahead cum death","quantile",0.9,2020-05-17,"2020-06-06",3220.35900588012
"22","3 wk ahead cum death","quantile",0.95,2020-05-17,"2020-06-06",3300.37681040842
"22","3 wk ahead cum death","quantile",0.975,2020-05-17,"2020-06-06",3374.94667186545
"22","3 wk ahead cum death","quantile",0.99,2020-05-17,"2020-06-06",3483.01581542234
"53","3 wk ahead cum death","quantile",0.01,2020-05-17,"2020-06-06",1086.14974204387
"53","3 wk ahead cum death","quantile",0.025,2020-05-17,"2020-06-06",1092.33727115633
"53","3 wk ahead cum death","quantile",0.05,2020-05-17,"2020-06-06",1098.96580283479
"53","3 wk ahead cum death","quantile",0.1,2020-05-17,"2020-06-06",1107.4695779366
"53","3 wk ahead cum death","quantile",0.15,2020-05-17,"2020-06-06",1114.462616937
"53","3 wk ahead cum death","quantile",0.2,2020-05-17,"2020-06-06",1128.90448366814
"53","3 wk ahead cum death","quantile",0.25,2020-05-17,"2020-06-06",1139.78871362161
"53","3 wk ahead cum death","quantile",0.3,2020-05-17,"2020-06-06",1150.87949559144
"53","3 wk ahead cum death","quantile",0.35,2020-05-17,"2020-06-06",1160.83562464616
"53","3 wk ahead cum death","quantile",0.4,2020-05-17,"2020-06-06",1171.61343400819
"53","3 wk ahead cum death","quantile",0.45,2020-05-17,"2020-06-06",1182.41666742188
"53","3 wk ahead cum death","quantile",0.5,2020-05-17,"2020-06-06",1193.36059956807
"53","3 wk ahead cum death","quantile",0.55,2020-05-17,"2020-06-06",1203.93874067303
"53","3 wk ahead cum death","quantile",0.6,2020-05-17,"2020-06-06",1215.15684951255
"53","3 wk ahead cum death","quantile",0.65,2020-05-17,"2020-06-06",1226.62716376927
"53","3 wk ahead cum death","quantile",0.7,2020-05-17,"2020-06-06",1239.83575282051
"53","3 wk ahead cum death","quantile",0.75,2020-05-17,"2020-06-06",1255.14384504941
"53","3 wk ahead cum death","quantile",0.8,2020-05-17,"2020-06-06",1274.06883113674
"53","3 wk ahead cum death","quantile",0.85,2020-05-17,"2020-06-06",1293.63909775507
"53","3 wk ahead cum death","quantile",0.9,2020-05-17,"2020-06-06",1317.84521191271
"53","3 wk ahead cum death","quantile",0.95,2020-05-17,"2020-06-06",1351.62764621678
"53","3 wk ahead cum death","quantile",0.975,2020-05-17,"2020-06-06",1387.03644390658
"53","3 wk ahead cum death","quantile",0.99,2020-05-17,"2020-06-06",1428.3381559343
"20","4 wk ahead cum death","quantile",0.01,2020-05-17,"2020-06-13",192.651431899453
"20","4 wk ahead cum death","quantile",0.025,2020-05-17,"2020-06-13",194.62872602335
"20","4 wk ahead cum death","quantile",0.05,2020-05-17,"2020-06-13",196.844382400466
"20","4 wk ahead cum death","quantile",0.1,2020-05-17,"2020-06-13",199.629006939947
"20","4 wk ahead cum death","quantile",0.15,2020-05-17,"2020-06-13",203.431969319705
"20","4 wk ahead cum death","quantile",0.2,2020-05-17,"2020-06-13",208.248240765212
"20","4 wk ahead cum death","quantile",0.25,2020-05-17,"2020-06-13",213.426471352634
"20","4 wk ahead cum death","quantile",0.3,2020-05-17,"2020-06-13",218.015598588353
"20","4 wk ahead cum death","quantile",0.35,2020-05-17,"2020-06-13",222.690191555876
"20","4 wk ahead cum death","quantile",0.4,2020-05-17,"2020-06-13",226.672521960041
"20","4 wk ahead cum death","quantile",0.45,2020-05-17,"2020-06-13",230.852154809306
"20","4 wk ahead cum death","quantile",0.5,2020-05-17,"2020-06-13",235.609267381296
"20","4 wk ahead cum death","quantile",0.55,2020-05-17,"2020-06-13",240.267129129091
"20","4 wk ahead cum death","quantile",0.6,2020-05-17,"2020-06-13",245.122653998296
"20","4 wk ahead cum death","quantile",0.65,2020-05-17,"2020-06-13",249.671686695564
"20","4 wk ahead cum death","quantile",0.7,2020-05-17,"2020-06-13",254.952883508826
"20","4 wk ahead cum death","quantile",0.75,2020-05-17,"2020-06-13",260.651472915273
"20","4 wk ahead cum death","quantile",0.8,2020-05-17,"2020-06-13",266.897880537847
"20","4 wk ahead cum death","quantile",0.85,2020-05-17,"2020-06-13",275.568473938877
"20","4 wk ahead cum death","quantile",0.9,2020-05-17,"2020-06-13",285.981273573974
"20","4 wk ahead cum death","quantile",0.95,2020-05-17,"2020-06-13",302.761364029673
"20","4 wk ahead cum death","quantile",0.975,2020-05-17,"2020-06-13",315.239441259476
"20","4 wk ahead cum death","quantile",0.99,2020-05-17,"2020-06-13",332.676303347101
"22","4 wk ahead cum death","quantile",0.01,2020-05-17,"2020-06-13",2717.22953080206
"22","4 wk ahead cum death","quantile",0.025,2020-05-17,"2020-06-13",2734.95430347326
"22","4 wk ahead cum death","quantile",0.05,2020-05-17,"2020-06-13",2753.64682408007
"22","4 wk ahead cum death","quantile",0.1,2020-05-17,"2020-06-13",2778.43172127043
"22","4 wk ahead cum death","quantile",0.15,2020-05-17,"2020-06-13",2801.43793039513
"22","4 wk ahead cum death","quantile",0.2,2020-05-17,"2020-06-13",2836.17617338745
"22","4 wk ahead cum death","quantile",0.25,2020-05-17,"2020-06-13",2869.76011283426
"22","4 wk ahead cum death","quantile",0.3,2020-05-17,"2020-06-13",2900.95619189777
"22","4 wk ahead cum death","quantile",0.35,2020-05-17,"2020-06-13",2933.19926574131
"22","4 wk ahead cum death","quantile",0.4,2020-05-17,"2020-06-13",2964.09862942117
"22","4 wk ahead cum death","quantile",0.45,2020-05-17,"2020-06-13",2993.91250455668
"22","4 wk ahead cum death","quantile",0.5,2020-05-17,"2020-06-13",3024.52180074007
"22","4 wk ahead cum death","quantile",0.55,2020-05-17,"2020-06-13",3052.35816063976
"22","4 wk ahead cum death","quantile",0.6,2020-05-17,"2020-06-13",3088.42145189526
"22","4 wk ahead cum death","quantile",0.65,2020-05-17,"2020-06-13",3125.45250562105
"22","4 wk ahead cum death","quantile",0.7,2020-05-17,"2020-06-13",3161.31977752578
"22","4 wk ahead cum death","quantile",0.75,2020-05-17,"2020-06-13",3203.97907240741
"22","4 wk ahead cum death","quantile",0.8,2020-05-17,"2020-06-13",3254.6319582409
"22","4 wk ahead cum death","quantile",0.85,2020-05-17,"2020-06-13",3316.44158169003
"22","4 wk ahead cum death","quantile",0.9,2020-05-17,"2020-06-13",3404.31990695351
"22","4 wk ahead cum death","quantile",0.95,2020-05-17,"2020-06-13",3540.5106986364
"22","4 wk ahead cum death","quantile",0.975,2020-05-17,"2020-06-13",3643.96899550256
"22","4 wk ahead cum death","quantile",0.99,2020-05-17,"2020-06-13",3781.51057582201
"53","4 wk ahead cum death","quantile",0.01,2020-05-17,"2020-06-13",1108.00905957532
"53","4 wk ahead cum death","quantile",0.025,2020-05-17,"2020-06-13",1114.67633273757
"53","4 wk ahead cum death","quantile",0.05,2020-05-17,"2020-06-13",1121.49120216003
"53","4 wk ahead cum death","quantile",0.1,2020-05-17,"2020-06-13",1131.55751976941
"53","4 wk ahead cum death","quantile",0.15,2020-05-17,"2020-06-13",1140.3948486849
"53","4 wk ahead cum death","quantile",0.2,2020-05-17,"2020-06-13",1156.91937226415
"53","4 wk ahead cum death","quantile",0.25,2020-05-17,"2020-06-13",1169.38530038724
"53","4 wk ahead cum death","quantile",0.3,2020-05-17,"2020-06-13",1182.91790482182
"53","4 wk ahead cum death","quantile",0.35,2020-05-17,"2020-06-13",1194.73148054631
"53","4 wk ahead cum death","quantile",0.4,2020-05-17,"2020-06-13",1208.13768372741
"53","4 wk ahead cum death","quantile",0.45,2020-05-17,"2020-06-13",1221.47355747496
"53","4 wk ahead cum death","quantile",0.5,2020-05-17,"2020-06-13",1235.18071543729
"53","4 wk ahead cum death","quantile",0.55,2020-05-17,"2020-06-13",1249.56416032691
"53","4 wk ahead cum death","quantile",0.6,2020-05-17,"2020-06-13",1262.94592581669
"53","4 wk ahead cum death","quantile",0.65,2020-05-17,"2020-06-13",1276.75426582263
"53","4 wk ahead cum death","quantile",0.7,2020-05-17,"2020-06-13",1291.35985320055
"53","4 wk ahead cum death","quantile",0.75,2020-05-17,"2020-06-13",1312.96419610072
"53","4 wk ahead cum death","quantile",0.8,2020-05-17,"2020-06-13",1335.92668769499
"53","4 wk ahead cum death","quantile",0.85,2020-05-17,"2020-06-13",1359.66282021323
"53","4 wk ahead cum death","quantile",0.9,2020-05-17,"2020-06-13",1388.55014124616
"53","4 wk ahead cum death","quantile",0.95,2020-05-17,"2020-06-13",1432.30648826098
"53","4 wk ahead cum death","quantile",0.975,2020-05-17,"2020-06-13",1478.60152770255
"53","4 wk ahead cum death","quantile",0.99,2020-05-17,"2020-06-13",1541.16120459394
"30","1 wk ahead cum death","quantile",0.01,2020-05-17,"2020-05-23",15.6627652680929
"30","1 wk ahead cum death","quantile",0.025,2020-05-17,"2020-05-23",15.8757677777822
"30","1 wk ahead cum death","quantile",0.05,2020-05-17,"2020-05-23",16.0882112230853
"30","1 wk ahead cum death","quantile",0.1,2020-05-17,"2020-05-23",16.3054520684024
"30","1 wk ahead cum death","quantile",0.15,2020-05-17,"2020-05-23",16.5547529369741
"30","1 wk ahead cum death","quantile",0.2,2020-05-17,"2020-05-23",16.7781733033347
"30","1 wk ahead cum death","quantile",0.25,2020-05-17,"2020-05-23",17.038804111387
"30","1 wk ahead cum death","quantile",0.3,2020-05-17,"2020-05-23",17.2612441432784
"30","1 wk ahead cum death","quantile",0.35,2020-05-17,"2020-05-23",17.579929171797
"30","1 wk ahead cum death","quantile",0.4,2020-05-17,"2020-05-23",17.8242037011642
"30","1 wk ahead cum death","quantile",0.45,2020-05-17,"2020-05-23",18.0437286384662
"30","1 wk ahead cum death","quantile",0.5,2020-05-17,"2020-05-23",18.2908325010793
"30","1 wk ahead cum death","quantile",0.55,2020-05-17,"2020-05-23",18.5283046539227
"30","1 wk ahead cum death","quantile",0.6,2020-05-17,"2020-05-23",18.954752780018
"30","1 wk ahead cum death","quantile",0.65,2020-05-17,"2020-05-23",19.3106573645913
"30","1 wk ahead cum death","quantile",0.7,2020-05-17,"2020-05-23",19.8569918120716
"30","1 wk ahead cum death","quantile",0.75,2020-05-17,"2020-05-23",20.3128479447903
"30","1 wk ahead cum death","quantile",0.8,2020-05-17,"2020-05-23",20.8735478760146
"30","1 wk ahead cum death","quantile",0.85,2020-05-17,"2020-05-23",21.4434977190297
"30","1 wk ahead cum death","quantile",0.9,2020-05-17,"2020-05-23",21.9657084941946
"30","1 wk ahead cum death","quantile",0.95,2020-05-17,"2020-05-23",23.3414735715624
"30","1 wk ahead cum death","quantile",0.975,2020-05-17,"2020-05-23",24.3107166347548
"30","1 wk ahead cum death","quantile",0.99,2020-05-17,"2020-05-23",26.0843104749079
"30","2 wk ahead cum death","quantile",0.01,2020-05-17,"2020-05-30",16.0924223125245
"30","2 wk ahead cum death","quantile",0.025,2020-05-17,"2020-05-30",16.316538272385
"30","2 wk ahead cum death","quantile",0.05,2020-05-17,"2020-05-30",16.6692731301
"30","2 wk ahead cum death","quantile",0.1,2020-05-17,"2020-05-30",17.0527704653685
"30","2 wk ahead cum death","quantile",0.15,2020-05-17,"2020-05-30",17.3189524537124
"30","2 wk ahead cum death","quantile",0.2,2020-05-17,"2020-05-30",17.6858454661462
"30","2 wk ahead cum death","quantile",0.25,2020-05-17,"2020-05-30",18.0374796317986
"30","2 wk ahead cum death","quantile",0.3,2020-05-17,"2020-05-30",18.4010468340578
"30","2 wk ahead cum death","quantile",0.35,2020-05-17,"2020-05-30",18.6633817035245
"30","2 wk ahead cum death","quantile",0.4,2020-05-17,"2020-05-30",19.0265983755283
"30","2 wk ahead cum death","quantile",0.45,2020-05-17,"2020-05-30",19.3741352606983
"30","2 wk ahead cum death","quantile",0.5,2020-05-17,"2020-05-30",19.8524579982909
"30","2 wk ahead cum death","quantile",0.55,2020-05-17,"2020-05-30",20.2246466090525
"30","2 wk ahead cum death","quantile",0.6,2020-05-17,"2020-05-30",20.7014698030776
"30","2 wk ahead cum death","quantile",0.65,2020-05-17,"2020-05-30",21.3886191777544
"30","2 wk ahead cum death","quantile",0.7,2020-05-17,"2020-05-30",21.8704167531648
"30","2 wk ahead cum death","quantile",0.75,2020-05-17,"2020-05-30",22.5728576155883
"30","2 wk ahead cum death","quantile",0.8,2020-05-17,"2020-05-30",23.1989919318577
"30","2 wk ahead cum death","quantile",0.85,2020-05-17,"2020-05-30",24.0687771340904
"30","2 wk ahead cum death","quantile",0.9,2020-05-17,"2020-05-30",25.3017217275828
"30","2 wk ahead cum death","quantile",0.95,2020-05-17,"2020-05-30",27.1865817884081
"30","2 wk ahead cum death","quantile",0.975,2020-05-17,"2020-05-30",28.9146465271459
"30","2 wk ahead cum death","quantile",0.99,2020-05-17,"2020-05-30",32.8696764452891
"30","3 wk ahead cum death","quantile",0.01,2020-05-17,"2020-06-06",16.6320529218474
"30","3 wk ahead cum death","quantile",0.025,2020-05-17,"2020-06-06",16.9913581256382
"30","3 wk ahead cum death","quantile",0.05,2020-05-17,"2020-06-06",17.3683161355095
"30","3 wk ahead cum death","quantile",0.1,2020-05-17,"2020-06-06",17.8749686377094
"30","3 wk ahead cum death","quantile",0.15,2020-05-17,"2020-06-06",18.3677193828993
"30","3 wk ahead cum death","quantile",0.2,2020-05-17,"2020-06-06",18.7464957179091
"30","3 wk ahead cum death","quantile",0.25,2020-05-17,"2020-06-06",19.2396186851731
"30","3 wk ahead cum death","quantile",0.3,2020-05-17,"2020-06-06",19.6170269466655
"30","3 wk ahead cum death","quantile",0.35,2020-05-17,"2020-06-06",20.1060000695736
"30","3 wk ahead cum death","quantile",0.4,2020-05-17,"2020-06-06",20.5806395033668
"30","3 wk ahead cum death","quantile",0.45,2020-05-17,"2020-06-06",21.273484763589
"30","3 wk ahead cum death","quantile",0.5,2020-05-17,"2020-06-06",21.8699919313117
"30","3 wk ahead cum death","quantile",0.55,2020-05-17,"2020-06-06",22.3652527105982
"30","3 wk ahead cum death","quantile",0.6,2020-05-17,"2020-06-06",23.0797801470138
"30","3 wk ahead cum death","quantile",0.65,2020-05-17,"2020-06-06",23.5986673904305
"30","3 wk ahead cum death","quantile",0.7,2020-05-17,"2020-06-06",24.4225038932064
"30","3 wk ahead cum death","quantile",0.75,2020-05-17,"2020-06-06",25.28903895815
"30","3 wk ahead cum death","quantile",0.8,2020-05-17,"2020-06-06",26.5706213119291
"30","3 wk ahead cum death","quantile",0.85,2020-05-17,"2020-06-06",28.0046304588722
"30","3 wk ahead cum death","quantile",0.9,2020-05-17,"2020-06-06",29.9819078724909
"30","3 wk ahead cum death","quantile",0.95,2020-05-17,"2020-06-06",34.1771550201374
"30","3 wk ahead cum death","quantile",0.975,2020-05-17,"2020-06-06",38.7609544143142
"30","3 wk ahead cum death","quantile",0.99,2020-05-17,"2020-06-06",43.2827317589149
"30","4 wk ahead cum death","quantile",0.01,2020-05-17,"2020-06-13",17.3386678473053
"30","4 wk ahead cum death","quantile",0.025,2020-05-17,"2020-06-13",17.8332839193623
"30","4 wk ahead cum death","quantile",0.05,2020-05-17,"2020-06-13",18.225728343171
"30","4 wk ahead cum death","quantile",0.1,2020-05-17,"2020-06-13",19.1642702040775
"30","4 wk ahead cum death","quantile",0.15,2020-05-17,"2020-06-13",19.6686239567471
"30","4 wk ahead cum death","quantile",0.2,2020-05-17,"2020-06-13",20.2688989998607
"30","4 wk ahead cum death","quantile",0.25,2020-05-17,"2020-06-13",20.7875984711745
"30","4 wk ahead cum death","quantile",0.3,2020-05-17,"2020-06-13",21.6885033234232
"30","4 wk ahead cum death","quantile",0.35,2020-05-17,"2020-06-13",22.405391046561
"30","4 wk ahead cum death","quantile",0.4,2020-05-17,"2020-06-13",23.3042615656921
"30","4 wk ahead cum death","quantile",0.45,2020-05-17,"2020-06-13",23.9263390673045
"30","4 wk ahead cum death","quantile",0.5,2020-05-17,"2020-06-13",24.5494087501636
"30","4 wk ahead cum death","quantile",0.55,2020-05-17,"2020-06-13",25.48457960719
"30","4 wk ahead cum death","quantile",0.6,2020-05-17,"2020-06-13",26.3346434560306
"30","4 wk ahead cum death","quantile",0.65,2020-05-17,"2020-06-13",27.4494772303805
"30","4 wk ahead cum death","quantile",0.7,2020-05-17,"2020-06-13",28.7943875901228
"30","4 wk ahead cum death","quantile",0.75,2020-05-17,"2020-06-13",30.3107285700918
"30","4 wk ahead cum death","quantile",0.8,2020-05-17,"2020-06-13",32.2684307794072
"30","4 wk ahead cum death","quantile",0.85,2020-05-17,"2020-06-13",35.1155196307887
"30","4 wk ahead cum death","quantile",0.9,2020-05-17,"2020-06-13",38.7146233661955
"30","4 wk ahead cum death","quantile",0.95,2020-05-17,"2020-06-13",47.1958587297508
"30","4 wk ahead cum death","quantile",0.975,2020-05-17,"2020-06-13",55.0645719822332
"30","4 wk ahead cum death","quantile",0.99,2020-05-17,"2020-06-13",64.7839243561981
"54","1 wk ahead cum death","quantile",0.01,2020-05-17,"2020-05-23",68.8162044537952
"54","1 wk ahead cum death","quantile",0.025,2020-05-17,"2020-05-23",69.3115851670803
"54","1 wk ahead cum death","quantile",0.05,2020-05-17,"2020-05-23",69.9402114037252
"54","1 wk ahead cum death","quantile",0.1,2020-05-17,"2020-05-23",70.71937417251
"54","1 wk ahead cum death","quantile",0.15,2020-05-17,"2020-05-23",71.2329343042209
"54","1 wk ahead cum death","quantile",0.2,2020-05-17,"2020-05-23",71.9420979228081
"54","1 wk ahead cum death","quantile",0.25,2020-05-17,"2020-05-23",72.7565254611349
"54","1 wk ahead cum death","quantile",0.3,2020-05-17,"2020-05-23",73.4399710977675
"54","1 wk ahead cum death","quantile",0.35,2020-05-17,"2020-05-23",74.2382136453957
"54","1 wk ahead cum death","quantile",0.4,2020-05-17,"2020-05-23",74.9018088995111
"54","1 wk ahead cum death","quantile",0.45,2020-05-17,"2020-05-23",75.5661020844801
"54","1 wk ahead cum death","quantile",0.5,2020-05-17,"2020-05-23",76.3475269259544
"54","1 wk ahead cum death","quantile",0.55,2020-05-17,"2020-05-23",77.0201658752831
"54","1 wk ahead cum death","quantile",0.6,2020-05-17,"2020-05-23",77.8301722850304
"54","1 wk ahead cum death","quantile",0.65,2020-05-17,"2020-05-23",78.5450685961926
"54","1 wk ahead cum death","quantile",0.7,2020-05-17,"2020-05-23",79.4219070750966
"54","1 wk ahead cum death","quantile",0.75,2020-05-17,"2020-05-23",80.3491392950627
"54","1 wk ahead cum death","quantile",0.8,2020-05-17,"2020-05-23",81.4876597168511
"54","1 wk ahead cum death","quantile",0.85,2020-05-17,"2020-05-23",82.5316538109906
"54","1 wk ahead cum death","quantile",0.9,2020-05-17,"2020-05-23",84.023576179859
"54","1 wk ahead cum death","quantile",0.95,2020-05-17,"2020-05-23",86.3128397443663
"54","1 wk ahead cum death","quantile",0.975,2020-05-17,"2020-05-23",88.3439698118126
"54","1 wk ahead cum death","quantile",0.99,2020-05-17,"2020-05-23",90.8405497866904
"54","2 wk ahead cum death","quantile",0.01,2020-05-17,"2020-05-30",72.2519929002033
"54","2 wk ahead cum death","quantile",0.025,2020-05-17,"2020-05-30",73.1567030893678
"54","2 wk ahead cum death","quantile",0.05,2020-05-17,"2020-05-30",74.2089900145593
"54","2 wk ahead cum death","quantile",0.1,2020-05-17,"2020-05-30",75.4472868563404
"54","2 wk ahead cum death","quantile",0.15,2020-05-17,"2020-05-30",76.6065852806075
"54","2 wk ahead cum death","quantile",0.2,2020-05-17,"2020-05-30",77.9541723667257
"54","2 wk ahead cum death","quantile",0.25,2020-05-17,"2020-05-30",79.3689687056941
"54","2 wk ahead cum death","quantile",0.3,2020-05-17,"2020-05-30",80.706333500932
"54","2 wk ahead cum death","quantile",0.35,2020-05-17,"2020-05-30",82.0349370748098
"54","2 wk ahead cum death","quantile",0.4,2020-05-17,"2020-05-30",83.4844786026048
"54","2 wk ahead cum death","quantile",0.45,2020-05-17,"2020-05-30",84.9628331486117
"54","2 wk ahead cum death","quantile",0.5,2020-05-17,"2020-05-30",86.3047446985189
"54","2 wk ahead cum death","quantile",0.55,2020-05-17,"2020-05-30",87.8128285783434
"54","2 wk ahead cum death","quantile",0.6,2020-05-17,"2020-05-30",89.3159221639107
"54","2 wk ahead cum death","quantile",0.65,2020-05-17,"2020-05-30",90.9073312761204
"54","2 wk ahead cum death","quantile",0.7,2020-05-17,"2020-05-30",92.5377555635528
"54","2 wk ahead cum death","quantile",0.75,2020-05-17,"2020-05-30",94.431415921721
"54","2 wk ahead cum death","quantile",0.8,2020-05-17,"2020-05-30",96.6865799438231
"54","2 wk ahead cum death","quantile",0.85,2020-05-17,"2020-05-30",99.0579022756639
"54","2 wk ahead cum death","quantile",0.9,2020-05-17,"2020-05-30",102.270013769498
"54","2 wk ahead cum death","quantile",0.95,2020-05-17,"2020-05-30",106.979304040196
"54","2 wk ahead cum death","quantile",0.975,2020-05-17,"2020-05-30",111.264259186419
"54","2 wk ahead cum death","quantile",0.99,2020-05-17,"2020-05-30",116.518937759826
"54","3 wk ahead cum death","quantile",0.01,2020-05-17,"2020-06-06",74.6010479485152
"54","3 wk ahead cum death","quantile",0.025,2020-05-17,"2020-06-06",75.8890171796698
"54","3 wk ahead cum death","quantile",0.05,2020-05-17,"2020-06-06",77.1957125530008
"54","3 wk ahead cum death","quantile",0.1,2020-05-17,"2020-06-06",79.1192922019433
"54","3 wk ahead cum death","quantile",0.15,2020-05-17,"2020-06-06",80.6300544581236
"54","3 wk ahead cum death","quantile",0.2,2020-05-17,"2020-06-06",82.5292907090278
"54","3 wk ahead cum death","quantile",0.25,2020-05-17,"2020-06-06",84.5114571378118
"54","3 wk ahead cum death","quantile",0.3,2020-05-17,"2020-06-06",86.6265719889547
"54","3 wk ahead cum death","quantile",0.35,2020-05-17,"2020-06-06",88.5994523450067
"54","3 wk ahead cum death","quantile",0.4,2020-05-17,"2020-06-06",90.7593360591107
"54","3 wk ahead cum death","quantile",0.45,2020-05-17,"2020-06-06",92.8766312986124
"54","3 wk ahead cum death","quantile",0.5,2020-05-17,"2020-06-06",95.2400469609823
"54","3 wk ahead cum death","quantile",0.55,2020-05-17,"2020-06-06",97.5285033757491
"54","3 wk ahead cum death","quantile",0.6,2020-05-17,"2020-06-06",99.9971064899905
"54","3 wk ahead cum death","quantile",0.65,2020-05-17,"2020-06-06",102.321691666124
"54","3 wk ahead cum death","quantile",0.7,2020-05-17,"2020-06-06",105.118367211326
"54","3 wk ahead cum death","quantile",0.75,2020-05-17,"2020-06-06",108.369161903238
"54","3 wk ahead cum death","quantile",0.8,2020-05-17,"2020-06-06",111.714993138168
"54","3 wk ahead cum death","quantile",0.85,2020-05-17,"2020-06-06",116.119228623637
"54","3 wk ahead cum death","quantile",0.9,2020-05-17,"2020-06-06",121.668212161711
"54","3 wk ahead cum death","quantile",0.95,2020-05-17,"2020-06-06",129.736270718261
"54","3 wk ahead cum death","quantile",0.975,2020-05-17,"2020-06-06",136.725547868378
"54","3 wk ahead cum death","quantile",0.99,2020-05-17,"2020-06-06",146.636287276162
"54","4 wk ahead cum death","quantile",0.01,2020-05-17,"2020-06-13",76.3955595015765
"54","4 wk ahead cum death","quantile",0.025,2020-05-17,"2020-06-13",77.8790157733574
"54","4 wk ahead cum death","quantile",0.05,2020-05-17,"2020-06-13",79.5118402279258
"54","4 wk ahead cum death","quantile",0.1,2020-05-17,"2020-06-13",81.7688839815351
"54","4 wk ahead cum death","quantile",0.15,2020-05-17,"2020-06-13",83.7199814397801
"54","4 wk ahead cum death","quantile",0.2,2020-05-17,"2020-06-13",86.0681262798061
"54","4 wk ahead cum death","quantile",0.25,2020-05-17,"2020-06-13",88.6100401578193
"54","4 wk ahead cum death","quantile",0.3,2020-05-17,"2020-06-13",91.2101235496626
"54","4 wk ahead cum death","quantile",0.35,2020-05-17,"2020-06-13",93.9507178922054
"54","4 wk ahead cum death","quantile",0.4,2020-05-17,"2020-06-13",96.9726121232568
"54","4 wk ahead cum death","quantile",0.45,2020-05-17,"2020-06-13",100.026571052976
"54","4 wk ahead cum death","quantile",0.5,2020-05-17,"2020-06-13",103.29638144592
"54","4 wk ahead cum death","quantile",0.55,2020-05-17,"2020-06-13",106.673572118526
"54","4 wk ahead cum death","quantile",0.6,2020-05-17,"2020-06-13",109.960973671749
"54","4 wk ahead cum death","quantile",0.65,2020-05-17,"2020-06-13",113.407698564996
"54","4 wk ahead cum death","quantile",0.7,2020-05-17,"2020-06-13",117.783687887624
"54","4 wk ahead cum death","quantile",0.75,2020-05-17,"2020-06-13",122.592831435022
"54","4 wk ahead cum death","quantile",0.8,2020-05-17,"2020-06-13",127.824442917886
"54","4 wk ahead cum death","quantile",0.85,2020-05-17,"2020-06-13",134.599482344157
"54","4 wk ahead cum death","quantile",0.9,2020-05-17,"2020-06-13",143.201774308786
"54","4 wk ahead cum death","quantile",0.95,2020-05-17,"2020-06-13",157.448894225281
"54","4 wk ahead cum death","quantile",0.975,2020-05-17,"2020-06-13",168.556809986637
"54","4 wk ahead cum death","quantile",0.99,2020-05-17,"2020-06-13",186.194018757206
"37","1 wk ahead cum death","quantile",0.01,2020-05-17,"2020-05-23",697.565475669803
"37","1 wk ahead cum death","quantile",0.025,2020-05-17,"2020-05-23",705.484191047263
"37","1 wk ahead cum death","quantile",0.05,2020-05-17,"2020-05-23",714.84451828253
"37","1 wk ahead cum death","quantile",0.1,2020-05-17,"2020-05-23",724.56077652029
"37","1 wk ahead cum death","quantile",0.15,2020-05-17,"2020-05-23",732.527109840879
"37","1 wk ahead cum death","quantile",0.2,2020-05-17,"2020-05-23",742.066945701335
"37","1 wk ahead cum death","quantile",0.25,2020-05-17,"2020-05-23",751.3925244525
"37","1 wk ahead cum death","quantile",0.3,2020-05-17,"2020-05-23",760.384244629625
"37","1 wk ahead cum death","quantile",0.35,2020-05-17,"2020-05-23",769.231087115979
"37","1 wk ahead cum death","quantile",0.4,2020-05-17,"2020-05-23",776.638975258447
"37","1 wk ahead cum death","quantile",0.45,2020-05-17,"2020-05-23",783.559360363029
"37","1 wk ahead cum death","quantile",0.5,2020-05-17,"2020-05-23",792.247562213287
"37","1 wk ahead cum death","quantile",0.55,2020-05-17,"2020-05-23",799.240404400055
"37","1 wk ahead cum death","quantile",0.6,2020-05-17,"2020-05-23",806.972849280679
"37","1 wk ahead cum death","quantile",0.65,2020-05-17,"2020-05-23",815.918784169406
"37","1 wk ahead cum death","quantile",0.7,2020-05-17,"2020-05-23",824.580372528825
"37","1 wk ahead cum death","quantile",0.75,2020-05-17,"2020-05-23",834.402236722916
"37","1 wk ahead cum death","quantile",0.8,2020-05-17,"2020-05-23",847.778237125788
"37","1 wk ahead cum death","quantile",0.85,2020-05-17,"2020-05-23",862.606534632595
"37","1 wk ahead cum death","quantile",0.9,2020-05-17,"2020-05-23",880.493676935914
"37","1 wk ahead cum death","quantile",0.95,2020-05-17,"2020-05-23",911.902376263704
"37","1 wk ahead cum death","quantile",0.975,2020-05-17,"2020-05-23",933.029616384074
"37","1 wk ahead cum death","quantile",0.99,2020-05-17,"2020-05-23",978.433147149192
"37","2 wk ahead cum death","quantile",0.01,2020-05-17,"2020-05-30",765.210028949644
"37","2 wk ahead cum death","quantile",0.025,2020-05-17,"2020-05-30",777.260133932785
"37","2 wk ahead cum death","quantile",0.05,2020-05-17,"2020-05-30",792.689214956493
"37","2 wk ahead cum death","quantile",0.1,2020-05-17,"2020-05-30",807.950027116342
"37","2 wk ahead cum death","quantile",0.15,2020-05-17,"2020-05-30",819.76223353254
"37","2 wk ahead cum death","quantile",0.2,2020-05-17,"2020-05-30",838.781785958089
"37","2 wk ahead cum death","quantile",0.25,2020-05-17,"2020-05-30",855.560726591663
