"location","target","type","quantile","forecast_date","target_end_date","value"
"23","4 wk ahead cum death","quantile",0.95,2020-05-03,"2020-05-30",297.418602485663
"23","4 wk ahead cum death","quantile",0.975,2020-05-03,"2020-05-30",573.64389532287
"23","4 wk ahead cum death","quantile",0.01,2020-05-03,"2020-05-30",73.6103945063943
"23","4 wk ahead cum death","quantile",0.35,2020-05-03,"2020-05-30",93.1386075767481
"23","4 wk ahead cum death","quantile",0.65,2020-05-03,"2020-05-30",111.621060334882
"23","4 wk ahead cum death","quantile",0.025,2020-05-03,"2020-05-30",75.9097871426368
"23","4 wk ahead cum death","quantile",0.15,2020-05-03,"2020-05-30",83.6767394584756
"23","4 wk ahead cum death","quantile",0.99,2020-05-03,"2020-05-30",775.19164247608
"23","4 wk ahead cum death","quantile",0.4,2020-05-03,"2020-05-30",95.6369900386529
"23","4 wk ahead cum death","quantile",0.7,2020-05-03,"2020-05-30",116.526592182742
"23","4 wk ahead cum death","quantile",0.05,2020-05-03,"2020-05-30",78.7436445865325
"23","4 wk ahead cum death","quantile",0.8,2020-05-03,"2020-05-30",131.355322852605
"23","4 wk ahead cum death","quantile",0.45,2020-05-03,"2020-05-30",98.2011756626257
"23","4 wk ahead cum death","quantile",0.75,2020-05-03,"2020-05-30",123.120200716647
"23","4 wk ahead cum death","quantile",0.1,2020-05-03,"2020-05-30",81.5085427005291
"23","1 wk ahead cum death","point",NA,2020-05-03,"2020-05-09",66.9699315306942
"23","2 wk ahead cum death","point",NA,2020-05-03,"2020-05-16",77.7978797524216
"23","3 wk ahead cum death","point",NA,2020-05-03,"2020-05-23",88.7945112630561
"23","4 wk ahead cum death","point",NA,2020-05-03,"2020-05-30",100.909191530697
"31","1 wk ahead cum death","quantile",0.01,2020-05-03,"2020-05-09",84.9022513213091
"31","1 wk ahead cum death","quantile",0.85,2020-05-03,"2020-05-09",130.941497604243
"31","1 wk ahead cum death","quantile",0.5,2020-05-03,"2020-05-09",111.228966289936
"31","1 wk ahead cum death","quantile",0.15,2020-05-03,"2020-05-09",96.7119668113657
"31","1 wk ahead cum death","quantile",0.99,2020-05-03,"2020-05-09",168.411147274829
"31","1 wk ahead cum death","quantile",0.7,2020-05-03,"2020-05-09",120.508539351661
"31","1 wk ahead cum death","quantile",0.35,2020-05-03,"2020-05-09",105.130878676891
"31","1 wk ahead cum death","quantile",0.025,2020-05-03,"2020-05-09",87.8071774406581
"31","1 wk ahead cum death","quantile",0.9,2020-05-03,"2020-05-09",136.505180207027
"31","1 wk ahead cum death","quantile",0.55,2020-05-03,"2020-05-09",113.370220538453
"31","1 wk ahead cum death","quantile",0.2,2020-05-03,"2020-05-09",99.072444849964
"31","1 wk ahead cum death","quantile",0.8,2020-05-03,"2020-05-09",126.615689247147
"31","1 wk ahead cum death","quantile",0.75,2020-05-03,"2020-05-09",123.395244402931
"31","1 wk ahead cum death","quantile",0.4,2020-05-03,"2020-05-09",107.153632975471
"31","1 wk ahead cum death","quantile",0.05,2020-05-03,"2020-05-09",90.6906566845804
"31","1 wk ahead cum death","quantile",0.95,2020-05-03,"2020-05-09",145.761999555104
"31","1 wk ahead cum death","quantile",0.6,2020-05-03,"2020-05-09",115.519309599513
"31","1 wk ahead cum death","quantile",0.25,2020-05-03,"2020-05-09",101.010525361628
"31","1 wk ahead cum death","quantile",0.1,2020-05-03,"2020-05-09",94.2117546131992
"31","1 wk ahead cum death","quantile",0.45,2020-05-03,"2020-05-09",109.128264500973
"31","1 wk ahead cum death","quantile",0.975,2020-05-03,"2020-05-09",154.329147305485
"31","1 wk ahead cum death","quantile",0.65,2020-05-03,"2020-05-09",117.89047946914
"31","1 wk ahead cum death","quantile",0.3,2020-05-03,"2020-05-09",103.146163195128
"31","2 wk ahead cum death","quantile",0.85,2020-05-03,"2020-05-16",217.93550295949
"31","2 wk ahead cum death","quantile",0.25,2020-05-03,"2020-05-16",133.271192775715
"31","2 wk ahead cum death","quantile",0.2,2020-05-03,"2020-05-16",128.830101545799
"31","2 wk ahead cum death","quantile",0.5,2020-05-03,"2020-05-16",156.764427827795
"31","2 wk ahead cum death","quantile",0.3,2020-05-03,"2020-05-16",137.932771260985
"31","2 wk ahead cum death","quantile",0.9,2020-05-03,"2020-05-16",243.907323694865
"31","2 wk ahead cum death","quantile",0.01,2020-05-03,"2020-05-16",102.006293716247
"31","2 wk ahead cum death","quantile",0.55,2020-05-03,"2020-05-16",162.407397185912
"31","2 wk ahead cum death","quantile",0.8,2020-05-03,"2020-05-16",202.07823341259
"31","2 wk ahead cum death","quantile",0.15,2020-05-03,"2020-05-16",124.08299054016
"31","2 wk ahead cum death","quantile",0.99,2020-05-03,"2020-05-16",515.66582472594
"31","2 wk ahead cum death","quantile",0.7,2020-05-03,"2020-05-16",181.320873173356
"31","2 wk ahead cum death","quantile",0.35,2020-05-03,"2020-05-16",142.468198616377
"31","2 wk ahead cum death","quantile",0.95,2020-05-03,"2020-05-16",302.893821802385
"31","2 wk ahead cum death","quantile",0.025,2020-05-03,"2020-05-16",107.516020905782
"31","2 wk ahead cum death","quantile",0.6,2020-05-03,"2020-05-16",167.835511271355
"31","2 wk ahead cum death","quantile",0.1,2020-05-03,"2020-05-16",119.221951222075
"31","2 wk ahead cum death","quantile",0.45,2020-05-03,"2020-05-16",151.798118701858
"31","2 wk ahead cum death","quantile",0.75,2020-05-03,"2020-05-16",189.532581960767
"31","2 wk ahead cum death","quantile",0.4,2020-05-03,"2020-05-16",146.868091756697
"31","2 wk ahead cum death","quantile",0.975,2020-05-03,"2020-05-16",409.668634462203
"31","2 wk ahead cum death","quantile",0.05,2020-05-03,"2020-05-16",112.403471135149
"31","2 wk ahead cum death","quantile",0.65,2020-05-03,"2020-05-16",173.949719521501
"31","3 wk ahead cum death","quantile",0.55,2020-05-03,"2020-05-23",227.540869883952
"31","3 wk ahead cum death","quantile",0.01,2020-05-03,"2020-05-23",120.93783941039
"31","3 wk ahead cum death","quantile",0.25,2020-05-03,"2020-05-23",171.572769205809
"31","3 wk ahead cum death","quantile",0.2,2020-05-03,"2020-05-23",164.060219314569
"31","3 wk ahead cum death","quantile",0.5,2020-05-03,"2020-05-23",216.665544639364
"31","3 wk ahead cum death","quantile",0.6,2020-05-03,"2020-05-23",240.364706220238
"31","3 wk ahead cum death","quantile",0.65,2020-05-03,"2020-05-23",256.540328276264
"31","3 wk ahead cum death","quantile",0.85,2020-05-03,"2020-05-23",405.725843653196
"31","3 wk ahead cum death","quantile",0.025,2020-05-03,"2020-05-23",129.079819687999
"31","3 wk ahead cum death","quantile",0.3,2020-05-03,"2020-05-23",179.443335907934
"31","3 wk ahead cum death","quantile",0.9,2020-05-03,"2020-05-23",542.40827949442
"31","3 wk ahead cum death","quantile",0.8,2020-05-03,"2020-05-23",345.80215277395
"31","3 wk ahead cum death","quantile",0.15,2020-05-03,"2020-05-23",156.192392582247
"31","3 wk ahead cum death","quantile",0.99,2020-05-03,"2020-05-23",1788.99924834555
"31","3 wk ahead cum death","quantile",0.7,2020-05-03,"2020-05-23",277.046039718329
"31","3 wk ahead cum death","quantile",0.05,2020-05-03,"2020-05-23",136.843054646132
"31","3 wk ahead cum death","quantile",0.35,2020-05-03,"2020-05-23",187.806489673323
"31","3 wk ahead cum death","quantile",0.95,2020-05-03,"2020-05-23",845.164032729364
"31","3 wk ahead cum death","quantile",0.1,2020-05-03,"2020-05-23",148.243768335936
"31","3 wk ahead cum death","quantile",0.45,2020-05-03,"2020-05-23",206.207909956086
"31","3 wk ahead cum death","quantile",0.75,2020-05-03,"2020-05-23",306.218851087346
"31","3 wk ahead cum death","quantile",0.4,2020-05-03,"2020-05-23",196.861872696372
"31","3 wk ahead cum death","quantile",0.975,2020-05-03,"2020-05-23",1229.2602653981
"31","4 wk ahead cum death","quantile",0.025,2020-05-03,"2020-05-30",153.249276858507
"31","4 wk ahead cum death","quantile",0.6,2020-05-03,"2020-05-30",344.685057499376
"31","4 wk ahead cum death","quantile",0.9,2020-05-03,"2020-05-30",1296.0036829912
"31","4 wk ahead cum death","quantile",0.25,2020-05-03,"2020-05-30",216.158686981784
"31","4 wk ahead cum death","quantile",0.55,2020-05-03,"2020-05-30",315.603170996971
"31","4 wk ahead cum death","quantile",0.05,2020-05-03,"2020-05-30",164.994504981054
"31","4 wk ahead cum death","quantile",0.65,2020-05-03,"2020-05-30",388.313760374815
"31","4 wk ahead cum death","quantile",0.95,2020-05-03,"2020-05-30",1871.72500418437
"31","4 wk ahead cum death","quantile",0.2,2020-05-03,"2020-05-30",205.335844799491
"31","4 wk ahead cum death","quantile",0.3,2020-05-03,"2020-05-30",228.094095144882
"31","4 wk ahead cum death","quantile",0.01,2020-05-03,"2020-05-30",142.044865634203
"31","4 wk ahead cum death","quantile",0.85,2020-05-03,"2020-05-30",871.67858990025
"31","4 wk ahead cum death","quantile",0.1,2020-05-03,"2020-05-30",181.100310429375
"31","4 wk ahead cum death","quantile",0.7,2020-05-03,"2020-05-30",452.207326047512
"31","4 wk ahead cum death","quantile",0.975,2020-05-03,"2020-05-30",2485.77041948959
"31","4 wk ahead cum death","quantile",0.35,2020-05-03,"2020-05-30",243.388890273073
"31","4 wk ahead cum death","quantile",0.5,2020-05-03,"2020-05-30",293.376917016351
"31","4 wk ahead cum death","quantile",0.8,2020-05-03,"2020-05-30",674.977848993462
"31","4 wk ahead cum death","quantile",0.15,2020-05-03,"2020-05-30",193.950745893772
"31","4 wk ahead cum death","quantile",0.75,2020-05-03,"2020-05-30",528.523997987264
"31","4 wk ahead cum death","quantile",0.99,2020-05-03,"2020-05-30",3257.66834878176
"31","4 wk ahead cum death","quantile",0.4,2020-05-03,"2020-05-30",258.47768312651
"31","4 wk ahead cum death","quantile",0.45,2020-05-03,"2020-05-30",275.769431461766
"31","1 wk ahead cum death","point",NA,2020-05-03,"2020-05-09",111.228966289936
"31","2 wk ahead cum death","point",NA,2020-05-03,"2020-05-16",156.764427827795
"31","3 wk ahead cum death","point",NA,2020-05-03,"2020-05-23",216.665544639364
"31","4 wk ahead cum death","point",NA,2020-05-03,"2020-05-30",293.376917016351
"32","1 wk ahead cum death","quantile",0.01,2020-05-03,"2020-05-09",309.481816190163
"32","1 wk ahead cum death","quantile",0.85,2020-05-03,"2020-05-09",343.027698340023
"32","1 wk ahead cum death","quantile",0.5,2020-05-03,"2020-05-09",328.57730728715
"32","1 wk ahead cum death","quantile",0.15,2020-05-03,"2020-05-09",318.26634476922
"32","1 wk ahead cum death","quantile",0.99,2020-05-03,"2020-05-09",365.404496862735
"32","1 wk ahead cum death","quantile",0.7,2020-05-03,"2020-05-09",335.35176770734
"32","1 wk ahead cum death","quantile",0.35,2020-05-03,"2020-05-09",324.290955851513
"32","1 wk ahead cum death","quantile",0.025,2020-05-03,"2020-05-09",311.880618848829
"32","1 wk ahead cum death","quantile",0.9,2020-05-03,"2020-05-09",346.861954371848
"32","1 wk ahead cum death","quantile",0.55,2020-05-03,"2020-05-09",330.072484270107
"32","1 wk ahead cum death","quantile",0.2,2020-05-03,"2020-05-09",320.033296690689
"32","1 wk ahead cum death","quantile",0.8,2020-05-03,"2020-05-09",339.602185030258
"32","1 wk ahead cum death","quantile",0.75,2020-05-03,"2020-05-09",337.303643551918
"32","1 wk ahead cum death","quantile",0.4,2020-05-03,"2020-05-09",325.732715694212
"32","1 wk ahead cum death","quantile",0.05,2020-05-03,"2020-05-09",313.725059138531
"32","1 wk ahead cum death","quantile",0.95,2020-05-03,"2020-05-09",352.694745978426
"32","1 wk ahead cum death","quantile",0.6,2020-05-03,"2020-05-09",331.752750753588
"32","1 wk ahead cum death","quantile",0.25,2020-05-03,"2020-05-09",321.46498926452
"32","1 wk ahead cum death","quantile",0.1,2020-05-03,"2020-05-09",316.211907906008
"32","1 wk ahead cum death","quantile",0.975,2020-05-03,"2020-05-09",358.782956500584
"32","1 wk ahead cum death","quantile",0.45,2020-05-03,"2020-05-09",327.147549670454
"32","1 wk ahead cum death","quantile",0.65,2020-05-03,"2020-05-09",333.268076626102
"32","1 wk ahead cum death","quantile",0.3,2020-05-03,"2020-05-09",322.863969295939
"32","2 wk ahead cum death","quantile",0.25,2020-05-03,"2020-05-16",355.158195439519
"32","2 wk ahead cum death","quantile",0.85,2020-05-03,"2020-05-16",397.645760818177
"32","2 wk ahead cum death","quantile",0.2,2020-05-03,"2020-05-16",352.130351822921
"32","2 wk ahead cum death","quantile",0.5,2020-05-03,"2020-05-16",368.226277699368
"32","2 wk ahead cum death","quantile",0.3,2020-05-03,"2020-05-16",357.682139795222
"32","2 wk ahead cum death","quantile",0.9,2020-05-03,"2020-05-16",406.557168038194
"32","2 wk ahead cum death","quantile",0.01,2020-05-03,"2020-05-16",333.670458582501
"32","2 wk ahead cum death","quantile",0.55,2020-05-03,"2020-05-16",371.058356538403
"32","2 wk ahead cum death","quantile",0.99,2020-05-03,"2020-05-16",446.243070216542
"32","2 wk ahead cum death","quantile",0.8,2020-05-03,"2020-05-16",390.014218356484
"32","2 wk ahead cum death","quantile",0.15,2020-05-03,"2020-05-16",348.773716993452
"32","2 wk ahead cum death","quantile",0.7,2020-05-03,"2020-05-16",381.699568741399
"32","2 wk ahead cum death","quantile",0.35,2020-05-03,"2020-05-16",360.165711430406
"32","2 wk ahead cum death","quantile",0.95,2020-05-03,"2020-05-16",418.407373265633
"32","2 wk ahead cum death","quantile",0.025,2020-05-03,"2020-05-16",337.25607565166
"32","2 wk ahead cum death","quantile",0.6,2020-05-03,"2020-05-16",373.941573421368
"32","2 wk ahead cum death","quantile",0.75,2020-05-03,"2020-05-16",385.709085690243
"32","2 wk ahead cum death","quantile",0.1,2020-05-03,"2020-05-16",345.230885748895
"32","2 wk ahead cum death","quantile",0.975,2020-05-03,"2020-05-16",431.106478584928
"32","2 wk ahead cum death","quantile",0.45,2020-05-03,"2020-05-16",365.501865274008
"32","2 wk ahead cum death","quantile",0.4,2020-05-03,"2020-05-16",362.947392070305
"32","2 wk ahead cum death","quantile",0.05,2020-05-03,"2020-05-16",341.044483333976
"32","2 wk ahead cum death","quantile",0.65,2020-05-03,"2020-05-16",377.374521984554
"32","3 wk ahead cum death","quantile",0.55,2020-05-03,"2020-05-23",413.136440840406
"32","3 wk ahead cum death","quantile",0.01,2020-05-03,"2020-05-23",356.635805762407
"32","3 wk ahead cum death","quantile",0.25,2020-05-03,"2020-05-23",387.768298166228
"32","3 wk ahead cum death","quantile",0.85,2020-05-03,"2020-05-23",455.079722171348
"32","3 wk ahead cum death","quantile",0.2,2020-05-03,"2020-05-23",383.163664639555
"32","3 wk ahead cum death","quantile",0.5,2020-05-03,"2020-05-23",408.211652541807
"32","3 wk ahead cum death","quantile",0.6,2020-05-03,"2020-05-23",417.768632365485
"32","3 wk ahead cum death","quantile",0.65,2020-05-03,"2020-05-23",422.614672795509
"32","3 wk ahead cum death","quantile",0.025,2020-05-03,"2020-05-23",362.273192601698
"32","3 wk ahead cum death","quantile",0.3,2020-05-03,"2020-05-23",391.577638945976
"32","3 wk ahead cum death","quantile",0.9,2020-05-03,"2020-05-23",469.002282605522
"32","3 wk ahead cum death","quantile",0.8,2020-05-03,"2020-05-23",444.076511514577
"32","3 wk ahead cum death","quantile",0.15,2020-05-03,"2020-05-23",378.466959447623
"32","3 wk ahead cum death","quantile",0.99,2020-05-03,"2020-05-23",542.672567515681
"32","3 wk ahead cum death","quantile",0.7,2020-05-03,"2020-05-23",428.068025319324
"32","3 wk ahead cum death","quantile",0.05,2020-05-03,"2020-05-23",367.589643587088
"32","3 wk ahead cum death","quantile",0.35,2020-05-03,"2020-05-23",395.364268260424
"32","3 wk ahead cum death","quantile",0.95,2020-05-03,"2020-05-23",489.1882322117
"32","3 wk ahead cum death","quantile",0.45,2020-05-03,"2020-05-23",404.195778646957
"32","3 wk ahead cum death","quantile",0.75,2020-05-03,"2020-05-23",435.417555336239
"32","3 wk ahead cum death","quantile",0.1,2020-05-03,"2020-05-23",373.329275839511
"32","3 wk ahead cum death","quantile",0.4,2020-05-03,"2020-05-23",399.560172882682
"32","3 wk ahead cum death","quantile",0.975,2020-05-03,"2020-05-23",511.266333117887
"32","4 wk ahead cum death","quantile",0.025,2020-05-03,"2020-05-30",386.081853185792
"32","4 wk ahead cum death","quantile",0.6,2020-05-03,"2020-05-30",463.650826455603
"32","4 wk ahead cum death","quantile",0.9,2020-05-03,"2020-05-30",539.800229603453
"32","4 wk ahead cum death","quantile",0.25,2020-05-03,"2020-05-30",421.313860932036
"32","4 wk ahead cum death","quantile",0.55,2020-05-03,"2020-05-30",456.866597148156
"32","4 wk ahead cum death","quantile",0.05,2020-05-03,"2020-05-30",392.860855575039
"32","4 wk ahead cum death","quantile",0.65,2020-05-03,"2020-05-30",470.009742229769
"32","4 wk ahead cum death","quantile",0.95,2020-05-03,"2020-05-30",571.292028145552
"32","4 wk ahead cum death","quantile",0.3,2020-05-03,"2020-05-30",426.70923395586
"32","4 wk ahead cum death","quantile",0.01,2020-05-03,"2020-05-30",379.262331724576
"32","4 wk ahead cum death","quantile",0.85,2020-05-03,"2020-05-30",517.521487614419
"32","4 wk ahead cum death","quantile",0.2,2020-05-03,"2020-05-30",414.804098187292
"32","4 wk ahead cum death","quantile",0.1,2020-05-03,"2020-05-30",401.283008504835
"32","4 wk ahead cum death","quantile",0.7,2020-05-03,"2020-05-30",479.745087676387
"32","4 wk ahead cum death","quantile",0.975,2020-05-03,"2020-05-30",606.451537173501
"32","4 wk ahead cum death","quantile",0.35,2020-05-03,"2020-05-30",431.879486153048
"32","4 wk ahead cum death","quantile",0.5,2020-05-03,"2020-05-30",450.100065951822
"32","4 wk ahead cum death","quantile",0.8,2020-05-03,"2020-05-30",500.855264741964
"32","4 wk ahead cum death","quantile",0.15,2020-05-03,"2020-05-30",408.374576512281
"32","4 wk ahead cum death","quantile",0.99,2020-05-03,"2020-05-30",654.929478159896
"32","4 wk ahead cum death","quantile",0.75,2020-05-03,"2020-05-30",490.426039456349
"32","4 wk ahead cum death","quantile",0.4,2020-05-03,"2020-05-30",438.01876924661
"32","4 wk ahead cum death","quantile",0.45,2020-05-03,"2020-05-30",444.558751759339
"32","1 wk ahead cum death","point",NA,2020-05-03,"2020-05-09",328.57730728715
"32","2 wk ahead cum death","point",NA,2020-05-03,"2020-05-16",368.226277699368
"32","3 wk ahead cum death","point",NA,2020-05-03,"2020-05-23",408.211652541807
"32","4 wk ahead cum death","point",NA,2020-05-03,"2020-05-30",450.100065951822
"33","1 wk ahead cum death","quantile",0.01,2020-05-03,"2020-05-09",93.2124154283806
"33","1 wk ahead cum death","quantile",0.85,2020-05-03,"2020-05-09",123.976803395315
"33","1 wk ahead cum death","quantile",0.5,2020-05-03,"2020-05-09",109.912895199184
"33","1 wk ahead cum death","quantile",0.15,2020-05-03,"2020-05-09",100.085700239469
"33","1 wk ahead cum death","quantile",0.99,2020-05-03,"2020-05-09",157.05976077082
"33","1 wk ahead cum death","quantile",0.7,2020-05-03,"2020-05-09",115.865545257678
"33","1 wk ahead cum death","quantile",0.35,2020-05-03,"2020-05-09",105.896069962671
"33","1 wk ahead cum death","quantile",0.025,2020-05-03,"2020-05-09",94.479372692241
"33","1 wk ahead cum death","quantile",0.9,2020-05-03,"2020-05-09",128.364474147274
"33","1 wk ahead cum death","quantile",0.55,2020-05-03,"2020-05-09",111.188615742066
"33","1 wk ahead cum death","quantile",0.2,2020-05-03,"2020-05-09",101.673417150071
"33","1 wk ahead cum death","quantile",0.8,2020-05-03,"2020-05-09",120.679060899212
"33","1 wk ahead cum death","quantile",0.75,2020-05-03,"2020-05-09",117.970929611719
"33","1 wk ahead cum death","quantile",0.4,2020-05-03,"2020-05-09",107.147876990518
"33","1 wk ahead cum death","quantile",0.05,2020-05-03,"2020-05-09",96.3870506899582
"33","1 wk ahead cum death","quantile",0.95,2020-05-03,"2020-05-09",136.333089548231
"33","1 wk ahead cum death","quantile",0.6,2020-05-03,"2020-05-09",112.645691158958
"33","1 wk ahead cum death","quantile",0.25,2020-05-03,"2020-05-09",103.037952124713
"33","1 wk ahead cum death","quantile",0.1,2020-05-03,"2020-05-09",98.284161566906
"33","1 wk ahead cum death","quantile",0.975,2020-05-03,"2020-05-09",144.167696861008
"33","1 wk ahead cum death","quantile",0.45,2020-05-03,"2020-05-09",108.655682390178
"33","1 wk ahead cum death","quantile",0.65,2020-05-03,"2020-05-09",114.138544624537
"33","1 wk ahead cum death","quantile",0.3,2020-05-03,"2020-05-09",104.389962137357
"33","2 wk ahead cum death","quantile",0.85,2020-05-03,"2020-05-16",183.294188481906
"33","2 wk ahead cum death","quantile",0.2,2020-05-03,"2020-05-16",123.444107619082
"33","2 wk ahead cum death","quantile",0.5,2020-05-03,"2020-05-16",141.573568848718
"33","2 wk ahead cum death","quantile",0.25,2020-05-03,"2020-05-16",126.667856580997
"33","2 wk ahead cum death","quantile",0.3,2020-05-03,"2020-05-16",130.194042827211
"33","2 wk ahead cum death","quantile",0.9,2020-05-03,"2020-05-16",200.925892959662
"33","2 wk ahead cum death","quantile",0.01,2020-05-03,"2020-05-16",107.506957801623
"33","2 wk ahead cum death","quantile",0.55,2020-05-03,"2020-05-16",145.019076873726
"33","2 wk ahead cum death","quantile",0.8,2020-05-03,"2020-05-16",171.896139465538
"33","2 wk ahead cum death","quantile",0.15,2020-05-03,"2020-05-16",119.855149388623
"33","2 wk ahead cum death","quantile",0.99,2020-05-03,"2020-05-16",464.600771911128
"33","2 wk ahead cum death","quantile",0.7,2020-05-03,"2020-05-16",158.917284748116
"33","2 wk ahead cum death","quantile",0.35,2020-05-03,"2020-05-16",132.713076458341
"33","2 wk ahead cum death","quantile",0.95,2020-05-03,"2020-05-16",245.186959401881
"33","2 wk ahead cum death","quantile",0.025,2020-05-03,"2020-05-16",109.67434801408
"33","2 wk ahead cum death","quantile",0.6,2020-05-03,"2020-05-16",148.81600108573
"33","2 wk ahead cum death","quantile",0.75,2020-05-03,"2020-05-16",164.448782128371
"33","2 wk ahead cum death","quantile",0.1,2020-05-03,"2020-05-16",116.795997443657
"33","2 wk ahead cum death","quantile",0.45,2020-05-03,"2020-05-16",138.535595105304
"33","2 wk ahead cum death","quantile",0.4,2020-05-03,"2020-05-16",135.453864605034
"33","2 wk ahead cum death","quantile",0.975,2020-05-03,"2020-05-16",315.05847147261
"33","2 wk ahead cum death","quantile",0.05,2020-05-03,"2020-05-16",112.949167639253
"33","2 wk ahead cum death","quantile",0.65,2020-05-03,"2020-05-16",153.098132283598
"33","3 wk ahead cum death","quantile",0.55,2020-05-03,"2020-05-23",182.693361170382
"33","3 wk ahead cum death","quantile",0.01,2020-05-03,"2020-05-23",119.569313877808
"33","3 wk ahead cum death","quantile",0.25,2020-05-03,"2020-05-23",149.633432861704
"33","3 wk ahead cum death","quantile",0.85,2020-05-03,"2020-05-23",291.816103425443
"33","3 wk ahead cum death","quantile",0.2,2020-05-03,"2020-05-23",144.069597620362
"33","3 wk ahead cum death","quantile",0.5,2020-05-03,"2020-05-23",176.001949366874
"33","3 wk ahead cum death","quantile",0.6,2020-05-03,"2020-05-23",189.792665092052
"33","3 wk ahead cum death","quantile",0.65,2020-05-03,"2020-05-23",199.420562872417
"33","3 wk ahead cum death","quantile",0.025,2020-05-03,"2020-05-23",122.772729785269
"33","3 wk ahead cum death","quantile",0.3,2020-05-03,"2020-05-23",154.549836133546
"33","3 wk ahead cum death","quantile",0.9,2020-05-03,"2020-05-23",359.083871865788
"33","3 wk ahead cum death","quantile",0.8,2020-05-03,"2020-05-23",252.607252435785
"33","3 wk ahead cum death","quantile",0.15,2020-05-03,"2020-05-23",138.036783244042
"33","3 wk ahead cum death","quantile",0.99,2020-05-03,"2020-05-23",1145.83345909607
"33","3 wk ahead cum death","quantile",0.7,2020-05-03,"2020-05-23",211.005749551206
"33","3 wk ahead cum death","quantile",0.05,2020-05-03,"2020-05-23",127.107082681909
"33","3 wk ahead cum death","quantile",0.35,2020-05-03,"2020-05-23",159.606987440729
"33","3 wk ahead cum death","quantile",0.95,2020-05-03,"2020-05-23",528.760130825444
"33","3 wk ahead cum death","quantile",0.45,2020-05-03,"2020-05-23",170.115273802119
"33","3 wk ahead cum death","quantile",0.75,2020-05-03,"2020-05-23",225.991146898837
"33","3 wk ahead cum death","quantile",0.1,2020-05-03,"2020-05-23",132.589504965215
"33","3 wk ahead cum death","quantile",0.4,2020-05-03,"2020-05-23",164.635789991056
"33","3 wk ahead cum death","quantile",0.975,2020-05-03,"2020-05-23",738.967742525353
"33","4 wk ahead cum death","quantile",0.025,2020-05-03,"2020-05-30",133.988061167668
"33","4 wk ahead cum death","quantile",0.6,2020-05-03,"2020-05-30",239.301110252061
"33","4 wk ahead cum death","quantile",0.9,2020-05-03,"2020-05-30",663.942641042451
"33","4 wk ahead cum death","quantile",0.25,2020-05-03,"2020-05-30",170.822725840422
"33","4 wk ahead cum death","quantile",0.55,2020-05-03,"2020-05-30",224.686093610315
"33","4 wk ahead cum death","quantile",0.05,2020-05-03,"2020-05-30",139.460566846352
"33","4 wk ahead cum death","quantile",0.65,2020-05-03,"2020-05-30",255.0415517388
"33","4 wk ahead cum death","quantile",0.95,2020-05-03,"2020-05-30",997.612440226371
"33","4 wk ahead cum death","quantile",0.3,2020-05-03,"2020-05-30",178.107515978024
"33","4 wk ahead cum death","quantile",0.01,2020-05-03,"2020-05-30",129.531946144809
"33","4 wk ahead cum death","quantile",0.85,2020-05-03,"2020-05-30",514.43809145693
"33","4 wk ahead cum death","quantile",0.2,2020-05-03,"2020-05-30",162.723780499842
"33","4 wk ahead cum death","quantile",0.1,2020-05-03,"2020-05-30",146.213963540036
"33","4 wk ahead cum death","quantile",0.7,2020-05-03,"2020-05-30",287.935954332926
"33","4 wk ahead cum death","quantile",0.975,2020-05-03,"2020-05-30",1342.0136436551
"33","4 wk ahead cum death","quantile",0.35,2020-05-03,"2020-05-30",185.889089286365
"33","4 wk ahead cum death","quantile",0.5,2020-05-03,"2020-05-30",213.555975970021
"33","4 wk ahead cum death","quantile",0.8,2020-05-03,"2020-05-30",387.617470742673
"33","4 wk ahead cum death","quantile",0.15,2020-05-03,"2020-05-30",153.729687104584
"33","4 wk ahead cum death","quantile",0.75,2020-05-03,"2020-05-30",326.541352813378
"33","4 wk ahead cum death","quantile",0.99,2020-05-03,"2020-05-30",1878.33760078011
"33","4 wk ahead cum death","quantile",0.4,2020-05-03,"2020-05-30",193.283668173708
"33","4 wk ahead cum death","quantile",0.45,2020-05-03,"2020-05-30",202.732941216865
"33","1 wk ahead cum death","point",NA,2020-05-03,"2020-05-09",109.912895199184
"33","2 wk ahead cum death","point",NA,2020-05-03,"2020-05-16",141.573568848718
"33","3 wk ahead cum death","point",NA,2020-05-03,"2020-05-23",176.001949366874
"33","4 wk ahead cum death","point",NA,2020-05-03,"2020-05-30",213.555975970021
"34","1 wk ahead cum death","quantile",0.01,2020-05-03,"2020-05-09",8428.93424900744
"34","1 wk ahead cum death","quantile",0.85,2020-05-03,"2020-05-09",9431.68054197655
"34","1 wk ahead cum death","quantile",0.5,2020-05-03,"2020-05-09",9031.00380002803
"34","1 wk ahead cum death","quantile",0.15,2020-05-03,"2020-05-09",8695.44824453099
"34","1 wk ahead cum death","quantile",0.99,2020-05-03,"2020-05-09",10342.8092751572
"34","1 wk ahead cum death","quantile",0.7,2020-05-03,"2020-05-09",9221.66022850971
"34","1 wk ahead cum death","quantile",0.35,2020-05-03,"2020-05-09",8891.86261713082
"34","1 wk ahead cum death","quantile",0.025,2020-05-03,"2020-05-09",8486.53310212789
"34","1 wk ahead cum death","quantile",0.9,2020-05-03,"2020-05-09",9550.00782090036
"34","1 wk ahead cum death","quantile",0.55,2020-05-03,"2020-05-09",9075.4623279383
