"location","target","type","quantile","forecast_date","target_end_date","value"
"48","2 wk ahead cum death","quantile",0.65,2020-06-21,"2020-07-04",2612.20755053254
"48","2 wk ahead cum death","quantile",0.7,2020-06-21,"2020-07-04",2636.25673699403
"48","2 wk ahead cum death","quantile",0.75,2020-06-21,"2020-07-04",2663.78036732532
"48","2 wk ahead cum death","quantile",0.8,2020-06-21,"2020-07-04",2690.31849794591
"48","2 wk ahead cum death","quantile",0.85,2020-06-21,"2020-07-04",2719.11927262084
"48","2 wk ahead cum death","quantile",0.9,2020-06-21,"2020-07-04",2762.9665206545
"48","2 wk ahead cum death","quantile",0.95,2020-06-21,"2020-07-04",2827.13187433084
"48","2 wk ahead cum death","quantile",0.975,2020-06-21,"2020-07-04",2882.84584475248
"48","2 wk ahead cum death","quantile",0.99,2020-06-21,"2020-07-04",2955.89342904867
"48","1 wk ahead cum death","quantile",0.01,2020-06-21,"2020-06-27",2115.93653146278
"48","1 wk ahead cum death","quantile",0.025,2020-06-21,"2020-06-27",2126.65934791979
"48","1 wk ahead cum death","quantile",0.05,2020-06-21,"2020-06-27",2138.25205367111
"48","1 wk ahead cum death","quantile",0.1,2020-06-21,"2020-06-27",2152.69762722914
"48","1 wk ahead cum death","quantile",0.15,2020-06-21,"2020-06-27",2163.58915706465
"48","1 wk ahead cum death","quantile",0.2,2020-06-21,"2020-06-27",2172.72701433598
"48","1 wk ahead cum death","quantile",0.25,2020-06-21,"2020-06-27",2182.54669281279
"48","1 wk ahead cum death","quantile",0.3,2020-06-21,"2020-06-27",2192.60348187167
"48","1 wk ahead cum death","quantile",0.35,2020-06-21,"2020-06-27",2203.56286555336
"48","1 wk ahead cum death","quantile",0.4,2020-06-21,"2020-06-27",2213.31117872705
"48","1 wk ahead cum death","quantile",0.45,2020-06-21,"2020-06-27",2221.74377193687
"48","1 wk ahead cum death","quantile",0.5,2020-06-21,"2020-06-27",2229.98076910474
"48","1 wk ahead cum death","quantile",0.55,2020-06-21,"2020-06-27",2238.95993200009
"48","1 wk ahead cum death","quantile",0.6,2020-06-21,"2020-06-27",2248.18936688152
"48","1 wk ahead cum death","quantile",0.65,2020-06-21,"2020-06-27",2258.35882069669
"48","1 wk ahead cum death","quantile",0.7,2020-06-21,"2020-06-27",2268.45065602015
"48","1 wk ahead cum death","quantile",0.75,2020-06-21,"2020-06-27",2279.81958923129
"48","1 wk ahead cum death","quantile",0.8,2020-06-21,"2020-06-27",2291.81158805705
"48","1 wk ahead cum death","quantile",0.85,2020-06-21,"2020-06-27",2306.04221650001
"48","1 wk ahead cum death","quantile",0.9,2020-06-21,"2020-06-27",2322.9773506583
"48","1 wk ahead cum death","quantile",0.95,2020-06-21,"2020-06-27",2350.95444294792
"48","1 wk ahead cum death","quantile",0.975,2020-06-21,"2020-06-27",2375.98530930595
"48","1 wk ahead cum death","quantile",0.99,2020-06-21,"2020-06-27",2403.84660468134
"US","4 wk ahead cum death","quantile",0.01,2020-06-21,"2020-07-18",123636.559690452
"US","4 wk ahead cum death","quantile",0.025,2020-06-21,"2020-07-18",124351.684449838
"US","4 wk ahead cum death","quantile",0.05,2020-06-21,"2020-07-18",125430.147148087
"US","4 wk ahead cum death","quantile",0.1,2020-06-21,"2020-07-18",126511.473499222
"US","4 wk ahead cum death","quantile",0.15,2020-06-21,"2020-07-18",127363.175159376
"US","4 wk ahead cum death","quantile",0.2,2020-06-21,"2020-07-18",128100.527916208
"US","4 wk ahead cum death","quantile",0.25,2020-06-21,"2020-07-18",128783.51308591
"US","4 wk ahead cum death","quantile",0.3,2020-06-21,"2020-07-18",129436.233961351
"US","4 wk ahead cum death","quantile",0.35,2020-06-21,"2020-07-18",130054.12774638
"US","4 wk ahead cum death","quantile",0.4,2020-06-21,"2020-07-18",130631.829595115
"US","4 wk ahead cum death","quantile",0.45,2020-06-21,"2020-07-18",131252.963703293
"US","4 wk ahead cum death","quantile",0.5,2020-06-21,"2020-07-18",131842.259096453
"US","4 wk ahead cum death","quantile",0.55,2020-06-21,"2020-07-18",132466.447382525
"US","4 wk ahead cum death","quantile",0.6,2020-06-21,"2020-07-18",133103.729549528
"US","4 wk ahead cum death","quantile",0.65,2020-06-21,"2020-07-18",133756.38637433
"US","4 wk ahead cum death","quantile",0.7,2020-06-21,"2020-07-18",134470.306967224
"US","4 wk ahead cum death","quantile",0.75,2020-06-21,"2020-07-18",135274.591610222
"US","4 wk ahead cum death","quantile",0.8,2020-06-21,"2020-07-18",136094.443590096
"US","4 wk ahead cum death","quantile",0.85,2020-06-21,"2020-07-18",137118.794910632
"US","4 wk ahead cum death","quantile",0.9,2020-06-21,"2020-07-18",138401.222038052
"US","4 wk ahead cum death","quantile",0.95,2020-06-21,"2020-07-18",140406.829877708
"US","4 wk ahead cum death","quantile",0.975,2020-06-21,"2020-07-18",142288.950502132
"US","4 wk ahead cum death","quantile",0.99,2020-06-21,"2020-07-18",144800.617001168
"US","3 wk ahead cum death","quantile",0.01,2020-06-21,"2020-07-11",121052.973784112
"US","3 wk ahead cum death","quantile",0.025,2020-06-21,"2020-07-11",121611.209528593
"US","3 wk ahead cum death","quantile",0.05,2020-06-21,"2020-07-11",122470.907842804
"US","3 wk ahead cum death","quantile",0.1,2020-06-21,"2020-07-11",123327.192929731
"US","3 wk ahead cum death","quantile",0.15,2020-06-21,"2020-07-11",123965.381639824
"US","3 wk ahead cum death","quantile",0.2,2020-06-21,"2020-07-11",124556.837515727
"US","3 wk ahead cum death","quantile",0.25,2020-06-21,"2020-07-11",125072.523152956
"US","3 wk ahead cum death","quantile",0.3,2020-06-21,"2020-07-11",125541.264860673
"US","3 wk ahead cum death","quantile",0.35,2020-06-21,"2020-07-11",126012.843467703
"US","3 wk ahead cum death","quantile",0.4,2020-06-21,"2020-07-11",126445.034142291
"US","3 wk ahead cum death","quantile",0.45,2020-06-21,"2020-07-11",126890.562862509
"US","3 wk ahead cum death","quantile",0.5,2020-06-21,"2020-07-11",127325.275312417
"US","3 wk ahead cum death","quantile",0.55,2020-06-21,"2020-07-11",127773.49983325
"US","3 wk ahead cum death","quantile",0.6,2020-06-21,"2020-07-11",128250.622687719
"US","3 wk ahead cum death","quantile",0.65,2020-06-21,"2020-07-11",128700.230340388
"US","3 wk ahead cum death","quantile",0.7,2020-06-21,"2020-07-11",129208.483224923
"US","3 wk ahead cum death","quantile",0.75,2020-06-21,"2020-07-11",129780.933563073
"US","3 wk ahead cum death","quantile",0.8,2020-06-21,"2020-07-11",130354.534157212
"US","3 wk ahead cum death","quantile",0.85,2020-06-21,"2020-07-11",131039.394360401
"US","3 wk ahead cum death","quantile",0.9,2020-06-21,"2020-07-11",131983.203928661
"US","3 wk ahead cum death","quantile",0.95,2020-06-21,"2020-07-11",133438.930174505
"US","3 wk ahead cum death","quantile",0.975,2020-06-21,"2020-07-11",134630.545220941
"US","3 wk ahead cum death","quantile",0.99,2020-06-21,"2020-07-11",136276.374351398
"US","2 wk ahead cum death","quantile",0.01,2020-06-21,"2020-07-04",118248.490190882
"US","2 wk ahead cum death","quantile",0.025,2020-06-21,"2020-07-04",118668.323689151
"US","2 wk ahead cum death","quantile",0.05,2020-06-21,"2020-07-04",119289.999741314
"US","2 wk ahead cum death","quantile",0.1,2020-06-21,"2020-07-04",119891.909688055
"US","2 wk ahead cum death","quantile",0.15,2020-06-21,"2020-07-04",120328.232951684
"US","2 wk ahead cum death","quantile",0.2,2020-06-21,"2020-07-04",120711.833004049
"US","2 wk ahead cum death","quantile",0.25,2020-06-21,"2020-07-04",121057.913238806
"US","2 wk ahead cum death","quantile",0.3,2020-06-21,"2020-07-04",121371.649026354
"US","2 wk ahead cum death","quantile",0.35,2020-06-21,"2020-07-04",121681.268493339
"US","2 wk ahead cum death","quantile",0.4,2020-06-21,"2020-07-04",121969.452893656
"US","2 wk ahead cum death","quantile",0.45,2020-06-21,"2020-07-04",122259.048433345
"US","2 wk ahead cum death","quantile",0.5,2020-06-21,"2020-07-04",122542.081308443
"US","2 wk ahead cum death","quantile",0.55,2020-06-21,"2020-07-04",122842.629883898
"US","2 wk ahead cum death","quantile",0.6,2020-06-21,"2020-07-04",123130.935542983
"US","2 wk ahead cum death","quantile",0.65,2020-06-21,"2020-07-04",123444.707620804
"US","2 wk ahead cum death","quantile",0.7,2020-06-21,"2020-07-04",123791.17346275
"US","2 wk ahead cum death","quantile",0.75,2020-06-21,"2020-07-04",124150.620273793
"US","2 wk ahead cum death","quantile",0.8,2020-06-21,"2020-07-04",124491.423620777
"US","2 wk ahead cum death","quantile",0.85,2020-06-21,"2020-07-04",124970.227555194
"US","2 wk ahead cum death","quantile",0.9,2020-06-21,"2020-07-04",125578.181664242
"US","2 wk ahead cum death","quantile",0.95,2020-06-21,"2020-07-04",126449.753637412
"US","2 wk ahead cum death","quantile",0.975,2020-06-21,"2020-07-04",127233.181965352
"US","2 wk ahead cum death","quantile",0.99,2020-06-21,"2020-07-04",128284.130186987
"US","1 wk ahead cum death","quantile",0.01,2020-06-21,"2020-06-27",115197.46001776
"US","1 wk ahead cum death","quantile",0.025,2020-06-21,"2020-06-27",115417.401388175
"US","1 wk ahead cum death","quantile",0.05,2020-06-21,"2020-06-27",115772.282775749
"US","1 wk ahead cum death","quantile",0.1,2020-06-21,"2020-06-27",116114.849097375
"US","1 wk ahead cum death","quantile",0.15,2020-06-21,"2020-06-27",116353.483736251
"US","1 wk ahead cum death","quantile",0.2,2020-06-21,"2020-06-27",116558.346460165
"US","1 wk ahead cum death","quantile",0.25,2020-06-21,"2020-06-27",116744.89238067
"US","1 wk ahead cum death","quantile",0.3,2020-06-21,"2020-06-27",116902.579669624
"US","1 wk ahead cum death","quantile",0.35,2020-06-21,"2020-06-27",117054.326544533
"US","1 wk ahead cum death","quantile",0.4,2020-06-21,"2020-06-27",117199.953231057
"US","1 wk ahead cum death","quantile",0.45,2020-06-21,"2020-06-27",117341.354918483
"US","1 wk ahead cum death","quantile",0.5,2020-06-21,"2020-06-27",117485.837916618
"US","1 wk ahead cum death","quantile",0.55,2020-06-21,"2020-06-27",117631.750348675
"US","1 wk ahead cum death","quantile",0.6,2020-06-21,"2020-06-27",117782.95728148
"US","1 wk ahead cum death","quantile",0.65,2020-06-21,"2020-06-27",117959.228341941
"US","1 wk ahead cum death","quantile",0.7,2020-06-21,"2020-06-27",118127.464064852
"US","1 wk ahead cum death","quantile",0.75,2020-06-21,"2020-06-27",118312.037675407
"US","1 wk ahead cum death","quantile",0.8,2020-06-21,"2020-06-27",118510.338820983
"US","1 wk ahead cum death","quantile",0.85,2020-06-21,"2020-06-27",118768.732062053
"US","1 wk ahead cum death","quantile",0.9,2020-06-21,"2020-06-27",119058.8896501
"US","1 wk ahead cum death","quantile",0.95,2020-06-21,"2020-06-27",119526.999715808
"US","1 wk ahead cum death","quantile",0.975,2020-06-21,"2020-06-27",119891.540570006
"US","1 wk ahead cum death","quantile",0.99,2020-06-21,"2020-06-27",120380.276379878
"12","4 wk ahead cum death","quantile",0.01,2020-06-21,"2020-07-18",4090.20652323758
"12","4 wk ahead cum death","quantile",0.025,2020-06-21,"2020-07-18",4155.00525705173
"12","4 wk ahead cum death","quantile",0.05,2020-06-21,"2020-07-18",4232.10804660772
"12","4 wk ahead cum death","quantile",0.1,2020-06-21,"2020-07-18",4337.47278112746
"12","4 wk ahead cum death","quantile",0.15,2020-06-21,"2020-07-18",4428.35996905887
"12","4 wk ahead cum death","quantile",0.2,2020-06-21,"2020-07-18",4504.74091983605
"12","4 wk ahead cum death","quantile",0.25,2020-06-21,"2020-07-18",4592.93711002552
"12","4 wk ahead cum death","quantile",0.3,2020-06-21,"2020-07-18",4673.65174046187
"12","4 wk ahead cum death","quantile",0.35,2020-06-21,"2020-07-18",4752.87166500162
"12","4 wk ahead cum death","quantile",0.4,2020-06-21,"2020-07-18",4824.49102749397
"12","4 wk ahead cum death","quantile",0.45,2020-06-21,"2020-07-18",4898.22997923642
"12","4 wk ahead cum death","quantile",0.5,2020-06-21,"2020-07-18",4970.60161606087
"12","4 wk ahead cum death","quantile",0.55,2020-06-21,"2020-07-18",5046.26021379808
"12","4 wk ahead cum death","quantile",0.6,2020-06-21,"2020-07-18",5127.45127053497
"12","4 wk ahead cum death","quantile",0.65,2020-06-21,"2020-07-18",5210.20740649201
"12","4 wk ahead cum death","quantile",0.7,2020-06-21,"2020-07-18",5310.70822645751
"12","4 wk ahead cum death","quantile",0.75,2020-06-21,"2020-07-18",5417.60974652634
"12","4 wk ahead cum death","quantile",0.8,2020-06-21,"2020-07-18",5542.56512328875
"12","4 wk ahead cum death","quantile",0.85,2020-06-21,"2020-07-18",5684.29905677623
"12","4 wk ahead cum death","quantile",0.9,2020-06-21,"2020-07-18",5875.40589347739
"12","4 wk ahead cum death","quantile",0.95,2020-06-21,"2020-07-18",6165.75258473362
"12","4 wk ahead cum death","quantile",0.975,2020-06-21,"2020-07-18",6398.25322349584
"12","4 wk ahead cum death","quantile",0.99,2020-06-21,"2020-07-18",6786.37606307092
"12","3 wk ahead cum death","quantile",0.01,2020-06-21,"2020-07-11",3851.76191147104
"12","3 wk ahead cum death","quantile",0.025,2020-06-21,"2020-07-11",3902.87552145476
"12","3 wk ahead cum death","quantile",0.05,2020-06-21,"2020-07-11",3953.84520195179
"12","3 wk ahead cum death","quantile",0.1,2020-06-21,"2020-07-11",4020.9646675392
"12","3 wk ahead cum death","quantile",0.15,2020-06-21,"2020-07-11",4071.75158958147
"12","3 wk ahead cum death","quantile",0.2,2020-06-21,"2020-07-11",4117.59118628712
"12","3 wk ahead cum death","quantile",0.25,2020-06-21,"2020-07-11",4173.70247973806
"12","3 wk ahead cum death","quantile",0.3,2020-06-21,"2020-07-11",4224.24227838257
"12","3 wk ahead cum death","quantile",0.35,2020-06-21,"2020-07-11",4275.51549048635
"12","3 wk ahead cum death","quantile",0.4,2020-06-21,"2020-07-11",4319.57310338302
"12","3 wk ahead cum death","quantile",0.45,2020-06-21,"2020-07-11",4365.85994650556
"12","3 wk ahead cum death","quantile",0.5,2020-06-21,"2020-07-11",4409.18014629123
"12","3 wk ahead cum death","quantile",0.55,2020-06-21,"2020-07-11",4455.13712789142
"12","3 wk ahead cum death","quantile",0.6,2020-06-21,"2020-07-11",4503.6975602194
"12","3 wk ahead cum death","quantile",0.65,2020-06-21,"2020-07-11",4550.70520460808
"12","3 wk ahead cum death","quantile",0.7,2020-06-21,"2020-07-11",4610.57915840105
"12","3 wk ahead cum death","quantile",0.75,2020-06-21,"2020-07-11",4670.57455239743
"12","3 wk ahead cum death","quantile",0.8,2020-06-21,"2020-07-11",4742.97098300315
"12","3 wk ahead cum death","quantile",0.85,2020-06-21,"2020-07-11",4818.00014293301
"12","3 wk ahead cum death","quantile",0.9,2020-06-21,"2020-07-11",4925.39981894155
"12","3 wk ahead cum death","quantile",0.95,2020-06-21,"2020-07-11",5094.47212128171
"12","3 wk ahead cum death","quantile",0.975,2020-06-21,"2020-07-11",5224.94136191963
"12","3 wk ahead cum death","quantile",0.99,2020-06-21,"2020-07-11",5413.19900888631
"12","2 wk ahead cum death","quantile",0.01,2020-06-21,"2020-07-04",3615.90818543166
"12","2 wk ahead cum death","quantile",0.025,2020-06-21,"2020-07-04",3647.69447095548
"12","2 wk ahead cum death","quantile",0.05,2020-06-21,"2020-07-04",3677.37102838486
"12","2 wk ahead cum death","quantile",0.1,2020-06-21,"2020-07-04",3717.25876229664
"12","2 wk ahead cum death","quantile",0.15,2020-06-21,"2020-07-04",3746.2029539453
"12","2 wk ahead cum death","quantile",0.2,2020-06-21,"2020-07-04",3772.85659528672
"12","2 wk ahead cum death","quantile",0.25,2020-06-21,"2020-07-04",3803.74313623193
"12","2 wk ahead cum death","quantile",0.3,2020-06-21,"2020-07-04",3832.30578577192
"12","2 wk ahead cum death","quantile",0.35,2020-06-21,"2020-07-04",3857.73054549377
"12","2 wk ahead cum death","quantile",0.4,2020-06-21,"2020-07-04",3884.43695864575
"12","2 wk ahead cum death","quantile",0.45,2020-06-21,"2020-07-04",3908.15514774986
"12","2 wk ahead cum death","quantile",0.5,2020-06-21,"2020-07-04",3935.65931006828
"12","2 wk ahead cum death","quantile",0.55,2020-06-21,"2020-07-04",3958.52631188079
"12","2 wk ahead cum death","quantile",0.6,2020-06-21,"2020-07-04",3983.05360661904
"12","2 wk ahead cum death","quantile",0.65,2020-06-21,"2020-07-04",4012.65471093227
"12","2 wk ahead cum death","quantile",0.7,2020-06-21,"2020-07-04",4043.12273986498
"12","2 wk ahead cum death","quantile",0.75,2020-06-21,"2020-07-04",4073.08846383057
"12","2 wk ahead cum death","quantile",0.8,2020-06-21,"2020-07-04",4108.74365104967
"12","2 wk ahead cum death","quantile",0.85,2020-06-21,"2020-07-04",4148.09662018775
"12","2 wk ahead cum death","quantile",0.9,2020-06-21,"2020-07-04",4209.16673624651
"12","2 wk ahead cum death","quantile",0.95,2020-06-21,"2020-07-04",4294.65069730852
"12","2 wk ahead cum death","quantile",0.975,2020-06-21,"2020-07-04",4357.24297330242
"12","2 wk ahead cum death","quantile",0.99,2020-06-21,"2020-07-04",4455.70737377092
"12","1 wk ahead cum death","quantile",0.01,2020-06-21,"2020-06-27",3400.92668294372
"12","1 wk ahead cum death","quantile",0.025,2020-06-21,"2020-06-27",3411.5519153474
"12","1 wk ahead cum death","quantile",0.05,2020-06-21,"2020-06-27",3424.02057659237
"12","1 wk ahead cum death","quantile",0.1,2020-06-21,"2020-06-27",3441.68398890817
"12","1 wk ahead cum death","quantile",0.15,2020-06-21,"2020-06-27",3456.02202156308
"12","1 wk ahead cum death","quantile",0.2,2020-06-21,"2020-06-27",3468.44219579743
"12","1 wk ahead cum death","quantile",0.25,2020-06-21,"2020-06-27",3484.19534394042
"12","1 wk ahead cum death","quantile",0.3,2020-06-21,"2020-06-27",3497.50819099327
"12","1 wk ahead cum death","quantile",0.35,2020-06-21,"2020-06-27",3509.70337253885
"12","1 wk ahead cum death","quantile",0.4,2020-06-21,"2020-06-27",3521.12248526119
"12","1 wk ahead cum death","quantile",0.45,2020-06-21,"2020-06-27",3531.87503179843
"12","1 wk ahead cum death","quantile",0.5,2020-06-21,"2020-06-27",3543.22172472372
"12","1 wk ahead cum death","quantile",0.55,2020-06-21,"2020-06-27",3554.29916547871
"12","1 wk ahead cum death","quantile",0.6,2020-06-21,"2020-06-27",3566.69735574096
"12","1 wk ahead cum death","quantile",0.65,2020-06-21,"2020-06-27",3578.95910966265
"12","1 wk ahead cum death","quantile",0.7,2020-06-21,"2020-06-27",3591.02986057087
"12","1 wk ahead cum death","quantile",0.75,2020-06-21,"2020-06-27",3605.51868503398
"12","1 wk ahead cum death","quantile",0.8,2020-06-21,"2020-06-27",3621.55680726067
"12","1 wk ahead cum death","quantile",0.85,2020-06-21,"2020-06-27",3639.13060081984
"12","1 wk ahead cum death","quantile",0.9,2020-06-21,"2020-06-27",3664.36072006279
"12","1 wk ahead cum death","quantile",0.95,2020-06-21,"2020-06-27",3700.28404666824
"12","1 wk ahead cum death","quantile",0.975,2020-06-21,"2020-06-27",3730.72161957961
"12","1 wk ahead cum death","quantile",0.99,2020-06-21,"2020-06-27",3768.94914425229
"02","4 wk ahead cum death","quantile",0.01,2020-06-21,"2020-07-18",12.661844106125
"02","4 wk ahead cum death","quantile",0.025,2020-06-21,"2020-07-18",12.6971043724643
"02","4 wk ahead cum death","quantile",0.05,2020-06-21,"2020-07-18",12.8743240529379
"02","4 wk ahead cum death","quantile",0.1,2020-06-21,"2020-07-18",13.0176455051798
"02","4 wk ahead cum death","quantile",0.15,2020-06-21,"2020-07-18",13.2293241906596
"02","4 wk ahead cum death","quantile",0.2,2020-06-21,"2020-07-18",13.2776108966408
"02","4 wk ahead cum death","quantile",0.25,2020-06-21,"2020-07-18",13.570161009753
"02","4 wk ahead cum death","quantile",0.3,2020-06-21,"2020-07-18",13.7348210477777
"02","4 wk ahead cum death","quantile",0.35,2020-06-21,"2020-07-18",13.9831949163306
"02","4 wk ahead cum death","quantile",0.4,2020-06-21,"2020-07-18",14.1952125271808
"02","4 wk ahead cum death","quantile",0.45,2020-06-21,"2020-07-18",14.4330942806859
"02","4 wk ahead cum death","quantile",0.5,2020-06-21,"2020-07-18",14.5966740523649
"02","4 wk ahead cum death","quantile",0.55,2020-06-21,"2020-07-18",14.821596129857
"02","4 wk ahead cum death","quantile",0.6,2020-06-21,"2020-07-18",15.139286636825
"02","4 wk ahead cum death","quantile",0.65,2020-06-21,"2020-07-18",15.3081317756049
"02","4 wk ahead cum death","quantile",0.7,2020-06-21,"2020-07-18",15.6328198919344
"02","4 wk ahead cum death","quantile",0.75,2020-06-21,"2020-07-18",15.8581853869248
"02","4 wk ahead cum death","quantile",0.8,2020-06-21,"2020-07-18",16.7593470412327
"02","4 wk ahead cum death","quantile",0.85,2020-06-21,"2020-07-18",17.3506783206788
"02","4 wk ahead cum death","quantile",0.9,2020-06-21,"2020-07-18",18.2323549005574
"02","4 wk ahead cum death","quantile",0.95,2020-06-21,"2020-07-18",19.6612033554787
"02","4 wk ahead cum death","quantile",0.975,2020-06-21,"2020-07-18",20.6933923137779
"02","4 wk ahead cum death","quantile",0.99,2020-06-21,"2020-07-18",22.3527150392206
"02","3 wk ahead cum death","quantile",0.01,2020-06-21,"2020-07-11",12.5237564679883
"02","3 wk ahead cum death","quantile",0.025,2020-06-21,"2020-07-11",12.5542414454273
"02","3 wk ahead cum death","quantile",0.05,2020-06-21,"2020-07-11",12.586929547767
"02","3 wk ahead cum death","quantile",0.1,2020-06-21,"2020-07-11",12.7090217781456
"02","3 wk ahead cum death","quantile",0.15,2020-06-21,"2020-07-11",12.9005075101472
"02","3 wk ahead cum death","quantile",0.2,2020-06-21,"2020-07-11",12.9429686476714
"02","3 wk ahead cum death","quantile",0.25,2020-06-21,"2020-07-11",13.1159381106282
"02","3 wk ahead cum death","quantile",0.3,2020-06-21,"2020-07-11",13.2535190417007
"02","3 wk ahead cum death","quantile",0.35,2020-06-21,"2020-07-11",13.4886747367263
"02","3 wk ahead cum death","quantile",0.4,2020-06-21,"2020-07-11",13.6062581940426
"02","3 wk ahead cum death","quantile",0.45,2020-06-21,"2020-07-11",13.7633836752305
"02","3 wk ahead cum death","quantile",0.5,2020-06-21,"2020-07-11",14.0410005412583
"02","3 wk ahead cum death","quantile",0.55,2020-06-21,"2020-07-11",14.2375165335578
"02","3 wk ahead cum death","quantile",0.6,2020-06-21,"2020-07-11",14.4014424233686
"02","3 wk ahead cum death","quantile",0.65,2020-06-21,"2020-07-11",14.4912172178243
"02","3 wk ahead cum death","quantile",0.7,2020-06-21,"2020-07-11",14.7895777997086
"02","3 wk ahead cum death","quantile",0.75,2020-06-21,"2020-07-11",15.0412753351079
"02","3 wk ahead cum death","quantile",0.8,2020-06-21,"2020-07-11",15.4843193425794
"02","3 wk ahead cum death","quantile",0.85,2020-06-21,"2020-07-11",16.123436727379
"02","3 wk ahead cum death","quantile",0.9,2020-06-21,"2020-07-11",16.681374825687
"02","3 wk ahead cum death","quantile",0.95,2020-06-21,"2020-07-11",17.7330024016824
"02","3 wk ahead cum death","quantile",0.975,2020-06-21,"2020-07-11",18.7299244176862
"02","3 wk ahead cum death","quantile",0.99,2020-06-21,"2020-07-11",20.1465079268353
"02","2 wk ahead cum death","quantile",0.01,2020-06-21,"2020-07-04",12.2857998389636
"02","2 wk ahead cum death","quantile",0.025,2020-06-21,"2020-07-04",12.3025900573424
"02","2 wk ahead cum death","quantile",0.05,2020-06-21,"2020-07-04",12.404834099646
"02","2 wk ahead cum death","quantile",0.1,2020-06-21,"2020-07-04",12.4353369647432
"02","2 wk ahead cum death","quantile",0.15,2020-06-21,"2020-07-04",12.4861275198925
"02","2 wk ahead cum death","quantile",0.2,2020-06-21,"2020-07-04",12.5858331545876
"02","2 wk ahead cum death","quantile",0.25,2020-06-21,"2020-07-04",12.6150045836527
"02","2 wk ahead cum death","quantile",0.3,2020-06-21,"2020-07-04",12.8464006503468
"02","2 wk ahead cum death","quantile",0.35,2020-06-21,"2020-07-04",12.9076361413576
"02","2 wk ahead cum death","quantile",0.4,2020-06-21,"2020-07-04",13.0671261913983
"02","2 wk ahead cum death","quantile",0.45,2020-06-21,"2020-07-04",13.1427021769855
"02","2 wk ahead cum death","quantile",0.5,2020-06-21,"2020-07-04",13.3498881019339
"02","2 wk ahead cum death","quantile",0.55,2020-06-21,"2020-07-04",13.4479476161987
"02","2 wk ahead cum death","quantile",0.6,2020-06-21,"2020-07-04",13.6569049872113
"02","2 wk ahead cum death","quantile",0.65,2020-06-21,"2020-07-04",13.7654435801608
"02","2 wk ahead cum death","quantile",0.7,2020-06-21,"2020-07-04",13.9109631310542
"02","2 wk ahead cum death","quantile",0.75,2020-06-21,"2020-07-04",14.1356821419743
"02","2 wk ahead cum death","quantile",0.8,2020-06-21,"2020-07-04",14.4407860416107
"02","2 wk ahead cum death","quantile",0.85,2020-06-21,"2020-07-04",14.74920108363
"02","2 wk ahead cum death","quantile",0.9,2020-06-21,"2020-07-04",15.4004653090703
"02","2 wk ahead cum death","quantile",0.95,2020-06-21,"2020-07-04",16.1803808898443
"02","2 wk ahead cum death","quantile",0.975,2020-06-21,"2020-07-04",16.8424969819281
"02","2 wk ahead cum death","quantile",0.99,2020-06-21,"2020-07-04",17.9402023527499
"02","1 wk ahead cum death","quantile",0.01,2020-06-21,"2020-06-27",12.1320615197606
"02","1 wk ahead cum death","quantile",0.025,2020-06-21,"2020-06-27",12.1361464196494
"02","1 wk ahead cum death","quantile",0.05,2020-06-21,"2020-06-27",12.1583280391629
"02","1 wk ahead cum death","quantile",0.1,2020-06-21,"2020-06-27",12.1799093478722
"02","1 wk ahead cum death","quantile",0.15,2020-06-21,"2020-06-27",12.2071809492406
"02","1 wk ahead cum death","quantile",0.2,2020-06-21,"2020-06-27",12.2197357718436
"02","1 wk ahead cum death","quantile",0.25,2020-06-21,"2020-06-27",12.2356332998633
"02","1 wk ahead cum death","quantile",0.3,2020-06-21,"2020-06-27",12.2593422912299
"02","1 wk ahead cum death","quantile",0.35,2020-06-21,"2020-06-27",12.3525548607536
"02","1 wk ahead cum death","quantile",0.4,2020-06-21,"2020-06-27",12.3834069073543
"02","1 wk ahead cum death","quantile",0.45,2020-06-21,"2020-06-27",12.5065863465792
"02","1 wk ahead cum death","quantile",0.5,2020-06-21,"2020-06-27",12.5648192530715
"02","1 wk ahead cum death","quantile",0.55,2020-06-21,"2020-06-27",12.7658220762114
"02","1 wk ahead cum death","quantile",0.6,2020-06-21,"2020-06-27",12.8275514826102
"02","1 wk ahead cum death","quantile",0.65,2020-06-21,"2020-06-27",12.9622955720365
"02","1 wk ahead cum death","quantile",0.7,2020-06-21,"2020-06-27",13.0262731354155
"02","1 wk ahead cum death","quantile",0.75,2020-06-21,"2020-06-27",13.168805240607
"02","1 wk ahead cum death","quantile",0.8,2020-06-21,"2020-06-27",13.34359189329
"02","1 wk ahead cum death","quantile",0.85,2020-06-21,"2020-06-27",13.4617388106459
"02","1 wk ahead cum death","quantile",0.9,2020-06-21,"2020-06-27",13.8119673779555
"02","1 wk ahead cum death","quantile",0.95,2020-06-21,"2020-06-27",14.5685290457259
"02","1 wk ahead cum death","quantile",0.975,2020-06-21,"2020-06-27",14.919831972905
"02","1 wk ahead cum death","quantile",0.99,2020-06-21,"2020-06-27",15.8790914147128
"04","4 wk ahead cum death","quantile",0.01,2020-06-21,"2020-07-18",1988.85442254465
"04","4 wk ahead cum death","quantile",0.025,2020-06-21,"2020-07-18",2050.83738426838
"04","4 wk ahead cum death","quantile",0.05,2020-06-21,"2020-07-18",2124.71393962319
"04","4 wk ahead cum death","quantile",0.1,2020-06-21,"2020-07-18",2206.72239069809
