"location","target","type","quantile","forecast_date","target_end_date","value"
"11","2 wk ahead cum death","quantile",0.25,2020-06-07,"2020-06-20",525.576068481441
"11","2 wk ahead cum death","quantile",0.3,2020-06-07,"2020-06-20",528.622973201128
"11","2 wk ahead cum death","quantile",0.35,2020-06-07,"2020-06-20",531.217341766476
"11","2 wk ahead cum death","quantile",0.4,2020-06-07,"2020-06-20",533.657738521379
"11","2 wk ahead cum death","quantile",0.45,2020-06-07,"2020-06-20",536.447853117212
"11","2 wk ahead cum death","quantile",0.5,2020-06-07,"2020-06-20",539.296857591396
"11","2 wk ahead cum death","quantile",0.55,2020-06-07,"2020-06-20",541.786997861755
"11","2 wk ahead cum death","quantile",0.6,2020-06-07,"2020-06-20",544.57939283612
"11","2 wk ahead cum death","quantile",0.65,2020-06-07,"2020-06-20",547.764342980881
"11","2 wk ahead cum death","quantile",0.7,2020-06-07,"2020-06-20",550.957530763147
"11","2 wk ahead cum death","quantile",0.75,2020-06-07,"2020-06-20",554.32075046241
"11","2 wk ahead cum death","quantile",0.8,2020-06-07,"2020-06-20",558.253963245381
"11","2 wk ahead cum death","quantile",0.85,2020-06-07,"2020-06-20",563.579501554064
"11","2 wk ahead cum death","quantile",0.9,2020-06-07,"2020-06-20",569.986002380041
"11","2 wk ahead cum death","quantile",0.95,2020-06-07,"2020-06-20",579.162455756241
"11","2 wk ahead cum death","quantile",0.975,2020-06-07,"2020-06-20",587.172989956968
"11","2 wk ahead cum death","quantile",0.99,2020-06-07,"2020-06-20",597.830335075942
"11","1 wk ahead cum death","quantile",0.01,2020-06-07,"2020-06-13",500.594486509869
"11","1 wk ahead cum death","quantile",0.025,2020-06-07,"2020-06-13",501.593830576499
"11","1 wk ahead cum death","quantile",0.05,2020-06-07,"2020-06-13",502.808899613086
"11","1 wk ahead cum death","quantile",0.1,2020-06-07,"2020-06-13",504.350211335129
"11","1 wk ahead cum death","quantile",0.15,2020-06-07,"2020-06-13",505.440120769192
"11","1 wk ahead cum death","quantile",0.2,2020-06-07,"2020-06-13",506.723360147091
"11","1 wk ahead cum death","quantile",0.25,2020-06-07,"2020-06-13",507.666980735567
"11","1 wk ahead cum death","quantile",0.3,2020-06-07,"2020-06-13",508.820157069006
"11","1 wk ahead cum death","quantile",0.35,2020-06-07,"2020-06-13",509.791938530798
"11","1 wk ahead cum death","quantile",0.4,2020-06-07,"2020-06-13",511.380169704791
"11","1 wk ahead cum death","quantile",0.45,2020-06-07,"2020-06-13",513.181267746684
"11","1 wk ahead cum death","quantile",0.5,2020-06-07,"2020-06-13",514.839570570554
"11","1 wk ahead cum death","quantile",0.55,2020-06-07,"2020-06-13",516.642341065023
"11","1 wk ahead cum death","quantile",0.6,2020-06-07,"2020-06-13",518.351583164456
"11","1 wk ahead cum death","quantile",0.65,2020-06-07,"2020-06-13",520.321357759438
"11","1 wk ahead cum death","quantile",0.7,2020-06-07,"2020-06-13",522.486086234897
"11","1 wk ahead cum death","quantile",0.75,2020-06-07,"2020-06-13",524.809399783695
"11","1 wk ahead cum death","quantile",0.8,2020-06-07,"2020-06-13",527.494849715549
"11","1 wk ahead cum death","quantile",0.85,2020-06-07,"2020-06-13",530.359307651564
"11","1 wk ahead cum death","quantile",0.9,2020-06-07,"2020-06-13",534.85610276404
"11","1 wk ahead cum death","quantile",0.95,2020-06-07,"2020-06-13",540.311426413831
"11","1 wk ahead cum death","quantile",0.975,2020-06-07,"2020-06-13",545.486155901225
"11","1 wk ahead cum death","quantile",0.99,2020-06-07,"2020-06-13",552.460733110551
"US","4 wk ahead cum death","quantile",0.01,2020-06-07,"2020-07-04",116114.601813023
"US","4 wk ahead cum death","quantile",0.025,2020-06-07,"2020-07-04",116875.653477465
"US","4 wk ahead cum death","quantile",0.05,2020-06-07,"2020-07-04",117672.669834764
"US","4 wk ahead cum death","quantile",0.1,2020-06-07,"2020-07-04",118558.283681052
"US","4 wk ahead cum death","quantile",0.15,2020-06-07,"2020-07-04",119297.093415348
"US","4 wk ahead cum death","quantile",0.2,2020-06-07,"2020-07-04",119875.026981315
"US","4 wk ahead cum death","quantile",0.25,2020-06-07,"2020-07-04",120423.213931803
"US","4 wk ahead cum death","quantile",0.3,2020-06-07,"2020-07-04",121003.453648492
"US","4 wk ahead cum death","quantile",0.35,2020-06-07,"2020-07-04",121522.503848899
"US","4 wk ahead cum death","quantile",0.4,2020-06-07,"2020-07-04",122050.216348795
"US","4 wk ahead cum death","quantile",0.45,2020-06-07,"2020-07-04",122606.979487189
"US","4 wk ahead cum death","quantile",0.5,2020-06-07,"2020-07-04",123178.14091715
"US","4 wk ahead cum death","quantile",0.55,2020-06-07,"2020-07-04",123684.838718246
"US","4 wk ahead cum death","quantile",0.6,2020-06-07,"2020-07-04",124293.454420796
"US","4 wk ahead cum death","quantile",0.65,2020-06-07,"2020-07-04",124914.301604691
"US","4 wk ahead cum death","quantile",0.7,2020-06-07,"2020-07-04",125544.288876448
"US","4 wk ahead cum death","quantile",0.75,2020-06-07,"2020-07-04",126267.200309894
"US","4 wk ahead cum death","quantile",0.8,2020-06-07,"2020-07-04",127048.53334887
"US","4 wk ahead cum death","quantile",0.85,2020-06-07,"2020-07-04",127967.403776472
"US","4 wk ahead cum death","quantile",0.9,2020-06-07,"2020-07-04",129159.312803081
"US","4 wk ahead cum death","quantile",0.95,2020-06-07,"2020-07-04",130721.562047376
"US","4 wk ahead cum death","quantile",0.975,2020-06-07,"2020-07-04",132502.405408349
"US","4 wk ahead cum death","quantile",0.99,2020-06-07,"2020-07-04",134404.67767934
"56","4 wk ahead cum death","quantile",0.01,2020-06-07,"2020-07-04",18.066005946687
"56","4 wk ahead cum death","quantile",0.025,2020-06-07,"2020-07-04",18.2844504653235
"56","4 wk ahead cum death","quantile",0.05,2020-06-07,"2020-07-04",18.640092090731
"56","4 wk ahead cum death","quantile",0.1,2020-06-07,"2020-07-04",19.096767576177
"56","4 wk ahead cum death","quantile",0.15,2020-06-07,"2020-07-04",19.6164985195453
"56","4 wk ahead cum death","quantile",0.2,2020-06-07,"2020-07-04",20.2539496889766
"56","4 wk ahead cum death","quantile",0.25,2020-06-07,"2020-07-04",20.6424652784505
"56","4 wk ahead cum death","quantile",0.3,2020-06-07,"2020-07-04",21.0704523491694
"56","4 wk ahead cum death","quantile",0.35,2020-06-07,"2020-07-04",21.4963643922237
"56","4 wk ahead cum death","quantile",0.4,2020-06-07,"2020-07-04",21.9403743074915
"56","4 wk ahead cum death","quantile",0.45,2020-06-07,"2020-07-04",22.4876110806276
"56","4 wk ahead cum death","quantile",0.5,2020-06-07,"2020-07-04",22.9485399819194
"56","4 wk ahead cum death","quantile",0.55,2020-06-07,"2020-07-04",23.6232789992384
"56","4 wk ahead cum death","quantile",0.6,2020-06-07,"2020-07-04",24.3491233725695
"56","4 wk ahead cum death","quantile",0.65,2020-06-07,"2020-07-04",25.2179492607503
"56","4 wk ahead cum death","quantile",0.7,2020-06-07,"2020-07-04",26.0172696613693
"56","4 wk ahead cum death","quantile",0.75,2020-06-07,"2020-07-04",27.313326125198
"56","4 wk ahead cum death","quantile",0.8,2020-06-07,"2020-07-04",28.4004292850741
"56","4 wk ahead cum death","quantile",0.85,2020-06-07,"2020-07-04",29.7334339457555
"56","4 wk ahead cum death","quantile",0.9,2020-06-07,"2020-07-04",32.2707016651734
"56","4 wk ahead cum death","quantile",0.95,2020-06-07,"2020-07-04",36.3025354177002
"56","4 wk ahead cum death","quantile",0.975,2020-06-07,"2020-07-04",40.4082882389924
"56","4 wk ahead cum death","quantile",0.99,2020-06-07,"2020-07-04",45.1245986211188
"54","4 wk ahead cum death","quantile",0.01,2020-06-07,"2020-07-04",94.1646294940992
"54","4 wk ahead cum death","quantile",0.025,2020-06-07,"2020-07-04",95.8392360102383
"54","4 wk ahead cum death","quantile",0.05,2020-06-07,"2020-07-04",98.1960923474224
"54","4 wk ahead cum death","quantile",0.1,2020-06-07,"2020-07-04",101.034325705479
"54","4 wk ahead cum death","quantile",0.15,2020-06-07,"2020-07-04",102.967850357857
"54","4 wk ahead cum death","quantile",0.2,2020-06-07,"2020-07-04",105.566212254223
"54","4 wk ahead cum death","quantile",0.25,2020-06-07,"2020-07-04",108.018036365759
"54","4 wk ahead cum death","quantile",0.3,2020-06-07,"2020-07-04",110.217316913944
"54","4 wk ahead cum death","quantile",0.35,2020-06-07,"2020-07-04",112.093715255973
"54","4 wk ahead cum death","quantile",0.4,2020-06-07,"2020-07-04",114.453492391791
"54","4 wk ahead cum death","quantile",0.45,2020-06-07,"2020-07-04",116.911987422484
"54","4 wk ahead cum death","quantile",0.5,2020-06-07,"2020-07-04",119.361112858129
"54","4 wk ahead cum death","quantile",0.55,2020-06-07,"2020-07-04",121.654579708944
"54","4 wk ahead cum death","quantile",0.6,2020-06-07,"2020-07-04",123.640221207921
"54","4 wk ahead cum death","quantile",0.65,2020-06-07,"2020-07-04",125.614945047826
"54","4 wk ahead cum death","quantile",0.7,2020-06-07,"2020-07-04",127.786117594398
"54","4 wk ahead cum death","quantile",0.75,2020-06-07,"2020-07-04",130.715617990264
"54","4 wk ahead cum death","quantile",0.8,2020-06-07,"2020-07-04",134.767654240107
"54","4 wk ahead cum death","quantile",0.85,2020-06-07,"2020-07-04",138.516771145945
"54","4 wk ahead cum death","quantile",0.9,2020-06-07,"2020-07-04",144.500993894954
"54","4 wk ahead cum death","quantile",0.95,2020-06-07,"2020-07-04",155.075900318879
"54","4 wk ahead cum death","quantile",0.975,2020-06-07,"2020-07-04",167.330218495372
"54","4 wk ahead cum death","quantile",0.99,2020-06-07,"2020-07-04",183.68357201937
"53","4 wk ahead cum death","quantile",0.01,2020-06-07,"2020-07-04",1217.39015103951
"53","4 wk ahead cum death","quantile",0.025,2020-06-07,"2020-07-04",1225.9327941445
"53","4 wk ahead cum death","quantile",0.05,2020-06-07,"2020-07-04",1233.21521657292
"53","4 wk ahead cum death","quantile",0.1,2020-06-07,"2020-07-04",1243.12487690488
"53","4 wk ahead cum death","quantile",0.15,2020-06-07,"2020-07-04",1252.22150289879
"53","4 wk ahead cum death","quantile",0.2,2020-06-07,"2020-07-04",1259.09912066123
"53","4 wk ahead cum death","quantile",0.25,2020-06-07,"2020-07-04",1265.56177469089
"53","4 wk ahead cum death","quantile",0.3,2020-06-07,"2020-07-04",1270.86119060865
"53","4 wk ahead cum death","quantile",0.35,2020-06-07,"2020-07-04",1276.14329000268
"53","4 wk ahead cum death","quantile",0.4,2020-06-07,"2020-07-04",1282.47964772098
"53","4 wk ahead cum death","quantile",0.45,2020-06-07,"2020-07-04",1288.43359294183
"53","4 wk ahead cum death","quantile",0.5,2020-06-07,"2020-07-04",1294.76039498111
"53","4 wk ahead cum death","quantile",0.55,2020-06-07,"2020-07-04",1301.68271946492
"53","4 wk ahead cum death","quantile",0.6,2020-06-07,"2020-07-04",1309.93195938003
"53","4 wk ahead cum death","quantile",0.65,2020-06-07,"2020-07-04",1317.70629163152
"53","4 wk ahead cum death","quantile",0.7,2020-06-07,"2020-07-04",1326.06999946451
"53","4 wk ahead cum death","quantile",0.75,2020-06-07,"2020-07-04",1335.41486985075
"53","4 wk ahead cum death","quantile",0.8,2020-06-07,"2020-07-04",1345.83395061548
"53","4 wk ahead cum death","quantile",0.85,2020-06-07,"2020-07-04",1359.19742105582
"53","4 wk ahead cum death","quantile",0.9,2020-06-07,"2020-07-04",1375.16393495928
"53","4 wk ahead cum death","quantile",0.95,2020-06-07,"2020-07-04",1403.11802636396
"53","4 wk ahead cum death","quantile",0.975,2020-06-07,"2020-07-04",1438.22650911497
"53","4 wk ahead cum death","quantile",0.99,2020-06-07,"2020-07-04",1469.66109267605
"50","4 wk ahead cum death","quantile",0.01,2020-06-07,"2020-07-04",56.8086841737916
"50","4 wk ahead cum death","quantile",0.025,2020-06-07,"2020-07-04",57.2920176096192
"50","4 wk ahead cum death","quantile",0.05,2020-06-07,"2020-07-04",57.9819205870089
"50","4 wk ahead cum death","quantile",0.1,2020-06-07,"2020-07-04",58.9354253402716
"50","4 wk ahead cum death","quantile",0.15,2020-06-07,"2020-07-04",59.5682078875935
"50","4 wk ahead cum death","quantile",0.2,2020-06-07,"2020-07-04",60.2212147558793
"50","4 wk ahead cum death","quantile",0.25,2020-06-07,"2020-07-04",60.8185528499655
"50","4 wk ahead cum death","quantile",0.3,2020-06-07,"2020-07-04",61.7634426675788
"50","4 wk ahead cum death","quantile",0.35,2020-06-07,"2020-07-04",62.3204001128899
"50","4 wk ahead cum death","quantile",0.4,2020-06-07,"2020-07-04",63.0613567751554
"50","4 wk ahead cum death","quantile",0.45,2020-06-07,"2020-07-04",63.9606822949955
"50","4 wk ahead cum death","quantile",0.5,2020-06-07,"2020-07-04",64.8565248090108
"50","4 wk ahead cum death","quantile",0.55,2020-06-07,"2020-07-04",65.8002284806883
"50","4 wk ahead cum death","quantile",0.6,2020-06-07,"2020-07-04",66.9770073331943
"50","4 wk ahead cum death","quantile",0.65,2020-06-07,"2020-07-04",68.3119183430065
"50","4 wk ahead cum death","quantile",0.7,2020-06-07,"2020-07-04",69.7996168533742
"50","4 wk ahead cum death","quantile",0.75,2020-06-07,"2020-07-04",71.5422566748268
"50","4 wk ahead cum death","quantile",0.8,2020-06-07,"2020-07-04",73.6126906488436
"50","4 wk ahead cum death","quantile",0.85,2020-06-07,"2020-07-04",76.3323542481769
"50","4 wk ahead cum death","quantile",0.9,2020-06-07,"2020-07-04",80.0377181798864
"50","4 wk ahead cum death","quantile",0.95,2020-06-07,"2020-07-04",86.0459837908206
"50","4 wk ahead cum death","quantile",0.975,2020-06-07,"2020-07-04",92.9784857808278
"50","4 wk ahead cum death","quantile",0.99,2020-06-07,"2020-07-04",102.838273052281
"49","4 wk ahead cum death","quantile",0.01,2020-06-07,"2020-07-04",166.654506931176
"49","4 wk ahead cum death","quantile",0.025,2020-06-07,"2020-07-04",170.152669080314
"49","4 wk ahead cum death","quantile",0.05,2020-06-07,"2020-07-04",174.850234994993
"49","4 wk ahead cum death","quantile",0.1,2020-06-07,"2020-07-04",180.403854324537
"49","4 wk ahead cum death","quantile",0.15,2020-06-07,"2020-07-04",187.007380844931
"49","4 wk ahead cum death","quantile",0.2,2020-06-07,"2020-07-04",192.014764846954
"49","4 wk ahead cum death","quantile",0.25,2020-06-07,"2020-07-04",195.946678998931
"49","4 wk ahead cum death","quantile",0.3,2020-06-07,"2020-07-04",200.646993618268
"49","4 wk ahead cum death","quantile",0.35,2020-06-07,"2020-07-04",205.138443868054
"49","4 wk ahead cum death","quantile",0.4,2020-06-07,"2020-07-04",209.949208075622
"49","4 wk ahead cum death","quantile",0.45,2020-06-07,"2020-07-04",214.70844228277
"49","4 wk ahead cum death","quantile",0.5,2020-06-07,"2020-07-04",219.519542945972
"49","4 wk ahead cum death","quantile",0.55,2020-06-07,"2020-07-04",224.287811703816
"49","4 wk ahead cum death","quantile",0.6,2020-06-07,"2020-07-04",231.164654260592
"49","4 wk ahead cum death","quantile",0.65,2020-06-07,"2020-07-04",238.320289234605
"49","4 wk ahead cum death","quantile",0.7,2020-06-07,"2020-07-04",246.756855170742
"49","4 wk ahead cum death","quantile",0.75,2020-06-07,"2020-07-04",255.627536663749
"49","4 wk ahead cum death","quantile",0.8,2020-06-07,"2020-07-04",263.382229691588
"49","4 wk ahead cum death","quantile",0.85,2020-06-07,"2020-07-04",273.112639840505
"49","4 wk ahead cum death","quantile",0.9,2020-06-07,"2020-07-04",291.679800186037
"49","4 wk ahead cum death","quantile",0.95,2020-06-07,"2020-07-04",318.828152402195
"49","4 wk ahead cum death","quantile",0.975,2020-06-07,"2020-07-04",343.69340547775
"49","4 wk ahead cum death","quantile",0.99,2020-06-07,"2020-07-04",369.09242915263
"47","4 wk ahead cum death","quantile",0.01,2020-06-07,"2020-07-04",517.874219390002
"47","4 wk ahead cum death","quantile",0.025,2020-06-07,"2020-07-04",527.315323529882
"47","4 wk ahead cum death","quantile",0.05,2020-06-07,"2020-07-04",537.293921757477
"47","4 wk ahead cum death","quantile",0.1,2020-06-07,"2020-07-04",549.763492036622
"47","4 wk ahead cum death","quantile",0.15,2020-06-07,"2020-07-04",559.466636307754
"47","4 wk ahead cum death","quantile",0.2,2020-06-07,"2020-07-04",569.914987362488
"47","4 wk ahead cum death","quantile",0.25,2020-06-07,"2020-07-04",578.894561618375
"47","4 wk ahead cum death","quantile",0.3,2020-06-07,"2020-07-04",590.793799558702
"47","4 wk ahead cum death","quantile",0.35,2020-06-07,"2020-07-04",599.440968134989
"47","4 wk ahead cum death","quantile",0.4,2020-06-07,"2020-07-04",608.904629807466
"47","4 wk ahead cum death","quantile",0.45,2020-06-07,"2020-07-04",619.986134443375
"47","4 wk ahead cum death","quantile",0.5,2020-06-07,"2020-07-04",630.99132293296
"47","4 wk ahead cum death","quantile",0.55,2020-06-07,"2020-07-04",642.248685157774
"47","4 wk ahead cum death","quantile",0.6,2020-06-07,"2020-07-04",651.962984135785
"47","4 wk ahead cum death","quantile",0.65,2020-06-07,"2020-07-04",667.317269442153
"47","4 wk ahead cum death","quantile",0.7,2020-06-07,"2020-07-04",681.388807192485
"47","4 wk ahead cum death","quantile",0.75,2020-06-07,"2020-07-04",698.661280619792
"47","4 wk ahead cum death","quantile",0.8,2020-06-07,"2020-07-04",716.402131758086
"47","4 wk ahead cum death","quantile",0.85,2020-06-07,"2020-07-04",733.821612238266
"47","4 wk ahead cum death","quantile",0.9,2020-06-07,"2020-07-04",764.426881824428
"47","4 wk ahead cum death","quantile",0.95,2020-06-07,"2020-07-04",809.720891010728
"47","4 wk ahead cum death","quantile",0.975,2020-06-07,"2020-07-04",860.933712262133
"47","4 wk ahead cum death","quantile",0.99,2020-06-07,"2020-07-04",898.553151398322
"45","4 wk ahead cum death","quantile",0.01,2020-06-07,"2020-07-04",671.845450602597
"45","4 wk ahead cum death","quantile",0.025,2020-06-07,"2020-07-04",687.961411687496
"45","4 wk ahead cum death","quantile",0.05,2020-06-07,"2020-07-04",704.304622917045
"45","4 wk ahead cum death","quantile",0.1,2020-06-07,"2020-07-04",730.827650534352
"45","4 wk ahead cum death","quantile",0.15,2020-06-07,"2020-07-04",748.549768939889
"45","4 wk ahead cum death","quantile",0.2,2020-06-07,"2020-07-04",766.40643323978
"45","4 wk ahead cum death","quantile",0.25,2020-06-07,"2020-07-04",782.041123685825
"45","4 wk ahead cum death","quantile",0.3,2020-06-07,"2020-07-04",802.716048463423
"45","4 wk ahead cum death","quantile",0.35,2020-06-07,"2020-07-04",820.502794115397
"45","4 wk ahead cum death","quantile",0.4,2020-06-07,"2020-07-04",835.766090465158
"45","4 wk ahead cum death","quantile",0.45,2020-06-07,"2020-07-04",854.274212277046
"45","4 wk ahead cum death","quantile",0.5,2020-06-07,"2020-07-04",870.598600570251
"45","4 wk ahead cum death","quantile",0.55,2020-06-07,"2020-07-04",889.718013074865
"45","4 wk ahead cum death","quantile",0.6,2020-06-07,"2020-07-04",910.019774417994
"45","4 wk ahead cum death","quantile",0.65,2020-06-07,"2020-07-04",934.801016535732
"45","4 wk ahead cum death","quantile",0.7,2020-06-07,"2020-07-04",957.235992325013
"45","4 wk ahead cum death","quantile",0.75,2020-06-07,"2020-07-04",984.799844927518
"45","4 wk ahead cum death","quantile",0.8,2020-06-07,"2020-07-04",1014.59196910112
"45","4 wk ahead cum death","quantile",0.85,2020-06-07,"2020-07-04",1048.04845645233
"45","4 wk ahead cum death","quantile",0.9,2020-06-07,"2020-07-04",1093.60289376146
"45","4 wk ahead cum death","quantile",0.95,2020-06-07,"2020-07-04",1156.29505122252
"45","4 wk ahead cum death","quantile",0.975,2020-06-07,"2020-07-04",1212.68371872201
"45","4 wk ahead cum death","quantile",0.99,2020-06-07,"2020-07-04",1296.67579024817
"44","4 wk ahead cum death","quantile",0.01,2020-06-07,"2020-07-04",840.656174584235
"44","4 wk ahead cum death","quantile",0.025,2020-06-07,"2020-07-04",847.005630383198
"44","4 wk ahead cum death","quantile",0.05,2020-06-07,"2020-07-04",853.349899401809
"44","4 wk ahead cum death","quantile",0.1,2020-06-07,"2020-07-04",861.627302103621
"44","4 wk ahead cum death","quantile",0.15,2020-06-07,"2020-07-04",870.386460383315
"44","4 wk ahead cum death","quantile",0.2,2020-06-07,"2020-07-04",877.962774346674
"44","4 wk ahead cum death","quantile",0.25,2020-06-07,"2020-07-04",884.397844101693
"44","4 wk ahead cum death","quantile",0.3,2020-06-07,"2020-07-04",890.887163654364
"44","4 wk ahead cum death","quantile",0.35,2020-06-07,"2020-07-04",897.246078034513
"44","4 wk ahead cum death","quantile",0.4,2020-06-07,"2020-07-04",904.050720427321
"44","4 wk ahead cum death","quantile",0.45,2020-06-07,"2020-07-04",911.25040728936
"44","4 wk ahead cum death","quantile",0.5,2020-06-07,"2020-07-04",919.501601422808
"44","4 wk ahead cum death","quantile",0.55,2020-06-07,"2020-07-04",927.741237941024
"44","4 wk ahead cum death","quantile",0.6,2020-06-07,"2020-07-04",936.111559670631
"44","4 wk ahead cum death","quantile",0.65,2020-06-07,"2020-07-04",944.193303866761
"44","4 wk ahead cum death","quantile",0.7,2020-06-07,"2020-07-04",952.70648457674
"44","4 wk ahead cum death","quantile",0.75,2020-06-07,"2020-07-04",963.171511607951
"44","4 wk ahead cum death","quantile",0.8,2020-06-07,"2020-07-04",975.232877922998
"44","4 wk ahead cum death","quantile",0.85,2020-06-07,"2020-07-04",987.100027754602
"44","4 wk ahead cum death","quantile",0.9,2020-06-07,"2020-07-04",1003.44736019506
"44","4 wk ahead cum death","quantile",0.95,2020-06-07,"2020-07-04",1026.04549006378
"44","4 wk ahead cum death","quantile",0.975,2020-06-07,"2020-07-04",1045.91744293395
"44","4 wk ahead cum death","quantile",0.99,2020-06-07,"2020-07-04",1067.99548292472
"42","4 wk ahead cum death","quantile",0.01,2020-06-07,"2020-07-04",6477.66740832681
"42","4 wk ahead cum death","quantile",0.025,2020-06-07,"2020-07-04",6540.1234380233
"42","4 wk ahead cum death","quantile",0.05,2020-06-07,"2020-07-04",6593.60413424633
"42","4 wk ahead cum death","quantile",0.1,2020-06-07,"2020-07-04",6663.45905353162
"42","4 wk ahead cum death","quantile",0.15,2020-06-07,"2020-07-04",6721.03707528757
"42","4 wk ahead cum death","quantile",0.2,2020-06-07,"2020-07-04",6778.59779458454
"42","4 wk ahead cum death","quantile",0.25,2020-06-07,"2020-07-04",6817.28076126888
"42","4 wk ahead cum death","quantile",0.3,2020-06-07,"2020-07-04",6858.09488183707
"42","4 wk ahead cum death","quantile",0.35,2020-06-07,"2020-07-04",6895.99939560402
"42","4 wk ahead cum death","quantile",0.4,2020-06-07,"2020-07-04",6931.90354126533
"42","4 wk ahead cum death","quantile",0.45,2020-06-07,"2020-07-04",6969.5057605598
"42","4 wk ahead cum death","quantile",0.5,2020-06-07,"2020-07-04",7011.05858341418
"42","4 wk ahead cum death","quantile",0.55,2020-06-07,"2020-07-04",7047.47373408312
"42","4 wk ahead cum death","quantile",0.6,2020-06-07,"2020-07-04",7089.51610201536
"42","4 wk ahead cum death","quantile",0.65,2020-06-07,"2020-07-04",7137.50908154587
"42","4 wk ahead cum death","quantile",0.7,2020-06-07,"2020-07-04",7188.72795835196
"42","4 wk ahead cum death","quantile",0.75,2020-06-07,"2020-07-04",7241.24104116671
"42","4 wk ahead cum death","quantile",0.8,2020-06-07,"2020-07-04",7303.14439038151
"42","4 wk ahead cum death","quantile",0.85,2020-06-07,"2020-07-04",7374.55950973866
"42","4 wk ahead cum death","quantile",0.9,2020-06-07,"2020-07-04",7466.28137603415
"42","4 wk ahead cum death","quantile",0.95,2020-06-07,"2020-07-04",7595.60208364019
"42","4 wk ahead cum death","quantile",0.975,2020-06-07,"2020-07-04",7732.41080448496
"42","4 wk ahead cum death","quantile",0.99,2020-06-07,"2020-07-04",7887.46249714098
"41","4 wk ahead cum death","quantile",0.01,2020-06-07,"2020-07-04",173.437025910356
"41","4 wk ahead cum death","quantile",0.025,2020-06-07,"2020-07-04",175.230132276428
"41","4 wk ahead cum death","quantile",0.05,2020-06-07,"2020-07-04",177.622205755732
"41","4 wk ahead cum death","quantile",0.1,2020-06-07,"2020-07-04",180.542024186829
"41","4 wk ahead cum death","quantile",0.15,2020-06-07,"2020-07-04",183.572964713048
"41","4 wk ahead cum death","quantile",0.2,2020-06-07,"2020-07-04",186.124811965219
"41","4 wk ahead cum death","quantile",0.25,2020-06-07,"2020-07-04",188.511013190016
"41","4 wk ahead cum death","quantile",0.3,2020-06-07,"2020-07-04",190.989740288795
"41","4 wk ahead cum death","quantile",0.35,2020-06-07,"2020-07-04",193.425998914668
"41","4 wk ahead cum death","quantile",0.4,2020-06-07,"2020-07-04",196.566343598781
"41","4 wk ahead cum death","quantile",0.45,2020-06-07,"2020-07-04",199.137092627942
"41","4 wk ahead cum death","quantile",0.5,2020-06-07,"2020-07-04",202.012242728249
"41","4 wk ahead cum death","quantile",0.55,2020-06-07,"2020-07-04",204.623581680962
"41","4 wk ahead cum death","quantile",0.6,2020-06-07,"2020-07-04",208.891970273693
"41","4 wk ahead cum death","quantile",0.65,2020-06-07,"2020-07-04",214.542089212917
"41","4 wk ahead cum death","quantile",0.7,2020-06-07,"2020-07-04",219.034966188559
"41","4 wk ahead cum death","quantile",0.75,2020-06-07,"2020-07-04",224.857108699881
"41","4 wk ahead cum death","quantile",0.8,2020-06-07,"2020-07-04",230.89194932375
"41","4 wk ahead cum death","quantile",0.85,2020-06-07,"2020-07-04",237.662195751245
"41","4 wk ahead cum death","quantile",0.9,2020-06-07,"2020-07-04",249.746779986287
"41","4 wk ahead cum death","quantile",0.95,2020-06-07,"2020-07-04",269.883033168854
"41","4 wk ahead cum death","quantile",0.975,2020-06-07,"2020-07-04",290.473256897906
"41","4 wk ahead cum death","quantile",0.99,2020-06-07,"2020-07-04",313.456451691284
"40","4 wk ahead cum death","quantile",0.01,2020-06-07,"2020-07-04",369.044842020823
"40","4 wk ahead cum death","quantile",0.025,2020-06-07,"2020-07-04",372.792417312648
"40","4 wk ahead cum death","quantile",0.05,2020-06-07,"2020-07-04",377.079888400801
"40","4 wk ahead cum death","quantile",0.1,2020-06-07,"2020-07-04",382.654368772067
"40","4 wk ahead cum death","quantile",0.15,2020-06-07,"2020-07-04",386.565945519119
"40","4 wk ahead cum death","quantile",0.2,2020-06-07,"2020-07-04",389.898282711541
"40","4 wk ahead cum death","quantile",0.25,2020-06-07,"2020-07-04",392.807989480467
"40","4 wk ahead cum death","quantile",0.3,2020-06-07,"2020-07-04",396.203316211724
"40","4 wk ahead cum death","quantile",0.35,2020-06-07,"2020-07-04",399.153761558338
"40","4 wk ahead cum death","quantile",0.4,2020-06-07,"2020-07-04",401.928130133883
"40","4 wk ahead cum death","quantile",0.45,2020-06-07,"2020-07-04",404.778127936572
"40","4 wk ahead cum death","quantile",0.5,2020-06-07,"2020-07-04",408.369752910933
"40","4 wk ahead cum death","quantile",0.55,2020-06-07,"2020-07-04",411.623681224486
"40","4 wk ahead cum death","quantile",0.6,2020-06-07,"2020-07-04",415.471533886685
"40","4 wk ahead cum death","quantile",0.65,2020-06-07,"2020-07-04",419.493636913183
"40","4 wk ahead cum death","quantile",0.7,2020-06-07,"2020-07-04",423.730380072623
"40","4 wk ahead cum death","quantile",0.75,2020-06-07,"2020-07-04",429.876030921211
"40","4 wk ahead cum death","quantile",0.8,2020-06-07,"2020-07-04",436.49578133798
"40","4 wk ahead cum death","quantile",0.85,2020-06-07,"2020-07-04",443.799553567788
"40","4 wk ahead cum death","quantile",0.9,2020-06-07,"2020-07-04",454.228342702106
"40","4 wk ahead cum death","quantile",0.95,2020-06-07,"2020-07-04",472.858479309234
"40","4 wk ahead cum death","quantile",0.975,2020-06-07,"2020-07-04",488.133658358354
